ticker,timestamp,open,high,low,close,volume,bu,sd,ema_5,ema_10,ema_20,ema_50,sma_10,sma_20,sma_50,macd,macd_signal,macd_diff,adx,rsi,stoch,stoch_signal,bb_upper,bb_lower,bb_width,bb_position,atr,atr_ratio,mfi,vwap,vwap_ratio,obv,return_1d,return_5d,return_10d,return_20d,return_60d,return_120d,volatility,volatility_of_volatility,volume_sma,volume_ratio,volume_zscore,bu_sd_ratio,net_active_volume,active_volume_ratio,high_low_ratio,close_open_ratio,gap,trend_sma,above_trend,vol_regime,roc_5,roc_10,roc_20,cum_return_5d,cum_return_10d,cum_return_20d,price_rank_20d,price_rank_50d
CTG,2022-06-06,24520.26,24833.475,24341.28,24341.28,3756100.0,,,24496.239441591417,24299.378599325493,24231.776625377835,25438.90112905247,24332.331,23585.089500000002,25623.6717,-161.9157354016097,-458.09614430169023,296.1804089000805,25.117628981331837,49.24956697524853,73.33333333333327,83.24074074074066,25573.681341675663,21596.49765832434,0.16339254481897922,0.6901321538568727,818.559922029015,0.03362846662250362,66.8868449554922,23971.00106171467,1.0154469534806672,7971400.0,-0.007299270072992692,-0.003663003663003761,0.08799999999999986,0.08151093439363799,-0.15000000000000002,,0.03268974965782126,0.002894725465979516,4884900.0,0.7689205510859997,-0.8085876877152127,,,,0.020220588235294108,-0.007299270072992683,0.0,28102.992150000002,0,,-0.3663003663003728,8.799999999999995,8.151093439363809,-0.3663003663003761,8.799999999999986,8.151093439363798,0.75,0.36
CTG,2022-06-07,24341.28,24520.26,23714.85,24520.26,2889500.0,,,24504.246294394277,24339.538853993585,24259.25123248471,25402.875986736686,24457.617,23683.528499999997,25531.496999999996,-127.41389908449128,-391.95969525825046,264.5457961737592,24.675155842993348,50.646727078612656,79.99999999999991,78.88888888888881,25652.532212289792,21714.5247877102,0.1606021887443115,0.7124758563880382,817.6206418840853,0.03334469707434119,59.67101926260798,23992.456813450535,1.0219987136229236,10860900.0,0.007352941176470562,-0.017921146953405076,0.053846153846153655,0.08730158730158721,-0.14641744548286617,,0.03269065718346528,0.0024293111225766025,4704655.0,0.6141789355436265,-1.2874167399958836,,,,0.03284671532846715,0.007352941176470571,0.0,28043.92875,0,,-1.792114695340505,5.384615384615371,8.730158730158726,-1.7921146953405076,5.3846153846153655,8.73015873015872,0.825,0.43
CTG,2022-06-08,24520.26,25146.69,24430.77,24788.73,5333400.0,,,24599.074196262853,24421.209971449294,24309.67778177188,25378.79183039407,24529.209,23728.273500000003,25450.955999999995,-77.51412534219708,-329.0705812750398,251.5564559328427,23.39675005933287,52.74809309974445,87.09677419354841,80.1433691756272,25754.209304967917,21702.33769503209,0.16345620005283967,0.7617201634423929,810.3563103209362,0.032690513403507815,67.80523313530182,24113.461198730987,1.028003810639368,16194300.0,0.010948905109489093,-0.0018018018018017834,0.029739776951672736,0.03745318352059912,-0.14108527131782955,,0.030105325797062953,0.0027709404049589717,4687970.0,1.1376779288263363,0.4610642556670139,,,,0.02888086642599271,0.010948905109489098,0.0,27994.70925,0,,-0.1801801801801761,2.973977695167279,3.7453183520599156,-0.18018018018017834,2.9739776951672736,3.745318352059912,0.85,0.48
CTG,2022-06-09,24967.71,24967.71,24609.75,24788.73,2574700.0,,,24662.29279750857,24488.03179482215,24355.30180255551,25355.652150770777,24618.699,23849.085,25377.574200000003,-37.53550915843152,-270.76356685171817,233.22805769328664,22.20965897450528,52.748093099744445,87.09677419354841,84.73118279569891,25824.768034481996,21873.401965518,0.15940171476973586,0.7378025684282816,778.042288155155,0.03138693624704271,74.10045197454193,24217.21367899593,1.0235995902988524,16194300.0,0.0,-0.0018018018018017834,0.03745318352059912,0.10799999999999987,-0.1316614420062696,,0.025827868802590064,0.0037345898938063843,4498165.0,0.5723889630549346,-1.3574799321140743,,,,0.014440433212996356,-0.00716845878136199,0.007220216606498178,27944.594849999998,0,,-0.1801801801801761,3.7453183520599156,10.799999999999999,-0.18018018018017834,3.745318352059912,10.799999999999986,0.825,0.49
CTG,2022-06-10,24609.75,24699.24,24251.79,24251.79,3096400.0,,,24525.458531672382,24445.07874121812,24345.443535645463,25312.363438975844,24627.647999999997,23992.269,25289.874,-48.61829694427797,-226.33451287023013,177.71621592595216,21.5294765555704,48.00688879022906,67.74193548387103,80.64516129032262,25617.83705289597,22366.70094710403,0.13405757289634876,0.5798247109795436,760.8206961440725,0.03137173363879831,75.29354323552754,24343.77854007101,0.9962212710767315,13097900.0,-0.02166064981949456,-0.010948905109488982,0.0037037037037037646,0.13389121338912124,-0.1517996870109546,,0.023994556550755664,0.0046876386653522655,4251265.0,0.7283479152675733,-0.9799639932036377,,,,0.018450184501845046,-0.01454545454545451,-0.007220216606498178,27891.795749999997,0,,-1.0948905109488951,0.370370370370377,13.389121338912135,-1.0948905109488982,0.37037037037037646,13.389121338912124,0.55,0.36
CTG,2022-06-13,23714.85,23804.34,22596.225,22596.225,6906600.0,,,23882.380687781588,24108.923515542097,24178.851294155418,25205.848206074832,24444.1935,24023.5905,25168.167599999997,-188.81520136972176,-218.83065057012846,30.015449200406692,22.394509253710158,36.97215553781013,0.0,51.612903225806484,25510.28310541613,22536.897894583868,0.13158769709684962,0.019952714232921286,824.7310035623532,0.03649861884285332,64.20110782765283,24287.526015214655,0.930363388426011,6191300.0,-0.06826568265682664,-0.0716911764705882,-0.07509157509157516,0.02851323828920571,-0.2109375,,0.028707740210688882,0.0049713735692649445,4335425.0,1.5930618105491388,1.970432471172249,,,,0.05346534653465354,-0.04716981132075472,-0.022140221402214118,27812.14965,0,,-7.169117647058824,-7.509157509157517,2.851323828920572,-7.169117647058821,-7.509157509157516,2.851323828920571,0.1,0.14
CTG,2022-06-14,22372.5,23043.675,22104.03,22596.225,2866700.0,,,23453.662125187726,23833.88742180717,24028.12498042633,25103.51004113072,24207.045000000002,23978.8455,25039.302000000003,-296.50434071878044,-234.36538859985887,-62.138952118921566,23.535951801640074,36.97215553781013,16.176470588235286,27.972802024035442,25576.66182088266,22381.02917911734,0.1414232971111466,0.06734060044016216,832.9391461650422,0.03686187166949534,57.87043448784121,24235.474875916996,0.9323615532887315,6191300.0,0.0,-0.07846715328467158,-0.09498207885304666,-0.03809523809523818,-0.22782874617737003,,0.023921765303609687,0.005488911120798354,4183300.0,0.6852723926087061,-1.0214103783552537,,,,0.04158415841584161,0.009999999999999934,-0.009900990099009837,27723.55455,0,,-7.846715328467154,-9.498207885304662,-3.8095238095238155,-7.846715328467157,-9.498207885304666,-3.809523809523818,0.125,0.15
CTG,2022-06-15,22372.5,22730.46,21522.345,21925.05,3205400.0,,,22944.124750125153,23486.82607238768,23827.832125147634,24978.864549321675,23916.2025,23884.880999999998,24886.274099999995,-431.03823233734147,-273.6999573473554,-157.33827498998608,24.962308638198383,33.3661733177844,11.111111111111066,9.095860566448785,25716.60817496247,22053.153825037527,0.16708989716898895,-0.034968041853763614,859.7374214389675,0.03921256377700245,51.502373611839246,24122.245741004936,0.9089141299447934,2985900.0,-0.02970297029702962,-0.1155234657039711,-0.11711711711711714,-0.07894736842105265,-0.2530487804878049,,0.024431873323709087,0.0058723672928029285,4022245.0,0.796918138999489,-0.6855501647088336,,,,0.05510204081632644,-0.02000000000000003,-0.009900990099009837,27625.563,0,,-11.552346570397114,-11.71171171171171,-7.894736842105267,-11.552346570397109,-11.711711711711715,-7.8947368421052655,0.05,0.04
CTG,2022-06-16,22193.52,22551.48,21925.05,22104.03,2216700.0,,,22664.093166750103,23235.40860468083,23663.660494181193,24866.125939544356,23643.257999999998,23822.238,24740.4054,-517.2525550318023,-322.41047688424476,-194.84207814755757,26.286782843573953,35.1816887188119,16.04938271604933,14.445654805131895,25801.646754988218,21842.829245011784,0.1790993547319848,0.06597948865538121,843.0726056218984,0.038141126555741124,49.652228141471916,24038.880322165045,0.91951162881821,5202600.0,0.008163265306122325,-0.10830324909747291,-0.1099099099099099,-0.05363984674329503,-0.24809741248097417,,0.02430522954877249,0.006149341304685421,3919575.0,0.5655460094525554,-1.356038380955865,,,,0.028340080971659933,-0.004032258064516201,0.012244897959183727,27533.388300000002,0,,-10.830324909747295,-10.99099099099099,-5.3639846743295045,-10.83032490974729,-10.99099099099099,-5.363984674329503,0.1,0.08
CTG,2022-06-17,21477.6,21611.835,20627.445,21074.895,3151800.0,,,22134.36044450007,22842.587949284316,23417.11139949727,24717.45021642497,23298.7215,23717.08725,24582.903,-661.0010123561588,-390.1285839786276,-270.87242837753115,28.231763039744692,30.10284096107145,9.900990099009919,12.353827975390105,26019.342513005115,21414.831986994886,0.21848320126910376,-0.07382695404313445,888.3234909346199,0.04215079083120556,43.99601367550382,23846.00965723798,0.8837912633153336,2050800.0,-0.046558704453441235,-0.13099630996309963,-0.1405109489051094,-0.09073359073359066,-0.2863636363636364,,0.026223235763387143,0.006203749022373086,3824575.0,0.8240915657295255,-0.543725447737745,,,,0.04670912951167725,-0.018749999999999913,-0.028340080971659933,27434.9493,0,,-13.099630996309964,-14.051094890510942,-9.07335907335907,-13.099630996309964,-14.05109489051094,-9.073359073359066,0.05,0.02
CTG,2022-06-20,20940.66,21343.365,20224.74,20224.74,4733900.0,,,21497.820296333382,22366.615594868985,23113.07602811658,24541.26550205537,22887.0675,23609.699249999998,24403.923,-833.9103049908372,-478.88492818106954,-355.02537680976764,30.22346913405637,26.676798999412057,0.0,8.650124271686417,26317.45947834422,20901.939021655777,0.2677671236657896,-0.1250478189625154,904.7735987250043,0.04473598170977744,32.90884316963428,23445.14629176881,0.8626408105246313,-2683100.0,-0.04033970276008492,-0.10495049504950482,-0.16911764705882337,-0.09599999999999997,-0.31202435312024346,,0.026590854161347613,0.006145923473862682,3850830.0,1.2293193934814053,0.7056565673527705,,,,0.05530973451327433,-0.03418803418803411,-0.006369426751592384,27334.7205,0,,-10.495049504950483,-16.911764705882344,-9.599999999999993,-10.495049504950483,-16.911764705882337,-9.599999999999998,0.05,0.02
CTG,2022-06-21,20135.25,21074.895,20135.25,20627.445,4588400.0,,,21207.69519755559,22050.40275943826,22876.349263534048,24387.78234511202,22497.786,23477.701500000003,24233.892000000003,-927.7526817844955,-568.6584789017547,-359.0942028827408,32.114302109042065,30.700177648012783,9.821428571428568,6.57413955681283,26480.63442585782,20474.768574142185,0.29115898026709736,0.025421218126975228,907.2644131017897,0.043983363577107575,32.42633248905639,23084.264157304886,0.8935716927963051,1905300.0,0.019911504424778625,-0.0871287128712871,-0.15875912408759119,-0.1134615384615385,-0.29185867895545314,,0.025154435120782193,0.006001150587901084,3857795.0,1.1893840911712519,0.5820149667326732,,,,0.04555314533622562,0.02444444444444443,-0.004424778761062026,27226.885049999997,0,,-8.712871287128708,-15.875912408759119,-11.346153846153854,-8.71287128712871,-15.875912408759119,-11.34615384615385,0.1,0.04
CTG,2022-06-22,20895.915,21477.6,20895.915,21119.64,2772500.0,,,21178.343465037062,21881.173166813118,22709.04361938795,24259.619900205667,22130.877,23330.042999999998,24082.653899999998,-951.4398125284206,-645.214745627088,-306.22506690133264,33.19691798221337,35.368176682768066,19.642857142857135,9.82142857142857,26487.835584846885,20172.25041515311,0.29903848596348115,0.1500082034192289,903.1851693088047,0.042765178256296256,39.333550967812954,22830.97856691101,0.9250431354969928,4677800.0,0.02386117136659438,-0.03673469387755102,-0.148014440433213,-0.12267657992565062,-0.26708074534161486,,0.0243494165937628,0.005952354732265277,3771320.0,0.7351537392743125,-0.7876540656717538,,,,0.027542372881355824,0.010706638115631622,0.013015184381778799,27119.944499999998,0,,-3.6734693877551017,-14.801444043321302,-12.267657992565063,-3.6734693877551017,-14.801444043321299,-12.267657992565063,0.2,0.08
CTG,2022-06-23,21030.15,22596.225,21030.15,22596.225,4669100.0,,,21650.970643358043,22011.18259102891,22698.29898897005,24194.388727648584,21911.626500000002,23265.16275,23979.7404,-841.3652304898642,-684.4448425996433,-156.92038789022092,32.59818664947422,46.919671252917304,49.10714285714284,26.19047619047618,26427.27325355688,20103.05224644312,0.27987953771542634,0.39422606369265867,950.5344429296041,0.042066072670528115,46.72889307662769,22697.33664728058,0.9955452197386915,9346900.0,0.06991525423728806,0.022267206477732726,-0.08844765342960292,-0.054307116104869047,-0.2059748427672956,,0.029703059913922802,0.00566598653579256,3815745.0,1.2236404686371862,0.6646575213168546,,,,0.06930693069306919,0.07446808510638284,-0.004237288135593124,27026.874900000003,0,,2.226720647773278,-8.844765342960294,-5.430711610486904,2.2267206477732726,-8.844765342960292,-5.430711610486904,0.4,0.28
CTG,2022-06-24,22596.225,22819.95,22104.03,22148.775,2945000.0,,,21816.905428905364,22036.199392660015,22645.963370972906,24114.168581466285,21701.325,23164.4865,23858.928899999995,-781.2302704255817,-703.801928164831,-77.4283422607507,31.758731426315144,44.33385303332463,40.178571428571466,36.30952380952382,26334.13841780596,19994.83458219404,0.2862146477903144,0.3397755453376289,933.7762684346325,0.04215927374920881,45.46861107085495,22547.353706441372,0.9823225948538917,6401900.0,-0.01980198019801971,0.05095541401273884,-0.08671586715867152,-0.08333333333333326,-0.2265624999999999,,0.029765699864809966,0.005352969249071051,3766535.0,0.7818857384837788,-0.6328714383684048,,,,0.032323232323232406,-0.019801980198019674,0.0,26917.249649999998,0,,5.0955414012738895,-8.671586715867157,-8.333333333333325,5.095541401273884,-8.671586715867152,-8.333333333333325,0.35,0.18
CTG,2022-06-27,22148.775,22954.185,22104.03,22909.44,3897800.0,,,22181.083619270245,22194.970412176375,22671.056383261202,24066.92432336957,21732.6465,23088.42,23758.700100000002,-664.5332473504241,-695.9481920019497,31.414944651525616,30.805454213527916,49.435627516133756,55.35714285714285,48.214285714285715,26205.44803858419,19971.391961415808,0.27211734888187494,0.47128995989376865,927.8033206893017,0.040498734176361434,52.576608342304176,22462.34480522448,1.0199042085166252,10299700.0,0.03434343434343412,0.13274336283185817,0.013861386138613874,-0.06227106227106238,-0.20124804992199685,,0.030817846494302536,0.004983619352818821,3820505.0,1.020231618594924,0.06043820863444264,,,,0.03710937500000011,0.03434343434343422,0.0,26809.4142,0,,13.274336283185825,1.386138613861387,-6.227106227106234,13.274336283185818,1.3861386138613874,-6.227106227106239,0.55,0.34
CTG,2022-06-28,22819.95,24475.515,22327.755,23893.83,8843000.0,,,22751.999079513498,22503.853973598852,22787.511013426803,24060.136310688413,21862.407,23034.726,23681.738699999998,-487.0040897006511,-654.15937154169,167.1552818410389,28.958242976320246,55.16264516941632,77.77777777777783,57.77116402116405,26055.93808847972,20013.513911520276,0.2528863801642283,0.6421786976286569,1014.9430834972087,0.042477203675476416,55.58249925222082,22415.405426985195,1.0659557364612722,19142700.0,0.04296875000000022,0.1583514099783081,0.05742574257425748,-0.043010752688171894,-0.1771956856702619,,0.03203785025707968,0.004568899616609006,3959780.0,2.233204875018309,2.983196065971973,,,,0.08988764044943813,0.047058823529411806,-0.003906249999999911,26718.1344,0,,15.835140997830813,5.7425742574257574,-4.301075268817194,15.835140997830809,5.742574257425748,-4.30107526881719,0.6,0.48
CTG,2022-06-29,23759.595,24162.3,23759.595,24028.065,3769100.0,,,23177.354386342333,22780.98325112633,22905.659012148062,24058.878612230044,22072.7085,22994.4555,23639.678400000004,-331.6561845368633,-589.6587341407246,258.0025496038613,27.242975398913128,55.89621758799971,85.29411764705877,72.80967942732649,25939.193266199054,20049.717733800946,0.24510819045970236,0.6755011111454823,971.2117918188366,0.040419891981265936,58.68941374152839,22411.92010620439,1.0721109519459782,22911800.0,0.00561797752808979,0.13771186440677963,0.09591836734693882,-0.032432432432432434,-0.18759455370650535,,0.032065898052266784,0.004150642982467435,3941375.0,0.9562906346135549,-0.10524605931265263,,,,0.016759776536312773,0.011299435028248483,-0.005617977528089912,26628.196949999998,0,,13.771186440677962,9.591836734693874,-3.2432432432432425,13.771186440677962,9.591836734693882,-3.2432432432432434,0.65,0.52
CTG,2022-06-30,23983.32,24117.555,23356.89,23401.635,2996800.0,,,23252.11459089489,22893.829023648814,22952.894820514914,24033.104352926905,22202.469,22922.8635,23593.1436,-256.13692910042664,-522.9543731326651,266.8174440322384,25.371881939317404,51.649434803002954,75.25773195876286,79.4432091278665,25752.658428716742,20093.068571283256,0.2418459162119863,0.5845947342582016,956.1727352603483,0.04085922779585052,58.90613523463611,22368.10075541843,1.0462057219735656,19915000.0,-0.02607076350093107,0.035643564356435675,0.05870445344129549,-0.057657657657657624,-0.20395738203957392,,0.032542716362701576,0.0037773095263145076,3871620.0,0.7740429071034864,-0.5313638100612479,,,,0.03250478011472279,-0.024253731343283638,-0.0018621973929236076,26537.3646,0,,3.564356435643564,5.870445344129553,-5.765765765765766,3.5643564356435675,5.870445344129549,-5.765765765765762,0.6,0.42
CTG,2022-07-01,23446.38,24162.3,22864.695,24117.555,3534400.0,,,23540.594727263262,23116.324655712662,23063.81483760873,24036.416143008202,22506.735,22902.72825,23561.8221,-136.94005456645755,-445.7515094194236,308.81145485296605,24.12850487268047,55.78403364646854,91.75257731958764,84.10147564180309,25692.215669905807,20113.240830094193,0.23132422999809116,0.7177508923917322,980.5607541703233,0.04065755231698749,69.46353161895868,22375.53867397667,1.077853603946945,23449400.0,0.030592734225621587,0.0888888888888888,0.1443736730360934,-0.01642335766423353,-0.16692426584234932,-0.22446043165467633,0.0332595359050554,0.00348037427306903,3937365.0,0.8976561736084919,-0.25144571127289533,,,,0.05380333951762521,0.02862595419847325,0.0019120458891014505,26451.90165,0,,8.888888888888884,14.437367303609342,-1.6423357664233502,8.888888888888879,14.437367303609339,-1.6423357664233529,0.75,0.58
CTG,2022-07-04,24296.535,24296.535,23804.34,23804.34,4009200.0,,,23628.50981817551,23241.418354673995,23134.341043550754,24027.315117792197,22864.695,22875.88125,23518.8669,-66.9774314464994,-369.99669382483876,303.01926237833936,22.818798836793967,53.62355409848012,84.53608247422682,83.8487972508591,25619.428505331816,20132.33399466818,0.23050815568352812,0.6692077197131618,945.6774860153001,0.039727103797681435,75.43747788731835,22480.290350893047,1.058898245015521,19440200.0,-0.012987012987012991,0.0390625,0.1769911504424777,-0.022058823529411686,-0.18404907975460127,-0.23453237410071948,0.033346725011524386,0.0035252157802474794,3950020.0,1.014982202621759,0.0369393638788575,,,,0.020676691729323297,-0.020257826887661128,0.007421150278293117,26364.6489,0,,3.906250000000006,17.69911504424778,-2.205882352941171,3.90625,17.69911504424777,-2.2058823529411686,0.65,0.47
CTG,2022-07-05,23759.595,24609.75,23759.595,24162.3,4934900.0,,,23806.439878783673,23408.851381096905,23232.241896545922,24032.608642584662,23218.1805,22857.983249999997,23475.9117,17.155078763687925,-292.56633930713343,309.72141807082136,21.239024454497702,55.73359618228373,89.99999999999999,88.76288659793816,25562.784265602208,20153.182234397787,0.22388605518532675,0.7411114056960679,938.8544512999215,0.03885617061703238,81.83179532914355,22650.693452094718,1.0667355527592242,24375100.0,0.015037593984962294,0.01123595505617958,0.17136659436008683,-0.014598540145985384,-0.17050691244239635,-0.2058823529411764,0.03348698726744498,0.0035792168053119023,4052290.0,1.217805240987195,0.5529803750134138,,,,0.03518518518518514,0.0169491525423728,-0.001879699248120258,26277.396149999997,0,,1.1235955056179672,17.136659436008674,-1.4598540145985366,1.123595505617958,17.136659436008685,-1.4598540145985384,0.85,0.65
CTG,2022-07-06,23491.125,24072.81,23088.42,23133.165,4211400.0,,,23582.014919189118,23358.726584533833,23222.80600163679,23997.33634287546,23419.533,22775.204999999998,23449.0647,0.7791243270658015,-233.8972465802936,234.6763709073594,20.48097984695238,48.85187012754671,67.00000000000003,80.51202749140894,25336.089217587745,20214.32078241225,0.22140370481840657,0.5698899226957608,948.4991333499272,0.04100170181425357,75.1485045375007,22723.530471194925,1.018026887561523,20163700.0,-0.042592592592592515,-0.03724394785847296,0.09533898305084754,-0.06678700361010825,-0.1934477379095163,-0.22138554216867468,0.034668006889872774,0.003821958845455875,3996190.0,1.0538537957404428,0.13723625656566035,,,,0.04255319148936183,-0.015238095238095202,-0.02777777777777775,26179.404599999998,0,,-3.724394785847291,9.533898305084753,-6.678700361010826,-3.724394785847296,9.533898305084755,-6.678700361010826,0.6,0.36
CTG,2022-07-07,23177.91,23983.32,23088.42,23535.87,3333500.0,,,23566.633279459413,23390.934478254956,23252.621620528524,23979.23962354701,23513.497499999998,22712.561999999998,23424.902400000003,20.06469706957796,-183.1048578503193,203.16955491989725,19.777081282803152,51.38163423889134,75.99999999999997,77.66666666666667,25130.680495321103,20294.443504678893,0.20548367197142958,0.6702373150019418,944.6706238249325,0.04013748477642562,80.280595233562,22855.37072682692,1.029774151612178,23497200.0,0.017408123791102348,0.005736137667303964,0.04158415841584162,-0.05054151624548742,-0.15161290322580656,-0.21021021021021025,0.034961369437287775,0.0039949137275791845,4034130.0,0.8263243871665018,-0.45468512379855897,,,,0.03802281368821299,0.015444015444015406,0.0019342359767891243,26105.1279,0,,0.5736137667304041,4.15841584158416,-5.054151624548739,0.5736137667303964,4.158415841584162,-5.054151624548742,0.7,0.48
CTG,2022-07-08,23714.85,23849.085,23043.675,23177.91,2655300.0,,,23437.058852972943,23352.20275493587,23245.506228097234,23947.814932427522,23616.411,22658.868,23381.947200000002,6.390605092121405,-145.20576526183115,151.59637035395255,19.17241444657979,49.05889635792932,68.0,70.33333333333333,24983.783065092484,20333.952934907513,0.2006147288597191,0.6116260133097279,934.723436408866,0.040328201999613685,82.44144721728625,23065.650465269664,1.0048669572488045,20841900.0,-0.01520912547528519,-0.038961038961038974,0.04646464646464632,-0.04428044280442811,-0.1777777777777777,-0.2151515151515152,0.03479988795170511,0.0039821308608599245,4012075.0,0.6618271094134581,-0.870787326987609,,,,0.03474903474903474,-0.02264150943396221,0.007604562737642567,26024.13945,0,,-3.8961038961038983,4.646464646464639,-4.428044280442808,-3.8961038961038974,4.646464646464632,-4.428044280442811,0.65,0.39
CTG,2022-07-11,23133.165,23133.165,22775.205,22819.95,2432300.0,,,23231.355901981966,23255.42952676571,23204.977063516544,23903.584935077426,23607.462,22670.054249999997,23333.6226,-32.95075591690693,-122.7547633928463,89.80400747593937,18.910007245753537,46.781437523297924,51.80722891566266,65.26907630522088,24995.808790830295,20344.2997091697,0.20383520041282277,0.5322251870024277,896.7221195225183,0.03929553393072808,77.5535249075609,23263.3795015117,0.9809387324192135,18409600.0,-0.015444015444015413,-0.041353383458646586,-0.003906249999999889,0.00990099009900991,-0.1826923076923077,-0.2532942898975109,0.03131039401559806,0.003988558105511629,3788360.0,0.6420456345225902,-0.9435786358235518,,,,0.015686274509803883,-0.013539651837524183,-0.0019305019305018865,25942.2561,0,1.0,-4.1353383458646595,-0.3906249999999911,0.9900990099009999,-4.135338345864659,-0.3906249999999889,0.990099009900991,0.5,0.34
CTG,2022-07-12,22819.95,23267.4,22730.46,22998.93,3615500.0,,,23153.88060132131,23208.79324917194,23185.353533657828,23868.108270956745,23517.972,22690.1895,23296.9317,-49.12064552891752,-108.02793982006054,58.90729429114302,18.461823671726375,48.07929799436233,54.99999999999999,58.269076305220885,25020.00798459896,20360.37101540104,0.20260233711733197,0.5662584879553706,871.0233966994814,0.03787234435251907,77.97479640493518,23350.46240583699,0.9849453771095722,22025100.0,0.007843137254901933,-0.04814814814814816,-0.03745318352059934,0.017821782178217838,-0.17096774193548392,-0.2688477951635846,0.03134689039759231,0.003742022256234446,3825800.0,0.9450311046055727,-0.14793812538189696,,,,0.023346303501945626,0.007843137254901942,0.0,25859.925300000003,0,1.0,-4.81481481481481,-3.7453183520599307,1.78217821782179,-4.814814814814817,-3.7453183520599342,1.7821782178217838,0.55,0.38
CTG,2022-07-13,23043.675,24117.555,23043.675,23759.595,3868900.0,,,23355.785400880875,23308.93902204977,23240.043197118986,23863.852848566286,23491.125,22781.91675,23288.877600000003,-0.549753965347918,-86.53230264911802,85.9825486837701,17.404192494379526,53.29272189548203,66.07142857142864,57.62621916236376,25128.4112740513,20435.4222259487,0.1975197408921575,0.708327409243642,888.7092255066613,0.03740422450410713,77.77703500892041,23479.08412695673,1.0119472664064102,25894000.0,0.0330739299610896,0.027079303675048294,-0.011173184357541777,0.08367346938775522,-0.09075342465753422,-0.2510578279266573,0.031216790982744293,0.0034847055680395753,3858975.0,1.0025719264830686,0.007018985487883736,,,,0.04519774011299439,0.031067961165048626,0.0019455252918287496,25787.88585,0,1.0,2.7079303675048365,-1.1173184357541797,8.367346938775519,2.7079303675048294,-1.1173184357541777,8.367346938775523,0.75,0.56
CTG,2022-07-14,23714.85,24341.28,23535.87,24162.3,5262300.0,,,23624.623600587252,23464.095563495266,23327.877178345752,23875.556658426434,23567.191499999997,22884.83025,23272.7694,69.6352437436035,-55.298793370573726,124.93403711417722,16.69307180754436,55.82183596558748,82.14285714285712,67.73809523809526,25283.341724161575,20486.318775838423,0.19853337423685463,0.766304698510261,882.759280827614,0.03653457166029782,78.77111190784079,23585.652482462992,1.0244490805571638,31156300.0,0.016949152542372836,0.026615969581749166,0.03250478011472269,0.09311740890688269,-0.060869565217391286,-0.22857142857142865,0.03133285617297372,0.003155588198412043,4011255.0,1.3118836872749302,0.8989521616988226,,,,0.033333333333333326,0.018867924528301917,-0.0018832391713748747,25721.66325,0,1.0,2.6615969581749064,3.250478011472279,9.311740890688261,2.6615969581749166,3.2504780114722687,9.31174089068827,0.975,0.77
CTG,2022-07-15,24341.28,24609.75,24162.3,24162.3,7024300.0,,,23803.84906705817,23591.041824677945,23407.3460185033,23886.80149535089,23571.666,23039.2005,23272.7694,123.82992578060657,-19.47304954033767,143.30297532094426,16.3528407848745,55.82183596558749,80.39215686274505,76.20214752567693,25347.60888370055,20730.792116299446,0.19107521913895223,0.7432627406680067,851.6657607684987,0.035247710721599296,79.99066426149932,23729.84387646737,1.0182241453329364,31156300.0,0.0,0.042471042471042386,0.0018552875695732052,0.14649681528662417,-0.059233449477351985,-0.2185238784370478,0.02894497498166042,0.0029956964908246712,4204880.0,1.6705114057951713,1.8446037909400985,,,,0.01851851851851855,-0.007352941176470571,0.0074074074074073895,25653.650849999998,0,1.0,4.247104247104245,0.18552875695732415,14.649681528662414,4.247104247104239,0.18552875695732052,14.649681528662416,0.95,0.77
CTG,2022-07-18,24251.79,24341.28,24072.81,24072.81,3476500.0,,,23893.502711372115,23678.636038372864,23470.723540550604,23894.095946513604,23598.513,23231.604,23304.0909,157.74017608560462,15.96959558485079,141.77058050075382,15.900321208227455,55.05354452136912,71.42857142857152,77.98786181139123,25183.553020127318,21279.65497987268,0.16217043379043147,0.715478475955569,810.0089207136058,0.03364829119299349,71.68508975878794,23783.44914043509,1.0121664800532637,27679800.0,-0.0037037037037036535,0.05490196078431375,0.011278195488721776,0.19026548672566368,-0.0724137931034482,-0.20414201183431946,0.026858527768333744,0.0029750880686560217,4142010.0,0.8393268002732973,-0.43457020413191216,,,,0.01115241635687722,-0.007380073800737989,0.00370370370370377,25582.506299999997,0,1.0,5.490196078431375,1.1278195488721854,19.026548672566367,5.490196078431375,1.1278195488721776,19.026548672566367,0.8,0.69
CTG,2022-07-19,23938.575,24072.81,23535.87,23759.595,2702900.0,,,23848.866807581413,23693.355849577798,23498.235108117213,23888.821399591503,23558.2425,23388.211499999998,23328.2532,157.5246152010768,44.280599508095996,113.24401569298081,14.830305931106153,52.33838752302865,54.761904761904844,68.86087768440713,24941.088642825856,21835.33435717414,0.13071579232102726,0.6195791636562361,790.5039978054913,0.03327093739625996,66.10595772671789,23769.812335917584,0.9995701549607043,24976900.0,-0.013011152416356864,0.0330739299610896,-0.016666666666666607,0.15184381778741862,-0.09693877551020413,-0.2435897435897436,0.027167226894772287,0.0027918329386653214,4047735.0,0.6677561648675123,-0.8619303633209338,,,,0.022598870056497272,-0.007476635514018673,-0.005576208178438686,25517.178600000003,0,1.0,3.3073929961089528,-1.666666666666659,15.184381778741873,3.30739299610896,-1.6666666666666607,15.184381778741862,0.575,0.53
