ticker,timestamp,open,high,low,close,volume,bu,sd,ema_5,ema_10,ema_20,ema_50,sma_10,sma_20,sma_50,macd,macd_signal,macd_diff,adx,rsi,stoch,stoch_signal,bb_upper,bb_lower,bb_width,bb_position,atr,atr_ratio,mfi,vwap,vwap_ratio,obv,return_1d,return_5d,return_10d,return_20d,return_60d,return_120d,volatility,volatility_of_volatility,volume_sma,volume_ratio,volume_zscore,bu_sd_ratio,net_active_volume,active_volume_ratio,high_low_ratio,close_open_ratio,gap,trend_sma,above_trend,vol_regime,roc_5,roc_10,roc_20,cum_return_5d,cum_return_10d,cum_return_20d,price_rank_20d,price_rank_50d
CTG,2023-02-02,25952.1,26354.805,25683.63,26131.08,3144893.0,,,26522.19519792182,26576.7102371192,,,26878.3215,,,,,,,50.10832732613571,28.070175438596564,44.77339181286552,,,,,770.0624450284857,0.029469216160544674,58.03670192159483,26580.46228694897,0.9830935112377781,33253664.0,0.006896551724137945,-0.06109324758842438,0.01038062283737018,,,,,,,,,,,,0.025684931506849286,0.006896551724138055,0.0,,0,,-6.109324758842435,1.0380622837370286,,-6.109324758842439,1.038062283737018,,,
CTG,2023-02-03,26131.08,26310.06,25996.845,25996.845,3618131.0,,,26347.078465281214,26471.28019400662,,,26873.846999999998,,,,,,,48.6827183892554,22.8070175438597,26.85489766081874,,,,,737.4304846693083,0.028366153072394294,57.52029672008306,26601.47402189912,0.9772708451643931,29635533.0,-0.005136986301369939,-0.04283360790774293,-0.0017182130584192379,,,,,,,,,,,,0.012048192771084343,-0.005136986301369885,0.0,,0,,-4.283360790774296,-0.17182130584192049,,-4.283360790774293,-0.1718213058419238,,,
CTG,2023-02-06,25773.12,26757.51,25549.395,26757.51,2631323.0,,,26483.888976854145,26523.321976914507,26316.40247355937,,26864.897999999997,26334.66975,,,,,,56.27440961050176,52.63157894736836,34.50292397660821,27872.61600048626,24796.72349951374,0.11495436238172091,0.6374691247715276,771.0508071929289,0.028816239149043726,63.37808660351689,26640.73193970335,1.0043834403859833,32266856.0,0.029259896729776136,0.005042016806722671,-0.0033333333333334103,,,,,,3785670.65,0.6950744645469885,-0.9948834530404103,,,,0.04515050167224073,0.03819444444444443,-0.00860585197934604,,0,,0.5042016806722573,-0.3333333333333393,,0.5042016806722671,-0.33333333333334103,,0.7,
CTG,2023-02-07,26668.02,27025.98,26086.335,26131.08,3256150.0,,,26366.285984569433,26452.00525383914,26298.752714172762,,26739.612,26388.36375,,,,,,49.747468740220576,28.070175438596564,34.50292397660821,27815.12597674584,24961.60152325416,0.10920040248974318,0.40983650072275474,783.0932495362912,0.029967886881686143,63.29823443918315,26676.18188478756,0.9795659706047211,29010706.0,-0.023411371237458067,-0.042622950819672045,-0.04575163398692794,0.04285714285714293,,,0.020986723984210635,,3774532.7,0.8626630787964825,-0.445175504599017,,,,0.03595890410958905,-0.020134228187919413,-0.0033444816053510946,,0,,-4.262295081967209,-4.5751633986927995,4.28571428571429,-4.2622950819672045,-4.575163398692794,4.285714285714293,0.575,
CTG,2023-02-08,26175.825,27025.98,26131.08,26757.51,3160246.0,,,26496.693989712956,26507.551571322932,26342.44388425155,,26663.5455,26451.00675,,,,,,55.327351973744854,52.63157894736836,44.44444444444443,27826.149528864342,25075.86397113566,0.10278555656818153,0.6114441550037164,791.0794459979845,0.02956476316361218,65.57511986078552,26711.235428960194,1.0017324010026745,32170952.0,0.02397260273972579,0.03103448275862064,-0.02764227642276429,0.04912280701754379,,,0.021267814477489655,,3643183.9,0.8674407020738097,-0.4514370051601787,,,,0.03344481605351163,0.022222222222222133,0.0017123287671232485,,0,,3.1034482758620685,-2.7642276422764263,4.912280701754374,3.103448275862064,-2.764227642276429,4.912280701754379,0.675,
CTG,2023-02-09,26757.51,27025.98,26310.06,26310.06,2700505.0,,,26434.48265980864,26471.644012900582,26339.359704799022,,26511.4125,26491.277250000003,,,,,,50.97354977043044,32.72727272727274,37.80967570441256,27798.71206183375,25183.842438166255,0.09938668416824191,0.4306974051938258,785.7109141409856,0.029863516622196433,65.83013092925611,26752.5218876858,0.9834609279250991,29470447.0,-0.01672240802675573,0.006849315068493178,-0.05466237942122176,0.03157894736842115,,,0.021700425811809396,,3672476.6,0.735336203367504,-0.940816798441037,,,,0.02721088435374143,-0.016722408026755745,0.0,,0,,0.6849315068493134,-5.46623794212218,3.157894736842105,0.6849315068493178,-5.466237942122176,3.157894736842115,0.55,
CTG,2023-02-10,26310.06,26668.02,26041.59,26041.59,2104800.0,,,26303.518439872427,26393.452374191384,26311.000685294355,,26399.55,26513.64975,,,,,,48.50711200150867,21.818181818181777,35.72567783094096,27773.35461530169,25253.94488469831,0.09674561847427059,0.3126308141681482,774.333705988058,0.02973450184831487,59.122754567640555,26756.609001383782,0.9732769200556467,27365647.0,-0.010204081632653073,0.0017211703958690538,-0.041186161449752845,0.0174825174825175,,,0.021859013524497355,,3440800.65,0.611718089509196,-1.6629091596104904,,,,0.024054982817869427,-0.010204081632653106,0.0,,0,,0.17211703958691518,-4.118616144975288,1.7482517482517512,0.17211703958690538,-4.1186161449752845,1.7482517482517501,0.325,
CTG,2023-02-13,25817.865,26220.57,25773.12,26086.335,2134928.0,,,26231.123959914952,26337.61285161113,26289.60395336156,,26345.856,26515.887,,,,,,48.95046586734288,23.636363636363555,26.060606060606023,27772.385238802584,25259.388761197413,0.09633382679495495,0.3290678065695687,750.9848698460539,0.028788439228663358,53.28219032842707,26685.34845221832,0.9775527213635269,29500575.0,0.0017182130584192379,-0.025083612040133763,-0.020168067226890796,0.0017182130584192379,,,0.021518575530161163,,3334892.2,0.6401790138823678,-1.4459619305651845,,,,0.017152658662092653,0.010398613518197477,-0.008591065292096163,,0,,-2.5083612040133754,-2.0168067226890845,0.17182130584192049,-2.5083612040133763,-2.0168067226890796,0.1718213058419238,0.4,
CTG,2023-02-14,26220.57,26310.06,25683.63,25683.63,1753019.0,,,26048.625973276638,26218.70687859092,26231.89214827951,,26184.773999999998,26522.598749999997,,82.60279688989249,,,,45.18014699483429,7.272727272727259,17.57575757575753,27759.65841685473,25285.539083145264,0.09633059398961387,0.16090206783109207,742.0880934284787,0.028893427191891436,47.76395341841839,26599.446488385176,0.965570092265451,27747556.0,-0.015437392795883298,-0.017123287671232945,-0.05901639344262288,0.005253940455341555,,,0.021369305085164134,,3269712.6,0.5361385584775861,-1.6833022652706706,,,,0.024390243902439036,-0.020477815699658654,0.00514579759862781,,0,,-1.7123287671232903,-5.901639344262294,0.5253940455341529,-1.7123287671232945,-5.901639344262288,0.5253940455341555,0.05,
CTG,2023-02-15,25683.63,26265.315,25594.14,25862.61,1475032.0,,,25986.620648851094,26153.96199157439,26196.722419871934,,26175.825,26513.64975,,45.83081184089315,,,,47.129267737412704,14.545454545454518,15.151515151515111,27766.98108187707,25260.31841812293,0.09692226205143802,0.24027628072420387,737.0228724693017,0.028497621565236518,42.951568760395176,26458.450812161005,0.9774801322877475,29222588.0,0.006968641114982521,-0.03344481605351157,-0.0034482758620688614,-0.0068728522336769515,,,0.020973653685139808,,3172113.8,0.46499971091831577,-1.7230963609522603,,,,0.025951557093425576,0.006968641114982561,0.0,,0,,-3.344481605351163,-0.34482758620688875,-0.6872852233676959,-3.3444816053511572,-0.34482758620688614,-0.6872852233676952,0.125,
CTG,2023-02-16,25996.845,26802.255,25907.355,26578.53,2903318.0,,,26183.92376590073,26231.156174924497,26233.085046550797,,26220.57,26549.445750000003,,73.60899094106571,,,19.68615262020327,54.151436806790066,55.81395348837196,25.87737843551791,27766.73180970526,25332.159690294746,0.09159920128805144,0.5119463497376444,751.4958815786373,0.028274546469599236,50.838284590816095,26377.877417628515,1.0076068509681293,32125906.0,0.02768166089965396,0.010204081632652962,0.017123287671232834,0.02768166089965396,,,0.021796461801335335,,3193660.2,0.909087948680326,-0.2982653129170636,,,,0.033670033670033725,0.022375215146299393,0.005190311418685143,,0,,1.0204081632652966,1.7123287671232765,2.768166089965391,1.0204081632652962,1.7123287671232834,2.768166089965396,0.55,
CTG,2023-02-17,26578.53,26757.51,26310.06,26533.785,2238463.0,,,26300.544177267155,26286.179597665498,26261.723137355482,,26274.264000000003,26574.0555,,90.9642709660875,,,19.36309816814153,53.67163105452698,53.48837209302317,41.28259337561655,27768.973217346676,25379.13778265332,0.09006764148776195,0.48314925813912124,729.7783186087345,0.027503739802245873,58.642236792593074,26353.21373878177,1.0068519635976123,29887443.0,-0.0016835016835016203,0.018900343642611617,0.0206540447504302,0.018900343642611617,,,0.021770675483303373,,3156813.55,0.7090893917380708,-0.9222030908215454,,,,0.016863406408094327,-0.0016835016835016453,0.0,,0,,1.8900343642611672,2.065404475043024,1.8900343642611672,1.8900343642611617,2.06540447504302,1.8900343642611617,0.5,
CTG,2023-02-20,26712.765,27249.705,26578.53,27249.705,4577832.0,,,26616.931118178105,26461.366034453586,26355.81664808353,,26323.483499999995,26594.19075,,160.63551006300258,,,19.913898262134786,59.80785641520194,90.69767441860468,66.66666666666661,27819.999604354034,25368.38189564597,0.0899685963098707,0.767380288399629,728.7884387081107,0.026744819391920412,59.838739280795416,26374.714724624566,1.0331753455728758,34465275.0,0.026981450252951067,0.044596912521440935,0.018394648829431537,0.015000000000000124,,,0.02150293925902815,,3118189.7,1.4681056768290908,1.5896339664963697,,,,0.024630541871921287,0.0201005025125629,0.006745362563237757,,0,,4.459691252144093,1.8394648829431564,1.5000000000000064,4.4596912521440935,1.8394648829431537,1.5000000000000124,0.8,
CTG,2023-02-21,27204.96,27294.45,26712.765,26712.765,2956874.0,,,26648.875745452075,26507.074937280206,26389.811729218432,,26381.652000000002,26560.632,,170.55781408408802,,,20.495983561780953,54.02797500545923,66.6666666666666,70.28423772609814,27733.73633618839,25387.527663811612,0.08783099287463424,0.5648420585053429,718.28105022896,0.02688905660754175,61.87699926958603,26424.356519236426,1.0109144940030468,31508401.0,-0.019704433497537033,0.04006968641114983,0.02226027397260255,-0.02450980392156865,,,0.02148594560026365,,3092112.85,0.9562632877386735,-0.1478252165957611,,,,0.021775544388609763,-0.018092105263157885,-0.0016420361247948415,,0,,4.006968641114976,2.226027397260265,-2.4509803921568603,4.006968641114983,2.226027397260255,-2.450980392156865,0.65,
CTG,2023-02-22,26489.04,26578.53,25862.61,25862.61,3946209.0,,,26386.78716363472,26389.89949413835,26339.60204072144,,26292.162,26477.85375,,108.5693877292797,,,19.04984851082508,46.38450364567111,17.948717948717952,58.43768634466307,27601.612644077704,25354.094855922292,0.0869022031479194,0.22625633788423,727.7006180697484,0.028137168602463108,60.62723204235403,26421.361038193387,0.9788522991913368,27562192.0,-0.031825795644891075,0.0,-0.03344481605351157,-0.060162601626016166,,,0.022498865576151522,,3129100.3,1.261132153545861,0.8744119282332536,,,,0.02768166089965391,-0.02364864864864866,-0.008375209380234451,,0,,0.0,-3.344481605351163,-6.016260162601621,0.0,-3.3444816053511572,-6.016260162601617,0.125,
CTG,2023-02-23,25504.65,25952.1,25325.67,25952.1,4084542.0,,,26241.891442423148,26310.299586113193,26302.697084462256,,26256.365999999998,26383.88925,,65.9045022634964,,,18.592912906370564,47.230782874288195,31.81818181818179,38.81118881118878,27341.170853339765,25426.607646660235,0.07377295890041768,0.2744711438653083,720.4670024933378,0.027761414393954163,51.04400182600115,26380.998434271656,0.9837421454938386,31646734.0,0.0034602076124565784,-0.023569023569023573,-0.013605442176870874,-0.067524115755627,,,0.022303897109525784,,3082802.6,1.3249443866435042,1.1702692310103489,,,,0.024137931034482772,0.01754385964912269,-0.013840830449826955,,0,,-2.356902356902358,-1.3605442176870852,-6.7524115755627045,-2.3569023569023573,-1.3605442176870874,-6.7524115755627,0.225,
CTG,2023-02-24,25862.61,25862.61,25280.925,25280.925,2188775.0,,,25921.569294948767,26123.140570456246,26205.385457370612,,26180.2995,26289.92475,,-21.814476403582375,76.30448661418059,-98.11896301776297,18.23985781431516,41.89027555558251,0.0,16.58896658896658,27291.843136089778,25288.00636391022,0.07926279486132562,-0.003533902565585449,716.946145172385,0.028359173771228107,45.040739347807765,26332.506445632425,0.9600652733987333,29457959.0,-0.025862068965517238,-0.04721753794266448,-0.029209621993127155,-0.06919275123558488,,,0.022393113099037576,,3020834.85,0.724559636221093,-0.9516442528752095,,,,0.023008849557522176,-0.022491349480968908,-0.0034482758620688874,,0,,-4.721753794266444,-2.920962199312718,-6.919275123558489,-4.721753794266448,-2.9209621993127155,-6.919275123558489,0.05,
CTG,2023-02-27,25236.18,25236.18,24565.005,24654.495,1749870.0,,,25499.21119663251,25856.11410310056,26057.681604287696,,26037.1155,26191.48575,,-140.2631978503996,32.990949721264556,-173.25414757166413,18.926049606581408,37.61521404591789,3.27868852459009,11.69895678092396,27407.12596038412,24975.84553961588,0.09861408318313727,-0.13217337534200957,716.8728490886431,0.029076760610535445,38.337832882303545,26255.715823125032,0.9390143908506681,27708089.0,-0.024778761061946875,-0.09523809523809534,-0.054888507718696355,-0.07394957983193284,,,0.022613487539634325,,2921234.5,0.5990172990220402,-1.3001669646568532,,,,0.02722323049001812,-0.023049645390070973,-0.0017699115044247386,,0,,-9.523809523809533,-5.48885077186964,-7.394957983193286,-9.523809523809534,-5.488850771869636,-7.394957983193285,0.05,
CTG,2023-02-28,24878.22,25057.2,24520.26,24520.26,1276397.0,,,25172.894131088342,25613.231538900458,25911.26049911744,,25920.7785,26052.776250000003,,-242.17466681470978,-22.042173585930314,-220.13249322877948,19.619634444850416,36.74972583529986,0.0,1.0928961748633632,27362.78117124219,24742.771328757815,0.10685081815952908,-0.08492766902998533,704.0205027251687,0.02871178783280311,31.561424083286923,26167.17762353409,0.9370617019829873,26431692.0,-0.005444646098003658,-0.08207705192629822,-0.04529616724738683,-0.10163934426229515,,,0.02157367119073793,,2812506.05,0.4538290682076933,-1.5955643263939834,,,,0.021897810218978197,-0.014388489208633204,0.009074410163339472,,0,,-8.20770519262982,-4.529616724738686,-10.163934426229517,-8.207705192629822,-4.529616724738683,-10.163934426229515,0.05,
CTG,2023-03-01,24475.515,25280.925,24251.79,25280.925,2169846.0,,,25208.90442072556,25552.81216819128,25851.228546820545,,25862.609999999997,26019.2175,,-258.58018048401937,-69.34977496554814,-189.23040551847123,20.60035334466928,44.537438073397816,33.82352941176465,12.367405978784914,27371.523628003197,24666.9113719968,0.10698232980028997,0.22702464156908203,727.242966816228,0.028766469850934173,37.99870009885292,26063.19282333586,0.9699857255157376,28601538.0,0.031021897810219023,-0.02249134948096887,-0.02249134948096887,-0.025862068965517238,,,0.020373833047193046,,2703557.65,0.802589136577132,-0.5923250254032626,,,,0.04070796460176985,0.03290676416819012,-0.0018248175182481337,,0,,-2.249134948096891,-2.249134948096891,-2.5862068965517215,-2.249134948096887,-2.249134948096887,-2.5862068965517238,0.175,
CTG,2023-03-02,25325.67,25370.415,24833.475,24878.22,1830888.0,,,25098.676280483713,25430.159046701956,25758.56106617097,,25692.579,25956.574500000002,,-300.611335860438,-115.60208714452611,-185.00924871591187,21.290417157147537,41.616066597234784,20.58823529411766,18.13725490196077,27395.639369023982,24517.509630976023,0.11568873247555328,0.12532804350530208,713.649897757926,0.028685729837501478,43.3842189335332,25998.280118659688,0.9569179148179195,26770650.0,-0.015929203539822967,-0.04137931034482745,-0.0639730639730639,-0.047945205479452024,,,0.02054021304265732,,2637857.4,0.6940814920472956,-0.8819632049956688,,,,0.02158273381294973,-0.017667844522968084,0.0017699115044247386,,0,,-4.137931034482749,-6.397306397306389,-4.794520547945207,-4.137931034482745,-6.397306397306391,-4.794520547945202,0.15,
CTG,2023-03-03,25057.2,25057.2,24565.005,24878.22,1748777.0,,,25025.19085365581,25329.806492756146,25674.71905986897,,25527.0225,25900.64325,,-330.1159580401327,-158.50486132364745,-171.61109671648524,22.277977547989288,41.616066597234784,20.58823529411766,24.99999999999999,27414.129233170228,24387.157266829774,0.12167156518193238,0.1622290323897224,697.831690775217,0.028049904324956406,43.96588735100388,25938.176539158543,0.959135271611775,26770650.0,0.0,-0.015929203539822967,-0.062394603709949314,-0.04302925989672979,,,0.02053437957481492,,2544389.7,0.6873070583488056,-0.8791430024981258,,,,0.01978417266187049,-0.007142857142857125,0.007194244604316529,,0,,-1.5929203539822936,-6.239460370994936,-4.3029259896729775,-1.5929203539822967,-6.239460370994932,-4.302925989672978,0.175,
CTG,2023-03-06,24922.965,25728.375,24922.965,25370.415,3195235.0,,,25140.265569103878,25337.18985770957,25645.73772083383,,25339.0935,25831.2885,,-310.20669099528095,-188.84522725797416,-121.36146373730679,21.671603297892528,46.58270965906609,36.76470588235294,25.980392156862752,27308.036200127208,24354.54079987279,0.11641494237498354,0.3439565878584752,708.7119271484156,0.027934581564724722,50.90946816344884,25887.841789830807,0.9800127490722668,29965885.0,0.01978417266187038,0.029038112522686177,-0.06896551724137934,-0.05183946488294311,,,0.01987393350529086,0.0007376569999432213,2572585.3,1.2420326742907224,0.679341852883255,,,,0.03174603174603174,0.017953321364452452,0.0017985611510790956,,0,,2.9038112522686106,-6.896551724137934,-5.183946488294305,2.9038112522686177,-6.896551724137934,-5.1839464882943105,0.35,
CTG,2023-03-07,25370.415,25952.1,25370.415,25952.1,2884144.0,,,25410.877046069254,25448.991701762374,25674.915080754414,,25263.027000000002,25822.3395,,-244.67092119095832,-200.01036604457101,-44.66055514638731,20.672697387419426,51.801159790605965,55.8823529411764,37.74509803921567,27293.871873561315,24350.80712643868,0.11340372251658375,0.5440902634326561,699.6385752092428,0.026958842452412056,52.7223570075587,25877.17526534979,1.0028953985078324,32850029.0,0.022927689594356204,0.058394160583941535,-0.028475711892797406,-0.006849315068493289,,,0.020004862923727877,0.0007999348751729407,2553985.0,1.129272098309113,0.3645522694675946,,,,0.02241379310344819,0.02292768959435617,0.0,,0,,5.8394160583941614,-2.8475711892797353,-0.6849315068493272,5.8394160583941535,-2.8475711892797406,-0.6849315068493289,0.575,
CTG,2023-03-08,25504.65,26399.55,25459.905,26310.06,3417493.0,,,25710.604697379506,25605.549574169214,25735.405073063517,,25307.772,25799.967,,-161.98174631645452,-192.40464209894773,30.422895782493214,19.443427760545312,54.73193768148413,67.64705882352943,53.43137254901959,27226.876561193,24373.057438807,0.10846874246527745,0.6787404800811364,716.7818912657256,0.02724364335412863,53.31093406919926,25851.29367894475,1.017746358335208,36267522.0,0.01379310344827589,0.040707964601770064,0.01730103806228378,-0.01672240802675573,,,0.01948136520511587,0.000907689653176784,2566847.35,1.331397054055435,0.9281644418766183,,,,0.035714285714285726,0.03157894736842105,-0.017241379310344716,,0,,4.070796460176999,1.7301038062283767,-1.6722408026755744,4.070796460177006,1.730103806228378,-1.672240802675573,0.775,
CTG,2023-03-09,26310.06,26578.53,26175.825,26310.06,2364766.0,,,25910.42313158634,25733.64237886572,25790.134113724136,,25343.568,25799.967,,-95.35083441971801,-172.9938805631018,77.6430461433838,18.59638215086658,54.73193768148413,67.64705882352943,63.725490196078425,27226.876561193,24373.057438807,0.10846874246527745,0.6787404800811364,694.3478276038878,0.02639096328947512,53.44872551982639,25842.514552886998,1.0180921034660217,36267522.0,0.0,0.05755395683453246,0.01379310344827589,0.0,,,0.019111161410741644,0.0010258046446015847,2550060.4,0.9273372505215955,-0.20207043245380366,,,,0.015306122448979519,0.0,0.0,,0,,5.755395683453238,1.379310344827597,0.0,5.755395683453246,1.379310344827589,0.0,0.775,
CTG,2023-03-10,26175.825,26175.825,25683.63,26131.08,1614757.0,,,25983.975421057563,25805.903764526498,25822.605150512314,,25428.5835,25804.4415,,-56.33811615965169,-149.6627276824118,93.32461152276011,17.588935854719146,52.86780438371396,61.76470588235297,65.68627450980394,27234.91052802927,24373.97247197073,0.10948411072403212,0.6141718183336008,689.4965542036101,0.02638607184255722,44.65798647288404,25696.629483654902,1.0169069066673295,34652765.0,-0.006802721088435382,0.05035971223021596,0.03362831858407089,0.0034364261168384758,,,0.01902891053274621,0.0011181054778518272,2525558.25,0.6393663658321878,-0.9732281328813036,,,,0.018835616438356153,-0.0017094017094016704,-0.005102040816326553,,0,,5.035971223021585,3.3628318584070893,0.34364261168385496,5.035971223021596,3.3628318584070893,0.3436426116838476,0.7,
CTG,2023-03-13,25638.885,26310.06,25594.14,26220.57,1860183.0,,,26062.840280705044,25881.297625521678,25860.506564749234,,25585.191,25811.15325,,-17.991762922742055,-123.32853473047786,105.3367718077358,16.41522544041172,53.71662486383749,84.61538461538464,71.342383107089,27248.09487944524,24374.211620554757,0.10960414891401996,0.6424611625171105,691.3839431890666,0.026367998223877916,51.74773549125964,25611.104953283655,1.0237969055934153,36512948.0,0.003424657534246478,0.0335097001763669,0.06352087114337568,0.005145797598627766,,,0.019039222171788897,0.001196643824029783,2511821.0,0.7405714818054312,-0.690386821324937,,,,0.027303754266211677,0.022687609075043684,-0.01883561643835629,,0,,3.3509700176366795,6.352087114337571,0.514579759862781,3.3509700176366897,6.352087114337568,0.5145797598627766,0.7,
