Mã,Sàn,Ngành ICB - cấp 2,Năm,Lợi nhuận sau thuế thu nhập doanh nghiệp,TỔNG CỘNG TÀI SẢN,GTCL tài sản cố định vô hình,NỢ PHẢI TRẢ,VỐN CHỦ SỞ HỮU,price,marketcap,avg20_volume,Slcp,eps,pe,bvps,pb,roe
BWA,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,0.794671357,40.237430534000005,0.122615,5.427044675,34.810385859,10500.0,28350.0,1.5,2700000.0,294.3227248148148,35.67512500642451,12847.322540370373,0.8172909154421601,0.02282857076674842
BWS,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,232.482313045,1114.042052273,1.064560996,69.35975181500001,1044.682300458,26367.9,2637001.0,2.6785714285714293,100008002.15413438,2324.6371094054402,11.342802665119622,10435.342342441309,2.5267882101730197,0.22253876890905228
C12,UPCoM,Xây dựng và Vật liệu,,,,,,,3200.0,15520.0,0.4,4850000.0,,,,,
C21,UPCoM,Bất động sản,2023.0,14.106892321,843.1295666640001,10.568732384,194.28120420200003,648.8483624620001,12700.0,230360.7,2.492857142857143,18138637.79527559,777.7261159420856,16.32965608286931,35188.95064127953,0.3609087446075148,0.021741431645866522
C22,UPCoM,Thực phẩm và đồ uống,2023.0,6.58948245,165.62171845700001,0.064819465,96.647512012,68.97420644500001,17500.0,62124.97,0.4875,3549998.285714286,1856.1931357874296,9.427898241082652,19411.104297515158,0.9015458230390426,0.09553545868272438
C4G,UPCoM,Xây dựng và Vật liệu,2023.0,128.350934034,9605.358416464001,10.994881718,5862.516357059,3742.8420594050003,11700.0,4180418.0,1285.545,357300683.7606838,359.2238690479756,32.57021876360177,10444.556496249399,1.1202007480357281,0.03429237247975245
C92,UPCoM,Xây dựng và Vật liệu,2023.0,0.178433799,464.836703376,0.0,403.00639442600004,61.83030895,3100.0,16470.07,5.619999999999999,5312925.806451613,33.58484674928522,92.30353269561896,11637.713606863837,0.26637534697293486,0.0028858629696366734
CAD,UPCoM,Thực phẩm và đồ uống,2023.0,-144.357526753,13.761398276000001,0.0,1439.7566659620002,-1425.995267686,600.0,12479.95,21.075,20799916.666666668,-6940.293514941966,-0.0864516750924499,-68557.73946302671,-0.008751747136055745,0.10123282315463274
CAF,UPCoM,Thực phẩm và đồ uống,,,,,,,,,,,,,,,
CAT,UPCoM,Thực phẩm và đồ uống,2023.0,24.731683148000002,434.05208807500003,0.507922835,281.521272786,152.530815289,16200.0,149836.6,3.8736842105263163,9249172.839506174,2673.9345860597477,6.058487774703558,16436.377078462807,0.9856186629611619,0.16214220779677144
CBI,UPCoM,Tài nguyên Cơ bản,2023.0,1.388353578,1960.741462099,0.0,1522.0800455550002,438.661416544,7100.0,305345.1,0.58,43006352.112676054,32.282523622615855,219.933239513717,10199.921523097633,0.6960837869117044,0.003164977647084083
CBS,UPCoM,Thực phẩm và đồ uống,,,,,,,28700.0,151876.6,7.115,5291867.595818816,,,,,
CBV,UPCoM,Y tế,2023.0,94.79106836800001,689.691535713,2.4743780010000003,95.981781483,593.70975423,,,,,,,,,0.15965893720398344
CC1,UPCoM,Xây dựng và Vật liệu,2023.0,220.414298835,14950.377629479,43.189343011000005,10702.927085088,4247.450544391,16000.0,5730718.0,27.68,358169875.0,615.390389364823,25.999756051625127,11738.176476678842,1.36307373055674,0.051893317304440335
CC4,UPCoM,Xây dựng và Vật liệu,2023.0,55.553416986,1639.686761461,13.872558609,761.8790004690001,877.807760992,19000.0,1215999.0,1.3857142857142857,63999947.368421055,868.022854240834,21.888824593929904,13498.99863838457,1.407511809503652,0.06328654114793854
CCA,UPCoM,Thực phẩm và đồ uống,2023.0,3.712950482,984.3055714010001,17.212727372,743.0506372250001,241.254934176,15000.0,226384.8,0.025,15092320.0,246.01588635809472,60.97167228528635,14844.782432654489,1.010456035179342,0.015390153551393618
CCC,UPCoM,Xây dựng và Vật liệu,2023.0,28.955499289000002,1718.6623884350001,8.424565416,1234.5101775110002,484.15221092400003,,,,,,,,,0.05980660345170933
CCD,UPCoM,Xây dựng và Vật liệu,,,,,,,,,,,,,,,
CCM,UPCoM,Xây dựng và Vật liệu,2023.0,66.600401608,770.485211037,28.719342271000002,297.173332158,473.311878879,33800.0,209556.4,3.207692307692308,6199893.49112426,10742.184797746097,3.1464735187847306,71709.70553679297,0.4713448444249687,0.14071145175087837
CCP,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,-0.9798526000000001,29.035698240000002,0.0,2.478307772,26.557390468,17900.0,42959.99,0.37142857142857144,2399999.441340782,-408.2720117020512,-43.84331888286054,11065.581937453895,1.6176284357367157,-0.036895665678473244
CCS,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,9.563641903,79.078995223,0.0,4.3803667840000005,74.698628439,,,,,,,,,0.1280296854554674
CCT,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,6.4522774300000005,351.906493523,4.3759787050000005,85.75125542800001,266.155238095,6900.0,196511.9,0.125,28479985.507246375,226.55480033015817,30.45620746037883,9191.692156001749,0.7506778820366193,0.024242534079667293
CCV,UPCoM,Xây dựng và Vật liệu,2023.0,9.372519624,258.56157638900004,1.054472228,218.24250404900002,40.319072340000005,34000.0,61199.97,0.1,1799999.1176470588,5206.957899097009,6.5297243916445495,21813.677421868022,1.5586551200172831,0.232458711970455
CDG,UPCoM,Xây dựng và Vật liệu,2023.0,2.0522252940000003,55.08255882,0.0,9.076676196000001,46.005882624,3300.0,11434.48,,3464993.9393939395,592.2738480630514,5.571746939008344,13277.334225885217,0.24854386760607322,0.04460788875137048
CDH,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,3.9266783770000004,76.116925748,0.0,38.474944899,37.641980849,3600.0,7200.0,,2000000.0,1963.3391885000003,1.8336108305108583,18820.9904245,0.19127579998732389,0.1043164649796669
CDO,UPCoM,Xây dựng và Vật liệu,2023.0,-9.836781018,237.77385052500003,0.0,27.411827843,210.362022682,900.0,28354.47,152.925,31504966.666666668,-312.22953263453695,-2.8824947864667414,6677.106657743912,0.13478892073053925,-0.04676120191556658
CDP,UPCoM,Y tế,2023.0,9.189179894,2161.0086928270002,81.553658309,1957.396081115,203.61261171200002,11200.0,203929.6,0.7384615384615386,18208000.0,504.67815762302286,22.1923612718861,6703.589268618191,1.670746752404873,0.04513070097542701
CDR,UPCoM,Xây dựng và Vật liệu,2023.0,1.257458043,94.44691396600001,0.0,68.40035610000001,26.046557866,5600.0,11946.3,0.425,2133267.8571428573,589.4515490821426,9.500356744706114,12209.698739325146,0.4586517750813501,0.048277321305531466
CE1,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,-11.249128231,168.94658269500002,0.128,95.143740835,73.80284186,11300.0,67799.94,2.975,5999994.690265487,-1874.8563643315908,-6.027128378993763,12279.151176505471,0.9202590502852553,-0.15242134242389999
CEG,UPCoM,Xây dựng và Vật liệu,2023.0,-20.606463235,236.893278108,0.128,134.20670552,102.686572588,10000.0,38000.0,4.8,3800000.0,-5422.753482894736,-1.844081614910857,26989.098049473683,0.37051997742455167,-0.20067339590422828
CEN,UPCoM,Bán lẻ,2023.0,0.10834705400000001,221.299847782,0.0,2.635659832,218.66418795,5800.0,125932.1,556.0300000000001,21712431.03448276,4.9900931787844405,1162.3029454958692,10070.921473635395,0.5759155222472725,0.0004954951929521023
CFM,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,1.6259672150000002,20.331504969,0.0,0.323231519,20.00827345,9700.0,19400.0,0.4571428571428572,2000000.0,812.9836075000002,11.93135988292359,10004.136725,0.9695989035975515,0.08126474376028683
CFV,UPCoM,Thực phẩm và đồ uống,2023.0,3.5350472830000004,279.338072812,0.291427284,140.456674037,138.881398775,23300.0,145767.2,0.2857142857142857,6256103.0042918455,565.0557992051711,41.23486571197865,22152.763692657198,1.0517875026005477,0.02545371312631352
CGV,UPCoM,Xây dựng và Vật liệu,2023.0,0.8430379280000001,99.31765719100001,6.656754402000001,17.947743749,81.36991344200001,2600.0,24699.88,2.727272727272727,9499953.846153846,88.74126565797083,29.29865807888064,7864.5812653340845,0.33059611342061107,0.010360560707747496
CH5,UPCoM,Xây dựng và Vật liệu,2023.0,5.214962054,245.250455812,13.639706229000002,166.91227317300002,78.33818263900001,13500.0,50388.05,,3732448.1481481483,1397.1961155273918,9.662208368582695,17334.05899881023,0.7788135485708575,0.06656986259218853
CHC,UPCoM,Xây dựng và Vật liệu,2023.0,0.36449327200000003,114.48040033500001,0.0,32.18352143,82.296878905,3600.0,24233.75,,6731597.222222222,54.1466252313406,66.48613804866059,12225.460940135144,0.29446742479717125,0.00442900480370289
CHS,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,39.589370103,542.508824325,0.0,215.110139218,327.398685107,9800.0,278319.9,2.4916666666666667,28399989.795918368,1393.9924058947995,7.030167423121226,11528.126857075616,0.8500947397178454,0.12092098076099925
CI5,UPCoM,Xây dựng và Vật liệu,2023.0,0.24168045500000002,65.54336322900001,0.0,29.884955303,35.658407926,7900.0,21329.38,1.4142857142857144,2699921.518987342,89.51388153335917,88.25446807438357,13207.201644651652,0.5981585056815696,0.006777656913386223
CID,UPCoM,Xây dựng và Vật liệu,2023.0,2.055247377,15.168338274000002,0.0,1.649024418,13.519313856,10600.0,9842.1,0.5666666666666668,928500.0,2213.5135993537965,4.788766603057924,14560.38110500808,0.728002922695073,0.15202305375045805
CIP,UPCoM,Xây dựng và Vật liệu,2023.0,0.132943003,281.440836326,0.665784363,263.47752529,17.963311036,2500.0,11362.5,1.885714285714286,4545000.0,29.250385698569858,85.46895845281907,3805.8364517051687,0.656885820429803,0.007400807275093714
CK8,UPCoM,Bất động sản,2023.0,2.698009967,81.77694757900001,0.0,92.43327912100001,-10.656331542,3600.0,10800.0,,3000000.0,899.3366556666666,4.002950371606244,-3552.1105140000013,-1.0134819808705982,-0.2531837486818313
CKA,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,41.197188413,185.725423487,0.0,61.728303486,123.99712000100001,37900.0,124554.7,0.0,3286403.6939313984,12535.644506812669,3.023378652721264,37730.33733803622,1.0044967173350117,0.3322431070388389
CKD,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,101.952817123,1069.5501496440002,0.0,563.360496426,506.18965321800005,23700.0,734699.8,1.3,30999991.561181433,3288.801447632217,7.206272673305618,16328.702935901987,1.4514318799866652,0.2014122897907044
CLG,UPCoM,Bất động sản,,,,,,,600.0,12690.0,144.45,21150000.0,,,,,
CLX,UPCoM,Thực phẩm và đồ uống,2023.0,181.28513526400002,2309.652620183,0.22542481900000003,613.294556392,1696.3580637910002,14000.0,1212399.0,36.669999999999995,86599928.57142857,2093.3635657040304,6.687801502502784,19585.843394466676,0.7148019984656485,0.10686725823607442
CMD,UPCoM,Xây dựng và Vật liệu,2023.0,33.094491923,376.067982571,7.5384,138.162071672,237.90591089900002,20900.0,313499.9,9.305263157894737,14999995.215311006,2206.300165297341,9.472872426306202,15357.838958765537,1.3608685477243696,0.13910748075969348
CMF,UPCoM,Thực phẩm và đồ uống,2023.0,231.585448224,1616.529890877,30.476028279,621.16391463,995.365976247,204000.0,1652399.0,0.13999999999999999,8099995.098039215,28590.813379635307,7.135159020879949,119122.28788898565,1.7125258724892436,0.23266361695141172
CMI,UPCoM,Xây dựng và Vật liệu,2023.0,-10.09378861,231.89811990500002,5.292291689000001,322.176976486,-90.278856581,1300.0,20800.0,7.425,16000000.0,-630.861788125,-2.0606732321888797,-5973.196766874999,-0.2176389043818695,0.11180678391671534
CMK,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,0.08891072200000001,116.336709764,0.060000000000000005,97.88813374700001,18.448576017,9500.0,13609.5,,1432578.9473684211,62.06340122708403,153.06927774132797,12835.994868400743,0.7401062478909841,0.004819381285475395
CMM,UPCoM,Thực phẩm và đồ uống,2023.0,44.783600301,2745.915509505,41.889972222000004,1735.051239197,1010.8642703080001,6500.0,614250.3,44.415000000000006,94500046.15384616,473.90030083257585,13.715965127222791,10253.691268134506,0.6339180525358816,0.04430228826601507
CMN,UPCoM,Thực phẩm và đồ uống,2023.0,20.919462600000003,291.417884225,0.0,137.630207079,153.78767714600002,64500.0,309599.9,0.1,4799998.449612403,4358.222782694698,14.79961057890655,32039.109753966335,2.013164550928732,0.13602821102590607
CMP,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,-7.396155868,671.1894100080001,1.512946504,336.63363798800003,334.55577202,,,,,,,,,-0.02210739280731301
CMT,UPCoM,Công nghệ Thông tin,2023.0,14.238906251000001,477.873449332,25.71205303,229.63374232700002,248.239707005,23400.0,187200.0,39.144999999999996,8000000.0,1779.8632813750003,13.147077219281003,27815.956746875,0.8412437584994766,0.05735950313022728
CMW,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,11.015826377000002,327.22025585100005,4.282804931,156.467924178,170.75233167300001,11000.0,170883.8,0.625,15534890.909090908,709.1022680148734,15.51257201700175,10715.84781098033,1.0265170049101018,0.06451347556469042
CNA,UPCoM,Thực phẩm và đồ uống,2023.0,-0.8663622360000001,49.831515675000006,0.0,19.478370820000002,30.353144855000004,,,,,,,,,-0.02854275035218587
CNC,UPCoM,Y tế,2023.0,39.458545755,366.242843091,5.990533935,185.255062938,180.98778015300002,28200.0,320473.8,10.999999999999998,11364319.148936171,3472.1434023342936,8.12178436554244,15398.832426699468,1.8313076744120587,0.21801773424505946
CNN,UPCoM,Xây dựng và Vật liệu,2023.0,17.628635528,895.7288216960001,2.1690277730000003,753.441677471,142.28714422500002,40200.0,353760.1,0.9272727272727272,8800002.487562189,2003.2534709980011,20.067355720079075,15922.508732246511,2.5247277722376964,0.12389478771268099
CNT,UPCoM,Xây dựng và Vật liệu,2023.0,214.061598819,908.080159632,0.0,342.07074311300005,566.0094165190001,18333.34,922037.8,20.555555555555557,50292952.620744504,4256.294126002562,4.307348002103031,11254.24909504192,1.6290149476144782,0.378194412622134
CPA,UPCoM,Thực phẩm và đồ uống,2023.0,-15.86826104,126.926351127,0.74256,69.422047948,57.504303179000004,4600.0,108688.6,0.25,23627956.52173913,-671.5883798668858,-6.8494335785139056,2402.3128333919108,1.9148213904785651,-0.2759491057670086
CPH,UPCoM,Bán lẻ,2023.0,10.166795220000001,193.90165495600002,0.0,136.25666944,57.644985516000006,,,,,,,,,0.1763691174348217
CPI,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,-1.6844599960000002,43.419934698000006,0.15294565200000002,68.82357765,-25.403642952000002,2600.0,94912.94,3.125,36504976.92307692,-46.143297105747656,-56.34621197617327,-700.0850502618506,-3.713834482006908,0.06630781259139781
CQN,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,92.091366893,1059.816203522,0.059748785000000006,112.402550019,947.4136535030001,30000.0,2251497.0,1.0133333333333332,75049900.0,1227.068482343081,24.44851320988634,12622.986902287677,2.3766165830817005,0.09720291295412324
CQT,UPCoM,Xây dựng và Vật liệu,2023.0,27.816988601000002,588.75918951,0.0,304.753952873,284.005236637,10000.0,249999.9,2.9444444444444446,24999990.0,1112.6799891119958,8.98731000633953,11360.214009565607,0.8802651069407433,0.09794533696064964
CSI,UPCoM,Dịch vụ tài chính,2023.0,-12.664838548,181.574459866,1.257634667,1.044331311,180.530128555,30000.0,503999.9,34.8421052631579,16799996.666666668,-753.8595869562672,-39.79520923933061,10670.983896306328,2.8113621285085295,-0.07015360067248583
CT3,UPCoM,Xây dựng và Vật liệu,2023.0,0.503910714,698.9103305550001,1.0,581.2039503020001,117.706380253,7300.0,64238.22,0.1,8799756.164383562,57.26416784587119,127.47936929160035,13262.456149110298,0.5504259480993432,0.004281082409610134
CT6,UPCoM,Xây dựng và Vật liệu,2023.0,9.116898484,183.54173785100002,1.188619919,120.465646144,63.076091707,5900.0,36023.99,,6105761.016949153,1493.1633351996823,3.951342670231711,10135.91452665849,0.5820885707434093,0.14453810052705332
CTA,UPCoM,Xây dựng và Vật liệu,,,,,,,1400.0,13359.33,,9542378.57142857,,,,,
CTC,UPCoM,Du lịch và Giải trí,2023.0,-16.303408536000003,224.30654674800002,0.339131269,116.485058898,107.82148785000001,1300.0,20539.89,,15799915.384615384,-1031.8668258106545,-1.2598524998404663,6802.717227565484,0.19110010845846026,-0.1512074157118024
CTN,UPCoM,Xây dựng và Vật liệu,,,,,,,500.0,2435.42,38.2,4870840.0,,,,,
CTW,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,41.533189309,723.79112288,0.365665809,231.29963373400003,492.49148914600005,16100.0,450777.3,0.55,27998590.062111802,1483.4028862475993,10.85342367151947,17576.80734084369,0.9159797731063483,0.08433280619939283
CTX,UPCoM,Xây dựng và Vật liệu,2023.0,35.729266421000005,1966.1420822480002,13.327139705,948.938522688,1017.20355956,7600.0,599695.5,,78907302.63157895,452.8005042552429,16.78443360503833,12722.22451377074,0.597379805062679,0.03512499153704791
CYC,UPCoM,Xây dựng và Vật liệu,2023.0,-10.413885154,230.360189165,0.0,323.91439435300003,-93.55420518800001,2600.0,23520.7,0.0,9046423.076923076,-1151.1605267020116,-2.258590300562863,-10341.568639062618,-0.2514125362161373,0.11131391831156048
DAC,UPCoM,Xây dựng và Vật liệu,2023.0,-2.028701287,14.081272587,0.0,17.894494492,-3.8132219050000002,7400.0,7436.8,,1004972.972972973,-2018.6625327829172,-3.6657935042755265,-3794.352691614672,-1.9502667784029741,0.5320176316882875
DAG,UPCoM,Hóa chất,2023.0,-606.750019985,1442.282315802,0.47285750600000004,1362.099271669,80.18304413300001,3190.0,192395.6,221.50499999999997,60312100.313479625,-10060.170626314479,-0.3170920373513237,1321.6284329793923,2.4136889918512674,-7.567061422344863
DAN,UPCoM,Y tế,2023.0,76.564639205,1294.614992039,37.107526756000006,584.386504656,710.228487383,29000.0,613088.9,0.55,21140996.55172414,3621.6192088047915,8.007468021346892,31839.604106652394,0.9108153450293968,0.10780282763244263
DAS,UPCoM,Ô tô và phụ tùng,2023.0,5.0789909810000005,110.17745429,12.430079294,52.453146883,57.724307407000005,11500.0,48300.03,0.5105263157894736,4200002.608695652,1209.282815797423,9.509768806577055,10784.333328561079,1.06636169799607,0.08798704062725733
DBM,UPCoM,Y tế,2023.0,5.618511827000001,106.01163312000001,0.7170739150000001,36.744685706000006,69.266947414,31800.0,61742.41,0.1,1941585.2201257863,2893.7755442102116,10.989103859013733,35306.13685582082,0.9006932740860666,0.08111389395318447
DC1,UPCoM,Xây dựng và Vật liệu,2023.0,-1.307196958,185.127549517,0.0,137.390354523,47.737194994000006,6800.0,30629.5,1.8888888888888888,4504338.235294118,-290.20843678153415,-23.431434576517734,10598.048481339883,0.6416275611470211,-0.02738319581123899
DCF,UPCoM,Xây dựng và Vật liệu,2023.0,10.597688473,726.2932007710001,8.0641646,279.41534306700004,446.877857704,43900.0,1316999.0,,29999977.22095672,353.2565506615419,124.27228856135484,14627.134209870776,3.0012714295309553,0.02371495541857799
DCG,UPCoM,Hàng cá nhân & Gia dụng,2023.0,12.163463373,421.38798340600005,0.0,256.50872177,164.87926163600002,18700.0,127627.5,,6825000.0,1782.1924356043955,10.49269406962681,24158.133573040297,0.7740664212929347,0.07377194228254726
DCH,UPCoM,Bất động sản,2023.0,0.48882422300000006,40.160828143,0.0,7.885790269,32.275037874,10100.0,29088.0,,2880000.0,169.73063298611112,59.50605275139976,11206.61037291667,0.9012537836069463,0.01514558170027076
DCR,UPCoM,Xây dựng và Vật liệu,2023.0,0.119669597,261.585010934,0.0,185.42411734700002,76.160893587,6600.0,42900.0,1.1153846153846154,6500000.0,18.41070723076923,358.48704328802916,11717.060551846154,0.5632812061349377,0.0015712735416280167
DCS,UPCoM,Hàng cá nhân & Gia dụng,,,,,,,600.0,36186.58,479.12499999999994,60310966.666666664,,,,,
DCT,UPCoM,Xây dựng và Vật liệu,2023.0,-98.93257862600001,735.67612548,6.109741647000001,1151.7618206030002,-416.08569512300005,600.0,16334.18,4.125,27223633.333333332,-3634.0696120405196,-0.1651041570618406,-15508.416220587755,-0.038688670168878184,0.23776971855942877
DDB,UPCoM,Xây dựng và Vật liệu,2023.0,9.575269532,521.7579608450001,0.51144,373.86316117200005,147.89479967300002,,,,,,,,,0.06474378783548318
DDH,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,5.558559925,94.13158040100001,0.0,52.24195978,41.889620621000006,16500.0,59399.98,,3599998.787878788,1544.0449434915633,10.686217437873534,11636.009645903923,1.4180118874178045,0.1326953990653569
DDM,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,-102.314478217,526.5827992840001,0.0,1354.8923709110002,-828.3095716270001,1000.0,12244.48,5.325,12244480.0,-8355.967604749241,-0.11967494936572454,-67647.59072063494,-0.014782492463474597,0.12352202814224354
DDN,UPCoM,Y tế,2023.0,1.111199314,727.1801770630001,22.562259656000002,531.042143239,196.13803382400002,8100.0,124329.4,1.5499999999999998,15349308.641975308,72.39409539014908,111.88757807314485,11308.377348887718,0.716283136837197,0.005665394377294051
DDV,UPCoM,Hóa chất,2023.0,68.980874156,1925.6693536060002,0.0,223.582553721,1702.0867998850001,9500.0,1388043.0,386.59000000000003,146109789.47368422,472.11671719247886,20.12214279658077,11649.368642691545,0.8154948385086953,0.04052723642569852
DFC,UPCoM,Tài nguyên Cơ bản,2023.0,31.374235276,516.171426238,31.106755214000003,282.04814015200003,234.123286086,17100.0,194939.9,2.4,11399994.152046783,2752.1273131852436,6.213375347163313,17808.476755713935,0.9602168806780952,0.13400732494620535
DFF,UPCoM,Xây dựng và Vật liệu,2023.0,-198.66315739,3954.6729509220004,2.915946647,3254.1988979410003,700.474052981,9500.0,760000.0,3.6800000000000006,80000000.0,-2483.289467375,-3.8255709311416375,8719.476329175,1.0895149710096006,-0.283612442951386
DGT,UPCoM,Xây dựng và Vật liệu,2023.0,88.351286689,1606.573554365,0.0,607.412958085,999.16059628,5500.0,109999.9,388.13500000000005,19999981.818181816,4417.568350421228,1.2450288402386709,49958.075230432034,0.11009231189614901,0.08842551139220552
DHB,UPCoM,Hóa chất,2023.0,858.2844510900001,6745.865006033,1.235084671,6134.258143777,611.606862256,10000.0,2721999.0,31.299999999999997,272199900.0,3153.140214562901,3.1714415850632367,2242.3659141131207,4.459575458698098,1.4033270456189688
DHD,UPCoM,Y tế,2023.0,31.514069929,578.985769945,18.251350356,158.85065949600002,420.135110449,18029.2,503870.6,1.0999999999999999,27947474.097575042,1127.6178240284844,15.98875045765911,14379.967173057361,1.2537719859180156,0.07500936995082556
DHN,UPCoM,Y tế,2023.0,15.355876732,98.540684544,2.937122318,15.829700035,82.710984509,21000.0,132108.8,,6290895.238095237,2440.9684394377973,8.603142777559512,12680.844167920686,1.6560411690196986,0.18565704208646056
DHQ,UPCoM,Du lịch và Giải trí,,,,,,,,,,,,,,,
DIC,UPCoM,Xây dựng và Vật liệu,2023.0,0.223069074,1228.9849809300001,0.0,1284.829553535,-55.844572605,1200.0,31902.99,180.07500000000002,26585825.0,8.390526681041495,143.0184356259084,-2100.539389129355,-0.571281836565504,-0.0039944629100810355
DID,UPCoM,Xây dựng và Vật liệu,2023.0,0.27262756,336.23225610000003,0.0,152.79491231,183.43734379,4000.0,62490.13,19.259999999999998,15622532.5,17.450919689237324,229.21428046379464,11741.844274607847,0.34066198686096877,0.0014862162434716969
DKC,UPCoM,Bán lẻ,2023.0,5.4202368540000005,39.940550149,0.0,9.351113738,30.589436411,1800.0,4119.37,0.1,2288538.888888889,2368.426807303059,0.7599981533943496,13366.360763854667,0.13466642355393868,0.17719309310487577
DKG,UPCoM,Xây dựng và Vật liệu,,,,,,,,,,,,,,,
DKW,UPCoM,"Điện, nước & xăng dầu khí đốt",,,,,,,,,,,,,,,
DLD,UPCoM,Du lịch và Giải trí,2023.0,-8.476686515,119.49328752800001,0.040282133000000005,102.38635916700001,17.106928361,5400.0,50260.01,,9307409.25925926,-910.7460818451888,-5.929204756016626,1833.6623815076832,2.9449259877164433,-0.49551189647376814
DLR,UPCoM,Xây dựng và Vật liệu,2023.0,0.375714619,53.400187018000004,3.7448117040000004,70.11236923,-16.712182212000002,11900.0,53550.04,0.1,4500003.361344538,83.4920751898598,142.52849714107077,-4545.995252298597,-2.6176886115274733,-0.02248148172596049
DLT,UPCoM,Du lịch và Giải trí,2023.0,4.967674184000001,492.918362557,0.054506432,433.846922064,59.071440493000004,16000.0,40000.89,0.5,2500055.625,1987.0254622834645,8.052237026501412,23606.248385373437,0.677786649483604,0.08409603934728277
DM7,UPCoM,Hàng cá nhân & Gia dụng,2023.0,39.614513924,496.83792253200005,0.0,211.55649721,285.281425322,13000.0,200344.1,0.5666666666666667,15411084.615384616,2570.5208239823382,5.057340862098116,18511.44370703205,0.7022682944529937,0.1388611749933831
DMH,UPCoM,Y tế,,,,,,,,,,,,,,,
DMN,UPCoM,Thực phẩm và đồ uống,2023.0,7.168422812,622.276892611,10.533835165000001,470.883723511,151.39316910000002,5200.0,65000.0,0.8222222222222222,12500000.0,573.47382496,9.067545498458804,11268.746714799996,0.4614532681944562,0.0473497110511309
DMS,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,1.1897055790000002,81.997434814,0.0,39.899079703000005,42.098355111000004,10000.0,40000.0,1.02,4000000.0,297.42639475000004,33.62176382632563,10524.58877775,0.950155888384064,0.028260144033255552
DNA,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,126.93795352000001,1521.1379466990002,17.344938984000002,688.346897481,832.791049218,24000.0,1351909.0,0.05,56329541.666666664,2253.488130103432,10.650155942422662,14476.349107533128,1.6578765696877955,0.15242473323794264
DND,UPCoM,Xây dựng và Vật liệu,2023.0,5.842220728,185.41641670200002,0.060000008,86.41226404300001,99.00415265900001,14800.0,130743.1,1.4666666666666666,8833993.243243244,661.334072500958,22.3790072452052,11200.388083461385,1.3213827851066913,0.059009855355485544
DNE,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,5.719042219,157.497751988,0.752638798,81.05573537800001,76.44201661000001,9000.0,51962.34,2.0384615384615383,5773593.333333333,990.5516181719299,9.085846547411194,13109.578981777957,0.6865209029603325,0.07481542838120057
DNH,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,1129.198285974,8019.129829052001,0.663807538,2735.9907118230003,5283.1391172290005,50600.0,21373420.0,0.42500000000000004,422399604.743083,2673.2938982289406,18.92796000975521,12505.871810424567,4.04609936572524,0.2137362391786236
DNL,UPCoM,Hàng & Dịch vụ Công nghiệp,2023.0,7.340524504,78.73659030500001,0.0,19.098522129000003,59.638068176000004,30000.0,129300.1,0.6571428571428573,4310003.333333333,1703.136618765183,17.614558732082667,13837.128086366525,2.1680799521945935,0.12308454529977597
DNM,UPCoM,Y tế,2023.0,-54.399015439,305.575100803,18.477710183000003,300.290629011,5.284471792000001,16800.0,88251.63,0.2,5253073.214285715,-10355.655293564549,-1.6223019716038873,-2511.527605425536,-6.689156019510892,-10.294125426377144
DNN,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,155.88901795,1671.1680961400002,0.32040834,860.891507712,810.2765884280001,6700.0,388358.8,,57964000.0,2689.4109783658823,2.491251822014573,13973.43489213995,0.4794812479334445,0.19238988288238326
DNT,UPCoM,Du lịch và Giải trí,2023.0,9.202803086000001,103.17780519,3.421618,24.472601274000002,78.705203916,32200.0,156296.9,0.4714285714285714,4853940.99378882,1895.9445732397767,16.983618853887098,15509.785968213062,2.0761085978873686,0.11692750451192416
DNW,UPCoM,"Điện, nước & xăng dầu khí đốt",2023.0,331.993313273,3529.8223787650004,284.403569138,1238.273028972,2291.549349793,28000.0,3360001.0,0.5166666666666667,120000035.71428572,2766.6101205457976,10.120688777960572,16726.20986075302,1.6740194122339818,0.1448772261016284
DO3,UPCoM,Bất động sản,,,,,,,,,,,,,,,
