date,equity,return
2023-01-11,1416369955704.5825,0.029189560439560593
2023-01-11,1498570044900.003,0.05803574755617396
2023-01-11,1645617493997.0547,0.0981251757950788
2023-01-11,1798388010694.0117,0.09283476704291187
2023-01-12,1847582911027.6746,0.027354997943229212
2023-01-16,1988466760424.476,0.0762530593652428
2023-01-16,2107387782104.831,0.059805385761122265
2023-01-17,2260702636200.576,0.0727511355041721
2023-01-18,2256185747816.559,-0.0019980019980019303
2023-01-18,2412071377304.5386,0.06909255128432519
2023-01-19,2586897729535.552,0.07247975904692329
2023-01-27,2688875962696.9287,0.03942105325504549
2023-01-27,2785210716040.18,0.03582714661431551
2023-01-27,2968836415344.47,0.06592883556234343
2023-01-30,3502967553265.7217,0.17991262002870456
2023-01-30,4997292917659.144,0.42658841158842664
2023-01-30,5433932941776.558,0.08737531125590846
2023-01-31,6392656175451.005,0.1764326582508405
2023-02-01,6941289695056.569,0.0858224663657683
2023-02-02,7499409872995.46,0.0804058326994148
2023-02-10,7079836954587.225,-0.055947457935199674
2023-02-13,6148545602451.704,-0.1315413558404211
2023-02-14,5807238769455.157,-0.055510173472642414
2023-02-14,5530468547306.943,-0.04765952169970464
2023-02-15,5674168715990.179,0.02598336243196068
2023-02-15,5155053433071.893,-0.09148745990851241
2023-02-17,5269474926037.361,0.022195985832349552
2023-02-20,5449028908387.683,0.03407435937556423
2023-02-23,5349716668835.216,-0.018225676762256716
2023-02-24,4951277292872.599,-0.07447859403166658
2023-03-01,4824428781695.556,-0.025619351063137306
2023-03-02,5157264134802.22,0.06898958781803986
2023-03-02,4999058763895.837,-0.03067622033139271
2023-03-02,5186209281462.361,0.03743715095292757
2023-03-03,4993500303751.561,-0.037157963987226934
2023-03-06,5105818329987.707,0.022492844578734215
2023-03-07,4992317098824.206,-0.022229782539829244
2023-03-10,4996416852956.383,0.0008212126856168504
2023-03-17,4996406870105.528,-1.9980019978275496e-06
2023-03-17,4881569328091.612,-0.02298402532047803
2023-03-21,4654638605610.621,-0.04648724769206692
2023-03-21,4519030327302.949,-0.029134007985971617
2023-03-22,4279651767137.181,-0.05297122232605914
2023-03-24,4421119025190.496,0.03305578718801875
2023-03-29,4408315357538.873,-0.002896024191764877
2023-03-29,4523089206968.244,0.026035761990822942
2023-03-30,4514052065695.581,-0.001998001998001913
2023-04-03,4744473709935.712,0.05104541128163184
2023-04-06,5157223027893.177,0.08699580674102984
2023-04-06,5126331210435.388,-0.005990009990009828
2023-04-10,5537744459975.824,0.08025490992523966
2023-04-10,5829842398073.471,0.05274673474169706
2023-04-17,5992223274589.321,0.027853390439767523
2023-04-19,5827303209708.198,-0.027522349772994108
2023-04-20,5676529618351.435,-0.02587364788322272
2023-04-27,5721002559953.751,0.007834530002017835
2023-04-28,6400359707099.773,0.11874791874791865
2023-05-04,6980233074385.651,0.09060012152795682
2023-05-08,7195715153865.262,0.030870327277513664
2023-05-08,7506647177900.975,0.04321071879404412
2023-05-09,7552310006390.554,0.006082985840070852
2023-05-12,7984091255112.304,0.057172076934922995
2023-05-12,8167342500453.1455,0.022952047952045192
2023-05-12,7880417271991.235,-0.03513079418990828
2023-05-17,8240097170442.377,0.04564224025668351
2023-05-18,8486089826209.71,0.029853125597805008
2023-05-19,9417834944467.523,0.10979675413994232
2023-05-19,8950898646974.615,-0.04958000434773043
2023-05-24,9682326033347.424,0.08171552547073353
2023-05-29,9871534267449.064,0.019541609469664635
2023-05-30,10241552892810.275,0.03748339572515398
2023-06-01,10123251051046.094,-0.01155116250458778
2023-06-05,11527578016648.469,0.13872292196658084
2023-06-05,11692704353601.637,0.014324460586142763
2023-06-05,11516347354168.326,-0.015082652746538335
2023-06-05,12518564972965.535,0.08702565040593847
2023-06-06,13890347584283.234,0.10957986113265628
2023-06-08,14012725635699.295,0.008810294391374979
2023-06-12,14494542963125.19,0.034384268981788944
2023-06-15,13879557093381.95,-0.042428786565246984
2023-06-19,13313143599611.07,-0.04080919080919058
2023-06-22,13767691911345.596,0.03414282346866619
2023-06-26,13599450112457.562,-0.012220043851314697
2023-06-26,13826950716838.44,0.01672866200468501
2023-06-26,13799324441679.924,-0.0019980019980018714
2023-06-27,13845795048626.383,0.0033676001417937184
2023-06-29,14118525277291.287,0.019697693610737223
2023-06-29,14462391381638.469,0.024355667294817706
2023-06-30,14624943243539.19,0.011239625426476637
2023-06-30,14312708855134.117,-0.021349442743513327
2023-07-04,15892683209272.3,0.11038961038961058
2023-07-06,15860929596466.564,-0.0019980019980018107
2023-07-11,16761646681387.91,0.0567884170623899
2023-07-12,16938838954375.688,0.010571292687163667
2023-07-14,18470931510392.05,0.09044849886955159
2023-07-14,19970195431690.11,0.08116883116883127
2023-07-17,19434189788667.133,-0.02684028029953103
2023-07-19,19192903451180.125,-0.012415559388419274
2023-07-26,18811635551987.426,-0.019865045440493594
2023-07-27,19192283650725.06,0.020234715779267623
2023-07-28,18340449739582.56,-0.044384187241330156
2023-07-31,18795945032024.934,0.024835557410531735
2023-08-01,18436204596551.06,-0.019139257688875984
2023-08-02,17775149303919.016,-0.03585636561853458
2023-08-03,17786814399137.812,0.0006562586349822812
2023-08-03,18711313521293.387,0.05197665537008073
2023-08-08,19619647794275.32,0.04854465572116334
2023-08-15,19241880879783.145,-0.019254520695442822
2023-08-16,19128422143170.727,-0.005896447302697209
2023-08-16,19816645774971.938,0.03597911143167262
2023-08-16,20315726647313.77,0.025184931799717786
2023-08-17,19225718247055.5,-0.053653429147826885
2023-08-18,18550848269826.926,-0.035102458517092476
2023-08-18,17235450958158.148,-0.0709076637648036
2023-08-21,15831779508213.18,-0.08144094711258841
2023-08-23,14621587389352.967,-0.07644068806241226
2023-08-31,14958799349192.537,0.02306260947324492
2023-08-31,15920284676679.7,0.06427556818181819
2023-08-31,15131881824844.701,-0.049521906664763665
2023-09-06,16033848806745.205,0.05960705960705985
2023-09-06,15867164879558.012,-0.010395752710170994
2023-09-06,16473667280231.682,0.0382237409945262
2023-09-07,16793484533088.34,0.01941384680267502
2023-09-08,17784149130170.12,0.05899100899100891
2023-09-08,18351192846192.03,0.031884781884782026
2023-09-12,19909142980922.82,0.08489639598845312
2023-09-14,20136763991851.73,0.011432988911025293
2023-09-18,18356212574934.19,-0.08842291728889663
2023-09-20,18283188538181.473,-0.0039781646924504635
2023-09-21,18460981692380.69,0.009724406321573868
2023-09-25,17593301806543.04,-0.04700074461347665
2023-09-26,16568352662836.127,-0.05825791855203251
2023-09-26,15676275083911.549,-0.0538422616344693
2023-09-27,15600125906964.148,-0.004857606576804234
2023-10-03,14551889293001.707,-0.06719411242023962
2023-10-03,12699322174342.24,-0.12730766990856662
2023-10-05,13445839700909.436,0.05878404503158923
2023-10-10,14909972095913.562,0.10889110889110902
2023-10-11,15459044854946.459,0.03682587435447864
2023-10-12,15093814914604.64,-0.02362564723557006
2023-10-12,15904419718094.176,0.05370443509978399
2023-10-13,16101355085918.064,0.012382430249865567
2023-10-16,15284704670797.89,-0.05071935938077662
2023-10-16,14783600274352.658,-0.03278469602377173
2023-10-18,15259595213636.389,0.032197497933538696
2023-10-20,14163349518443.787,-0.07183976244749708
2023-10-23,13912120877575.352,-0.017737939781919575
2023-10-25,11664198754289.479,-0.1615801172996744
2023-10-26,10666040498071.12,-0.08557452399816916
2023-10-26,8532124376156.628,-0.20006638098743348
2023-10-26,7929019231414.368,-0.07068639862162127
2023-10-26,7606294823258.427,-0.040701680590876047
2023-10-30,7451414955367.154,-0.02036206477530726
2023-11-03,7228802795147.038,-0.029875152780180627
2023-11-06,7903546246146.622,0.09334096808569255
2023-11-09,8234670092997.546,0.041895604395604476
2023-11-10,8402707796030.866,0.02040612448775727
2023-11-16,8860593839012.875,0.05449267713418497
2023-11-16,9828608342674.479,0.10924939357895748
2023-11-16,10229956633249.277,0.04083470177890796
2023-11-20,10100905274781.504,-0.012615044529938035
2023-11-27,9258321426975.736,-0.0834166666139728
2023-11-27,10641473121492.55,0.14939551466497594
2023-11-27,10552632999009.436,-0.008348479714118283
2023-11-30,11774856663667.504,0.11582167832168497
2023-12-01,11628601176511.326,-0.01242099936617181
2023-12-04,12770692938791.406,0.09821402806272139
2023-12-12,12825486187904.357,0.00429054628245856
2023-12-15,12565920825507.104,-0.020238247392293685
2023-12-15,12736764310756.492,0.013595779220779477
2023-12-15,12500631430819.686,-0.018539471578145415
2023-12-15,12842243473434.654,0.02732758297094826
2023-12-20,12816584645315.906,-0.0019980019980018215
2023-12-20,12248039229851.727,-0.04436013424777462
2023-12-26,12287733332306.023,0.0032408536345597512
2023-12-27,12283674115899.352,-0.0003303470458623933
2023-12-28,12425695594582.666,0.011561807757459939
2023-12-29,12467900754444.387,0.0033966033966034395
2024-01-04,12278834324725.51,-0.015164255269796086
2024-01-05,12752835752027.268,0.038603129154310356
2024-01-05,13412409719410.965,0.0517197884618601
2024-01-10,13876843075887.604,0.03462713756831423
2024-01-17,13920874199197.037,0.003172992810298621
2024-01-17,14057280835238.25,0.009798711926373105
2024-01-19,16438247937020.045,0.1693760784669876
2024-01-23,16185566371434.098,-0.015371563110256423
2024-01-24,16153227577485.182,-0.0019980019980018497
2024-01-25,15700415640525.898,-0.028032288580545094
2024-01-25,15986420354825.39,0.018216378524480544
2024-02-05,14977674590422.76,-0.0631001651409815
2024-02-07,16021232507903.18,0.06967422821081366
2024-02-07,17002113948123.78,0.061223844029274076
2024-02-07,17588241964888.287,0.03447383181602466
2024-02-15,18298279422304.418,0.04037000735113766
2024-02-19,19443304819651.055,0.06257557723984292
2024-02-27,20123140652505.99,0.03496503496503506
2024-02-29,21832093395297.04,0.08492475266668831
2024-03-01,21638368829087.113,-0.008873384823997498
2024-03-06,21730953786096.203,0.004278740127797005
2024-03-07,21924298782788.344,0.008897216320797003
