entry_date,exit_date,ticker,signal,signal_name,entry_price,exit_price,return_pct,holding_days,confidence
2022-07-05,2022-07-06,HDB,1,Buy,13087.191291908332,12586.096037283984,-0.03828898374353019,1,0.6265177
2022-07-07,2022-07-21,HDB,1,Buy,12690.609737608102,12691.63981956727,8.116883116465635e-05,10,0.65419245
2022-07-22,2022-08-05,HDB,1,Buy,12584.854656461286,13034.657111987995,0.03574156935501618,10,0.65384114
2022-08-08,2022-08-15,HDB,1,Buy,13219.385143341775,13879.007370254476,0.049898101898100296,5,0.66013366
2022-08-23,2022-09-08,HDB,1,Buy,13589.527927355279,13456.832241121236,-0.00976455451163472,10,0.64672005
2022-10-26,2022-11-02,HDB,1,Buy,10542.45965181499,10851.2201160022,0.029287327092976184,5,0.6380394
2022-11-16,2022-11-30,HDB,1,Buy,9848.44193178956,10257.536340658597,0.04153899791484065,10,0.6878222
2022-12-01,2022-12-05,HDB,1,Buy,10542.45965181499,11181.04443563749,0.06057265618394481,2,0.61713266
2022-12-07,2022-12-21,HDB,1,Buy,10509.411188956678,11082.097139746924,0.05449267713418869,10,0.6967065
2022-12-22,2023-01-06,HDB,1,Buy,11137.331983265387,10851.2201160022,-0.02568944408706594,10,0.62262124
2023-01-09,2023-01-30,HDB,1,Buy,11071.235057548665,12038.587666689305,0.08737531125590846,10,0.7519578
2023-01-31,2023-02-14,HDB,1,Buy,12327.07664616618,11642.798483126937,-0.055510173472642414,10,0.68122137
2023-02-17,2023-03-03,HDB,1,Buy,12194.882794732735,11741.745779017603,-0.037157963987226934,10,0.6324075
2023-03-08,2023-03-22,HDB,1,Buy,12294.02818330777,11642.798483126937,-0.05297122232605914,10,0.6641591
2023-03-27,2023-04-10,HDB,1,Buy,12029.640480440981,12995.078193631789,0.08025490992523966,10,0.6127133
2023-04-11,2023-04-19,HDB,1,Buy,12921.948977616577,12566.30657810583,-0.027522349772994108,6,0.7191385
2023-05-04,2023-05-18,HDB,1,Buy,12426.222034741213,12797.183601850555,0.029853125597805008,10,0.65143937
2023-05-25,2023-06-08,HDB,1,Buy,12888.900514758167,13002.45552267433,0.008810294391374979,10,0.6075961
2023-06-13,2023-06-27,HDB,1,Buy,12958.815414048502,13002.45552267433,0.0033676001417937184,10,0.6024869
2023-08-07,2023-08-15,HDB,1,Buy,13900.560351177499,13632.9117242175,-0.019254520695442822,6,0.62386733
2023-08-21,2023-09-06,HDB,1,Buy,12979.197561329998,13752.849364020001,0.05960705960705985,10,0.7337053
2023-09-13,2023-09-27,HDB,1,Buy,13980.6788546425,13912.76621709,-0.004857606576804234,10,0.642993
2023-09-29,2023-10-13,HDB,1,Buy,13900.560351177499,14072.683070160001,0.012382430249865567,10,0.66149545
2024-02-22,2024-03-07,HDB,1,Buy,18347.137293485,18510.3757428525,0.008897216320797003,10,0.60286194
2024-03-27,2024-04-10,HDB,1,Buy,19348.618586797496,19150.043155132502,-0.01026302889656899,10,0.6458561
2024-04-11,2024-04-15,HDB,1,Buy,19228.440831599997,18790.230235725,-0.022789710289710097,2,0.6629115
2024-05-23,2024-06-05,HDB,1,Buy,19789.270355854995,18950.147088794998,-0.04240294118836613,9,0.65639853
2024-06-24,2024-07-05,HDB,1,Buy,17906.4855244275,19509.856074540003,0.08954133115206965,9,0.62033826
2024-07-16,2024-07-30,HDB,1,Buy,20644.799174999996,21061.40751,0.0201798201798204,10,0.6023871
2024-08-02,2024-08-16,HDB,1,Buy,21770.879129999998,22518.224234999998,0.03432774122429297,10,0.62923294
2024-08-27,2024-09-12,HDB,1,Buy,22605.01243,21810.627539999998,-0.03514197979142634,10,0.6108813
2024-09-13,2024-09-27,HDB,1,Buy,22021.119119999996,23558.80761,0.06982789937335412,10,0.6207581
2024-10-10,2024-10-24,HDB,1,Buy,22896.959084999995,22393.35423,-0.02199439904357912,10,0.657594
2024-12-02,2024-12-04,HDB,1,Buy,21186.985819999998,21560.88753,0.01764770662408467,2,0.60910505
2024-12-24,2024-12-30,HDB,1,Buy,23423.399999999998,26623.35,0.13661338661338665,4,0.62797683
2021-02-26,2021-03-02,MBB,1,Buy,9253.792502779925,9385.606717289491,0.014244345166586351,2,0.6040639
2021-03-29,2021-04-06,MBB,1,Buy,9454.598126710034,10487.83099369708,0.10928363671725783,6,0.62106985
2021-04-14,2021-04-29,MBB,1,Buy,10458.62624636069,10137.123269385673,-0.030740459540457538,10,0.63549644
2021-05-04,2021-05-18,MBB,1,Buy,10458.62624636069,11122.444971022727,0.0634709290709214,10,0.69630724
2021-05-19,2021-05-26,MBB,1,Buy,11546.323375982092,12525.275868268849,0.08478478043695795,5,0.62987906
2021-05-27,2021-06-03,MBB,1,Buy,12215.675455749164,13744.402719446973,0.12514471829540388,5,0.632419
2021-06-08,2021-06-22,MBB,1,Buy,12483.416287656113,14028.308972461115,0.12375560096739116,10,0.601356
2021-07-19,2021-08-02,MBB,1,Buy,12267.38825818566,12986.92030083774,0.05865405312919472,10,0.8158625
2021-08-03,2021-08-16,MBB,1,Buy,13238.83889373265,13978.97671270731,0.05590655078709698,9,0.72694874
2021-09-15,2021-09-27,MBB,1,Buy,12402.939509657295,12626.17251470337,0.017998395047582005,8,0.6082253
2021-10-04,2021-10-11,MBB,1,Buy,12244.79638294042,12986.92030083774,0.06060728938957743,5,0.60565275
2021-10-22,2021-11-05,MBB,1,Buy,12606.266386864849,12919.280090937458,0.024830008700970765,10,0.60241
2021-11-19,2021-11-24,MBB,1,Buy,12787.001388827064,13933.883239440489,0.0896912275004161,3,0.6386209
2021-12-24,2022-01-04,MBB,1,Buy,12719.225763091146,13122.200720638104,0.03168234962196496,6,0.7193358
2022-01-12,2022-01-26,MBB,1,Buy,13193.655143242073,15016.126597843602,0.1381324155296736,10,0.63972914
2022-03-08,2022-03-22,MBB,1,Buy,14006.962652072087,14632.832075075868,0.04468273661822003,10,0.67918986
2022-03-29,2022-04-01,MBB,1,Buy,14458.800156977575,15016.126597843602,0.03854582917082996,3,0.63181174
2022-04-20,2022-04-26,MBB,1,Buy,13329.206394713707,13234.93440380511,-0.00707258842851927,4,0.6211195
2022-05-13,2022-05-25,MBB,1,Buy,10889.28386822376,12648.71925133673,0.1615749395832369,8,0.63771266
2022-06-20,2022-07-04,MBB,1,Buy,10166.343860374802,11092.994423632244,0.09114885114886129,10,0.7175527
2022-07-12,2022-07-26,MBB,1,Buy,11318.529497884007,11341.008526599613,0.0019860379141839043,10,0.73297226
2022-08-05,2022-08-08,MBB,1,Buy,12177.020757204502,12220.331255302179,0.003556740105912383,1,0.6275111
2022-08-15,2022-08-25,MBB,1,Buy,12357.755759166817,12798.039634702513,0.03562814188240438,8,0.62174857
2022-08-29,2022-08-30,MBB,1,Buy,12688.1046619343,12798.039634702513,0.008664412510564311,1,0.61102563
2022-10-24,2022-11-01,MBB,1,Buy,8458.736441289533,9740.579848822197,0.15154076692537866,6,0.72198683
2022-11-16,2022-11-30,MBB,1,Buy,8187.623093812262,9415.893853861566,0.15001554736655637,10,0.64494437
2022-12-01,2022-12-02,MBB,1,Buy,9651.63517018931,10173.494508769943,0.05406952597964772,1,0.6227802
2022-12-07,2022-12-15,MBB,1,Buy,9380.521822712139,10254.666007510152,0.09318715966115376,6,0.7238056
2022-12-26,2023-01-10,MBB,1,Buy,9109.408475234866,9848.80851380911,0.08116883116882954,10,0.6264826
2023-01-11,2023-01-18,MBB,1,Buy,9895.637182918887,10579.352002470785,0.06909255128432519,5,0.6631115
2023-02-09,2023-02-23,MBB,1,Buy,10004.082521909675,9821.751347562407,-0.018225676762256716,10,0.6060498
2023-02-24,2023-03-10,MBB,1,Buy,9597.412500693918,9605.294017588585,0.0008212126856168504,10,0.7323234
2023-03-15,2023-03-29,MBB,1,Buy,9651.63517018931,9902.922846302616,0.026035761990822942,10,0.6756777
2023-06-23,2023-07-06,MBB,1,Buy,11229.2180009022,11206.782000900399,-0.0019980019980018107,9,0.64394695
2023-07-25,2023-08-03,MBB,1,Buy,12018.117947534896,12026.004941214202,0.0006562586349822812,7,0.62440765
2023-08-23,2023-09-08,MBB,1,Buy,11506.708673171712,12185.501027967704,0.05899100899100891,10,0.60406125
2023-09-12,2023-09-26,MBB,1,Buy,12305.78566436419,11643.214333005792,-0.0538422616344693,10,0.6140853
2023-10-24,2023-11-03,MBB,1,Buy,11442.782513876311,11100.927638043877,-0.029875152780180627,8,0.63541174
2024-01-30,2024-02-07,MBB,1,Buy,14127.681204283044,14992.632154829376,0.061223844029274076,6,0.60038257
2024-03-11,2024-03-25,MBB,1,Buy,14671.05355829393,15758.213371246195,0.07410236822001544,10,0.61711836
2024-03-26,2024-04-09,MBB,1,Buy,16141.355222088094,15311.624328336384,-0.051404041503051286,10,0.66589725
2024-11-22,2024-11-28,MBB,1,Buy,15680.987562239998,15649.65691776,-0.0019980019980018852,4,0.60687876
2021-04-22,2021-04-28,MSH,1,Buy,15610.354448747457,17066.787183905137,0.09329914576504318,4,0.6462969
2021-05-07,2021-05-13,MSH,1,Buy,17199.236276164538,17871.416542663188,0.03908198339191299,4,0.64505434
2021-07-12,2021-07-26,MSH,1,Buy,19156.534351176117,21889.02181194411,0.14263996872692325,10,0.6090424
2021-07-29,2021-08-05,MSH,1,Buy,21967.547544011668,25283.20557392279,0.15093437368319104,5,0.6007319
2021-08-06,2021-08-12,MSH,1,Buy,24986.783936316602,26495.414060343657,0.06037712287712078,4,0.6015284
2021-08-31,2021-09-14,MSH,1,Buy,27277.239130478934,29093.003674102896,0.06656702076549492,8,0.74971825
2021-09-21,2021-10-04,MSH,1,Buy,28491.874460716564,30339.846688707286,0.06485962271589504,9,0.7101107
2021-11-04,2021-11-15,MSH,1,Buy,30504.69872225325,32556.456492448517,0.0672603846665269,7,0.6065195
2022-02-18,2022-02-21,MSH,1,Buy,28586.081074397443,29800.95814316251,0.04249890237151624,1,0.6566509
2022-05-13,2022-05-17,MSH,1,Buy,23233.018758554903,25258.129157924304,0.08716518591126741,2,0.6525953
2022-05-23,2022-06-06,MSH,1,Buy,24944.542084028362,28710.67918670529,0.15098040645485855,10,0.70936626
2022-07-07,2022-07-20,MSH,1,Buy,23595.992857948906,26519.709630338977,0.12390734265734206,9,0.6787615
2022-10-10,2022-10-18,MSH,1,Buy,16768.448628218284,19269.717069526898,0.14916516708047925,6,0.7227762
2022-10-25,2022-11-01,MSH,1,Buy,19117.123843245627,20060.129792322175,0.04932781504210045,5,0.62682635
2022-11-15,2022-11-29,MSH,1,Buy,18516.299951029378,20714.26445946308,0.11870430454500772,10,0.655261
2023-05-23,2023-06-06,MSH,1,Buy,18796.359875799903,20856.062380789488,0.10957986113265628,10,0.6105514
2023-06-27,2023-07-11,MSH,1,Buy,21306.432778468836,22516.3913692043,0.0567884170623899,10,0.6483907
2023-07-14,2023-07-28,MSH,1,Buy,22678.216806671626,21671.662585624832,-0.044384187241330156,10,0.6481176
2023-08-02,2023-08-16,MSH,1,Buy,22415.5347587179,22283.36273925134,-0.005896447302697209,10,0.65107507
2023-08-17,2023-08-31,MSH,1,Buy,22415.5347587179,23856.305991433786,0.06427556818181819,10,0.7117872
2023-09-28,2023-10-12,MSH,1,Buy,25100.729026689314,26448.749499660415,0.05370443509978399,10,0.608882
2023-10-13,2023-10-26,MSH,1,Buy,26618.447525977503,21292.99106195128,-0.20006638098743348,9,0.673763
2023-12-25,2023-12-28,MSH,1,Buy,22918.547043391998,23183.526878388,0.011561807757459939,3,0.6735011
2024-01-03,2024-01-04,MSH,1,Buy,23603.612308276,23245.681105944,-0.015164255269796086,1,0.6192104
2024-01-24,2024-02-07,MSH,1,Buy,22980.825703836,24581.996998398,0.06967422821081366,10,0.70288837
2024-02-21,2024-03-06,MSH,1,Buy,24755.767526489995,24861.691022400002,0.004278740127797005,10,0.6627069
2024-03-11,2024-03-25,MSH,1,Buy,25285.136140263996,26695.240735302,0.05576812350211378,10,0.655574
2024-04-09,2024-04-17,MSH,1,Buy,28274.511841575997,26166.929801076,-0.07453999744748636,6,0.6350581
2024-10-30,2024-10-31,MSH,1,Buy,29520.085050455997,29834.02922688,0.010634934685567723,1,0.6157829
2021-03-31,2021-04-08,NAB,1,Buy,5257.989545512703,6066.6431001200635,0.15379520016305182,6,0.6149043
2021-05-05,2021-05-19,NAB,1,Buy,5928.6208308687355,6606.166695980544,0.11428389239939406,10,0.6311526
2021-05-20,2021-06-01,NAB,1,Buy,6707.372860860671,8949.74435486208,0.3343144239209141,8,0.7421199
2021-06-09,2021-06-23,NAB,1,Buy,7343.023905305087,7554.388231450368,0.02878437124419235,10,0.75363386
2021-07-19,2021-08-02,NAB,1,Buy,6431.770962769151,7336.110384497664,0.14060504128075427,10,0.61816955
2021-08-03,2021-08-17,NAB,1,Buy,7322.177095064831,7674.987623466241,0.048183828910557946,10,0.8012668
2021-08-30,2021-09-09,NAB,1,Buy,6975.201372082943,7050.832875313919,0.010842913228810702,6,0.6181682
2021-09-15,2021-09-29,NAB,1,Buy,6929.974393934591,6965.849093220864,0.005176743411587854,10,0.73717767
2021-10-04,2021-10-15,NAB,1,Buy,6747.299802507263,6938.343968726016,0.028314165934610183,9,0.65258557
2021-10-26,2021-11-04,NAB,1,Buy,6808.78022592768,7889.386542605568,0.1587077686195487,7,0.76403713
2021-11-16,2021-11-22,NAB,1,Buy,7724.626533431807,8660.58791786496,0.1211659075532464,4,0.6129943
2021-11-30,2021-12-03,NAB,1,Buy,8245.09011790464,8289.378611712,0.005371499058716839,3,0.61263037
2021-12-10,2021-12-24,NAB,1,Buy,7969.331225855999,7567.062674688,-0.050477077657766815,10,0.63669056
2021-12-27,2022-01-07,NAB,1,Buy,7653.356046335999,8294.535177984,0.08377751247506146,8,0.64324707
2022-01-25,2022-02-15,NAB,1,Buy,7528.555786751998,7989.504450048,0.06122670487573899,10,0.6408472
2022-03-15,2022-03-29,NAB,1,Buy,7656.933123839999,7950.235214592,0.03830542673003111,10,0.729579
2022-03-30,2022-03-31,NAB,1,Buy,7949.061119999999,8151.737958144,0.025496953046953125,1,0.8467628
2022-04-21,2022-05-05,NAB,1,Buy,6886.669101311999,6917.73198336,0.004510581471394292,8,0.7187213
2022-05-17,2022-05-18,NAB,1,Buy,6004.3233169919995,6134.727227904,0.021718335943529624,1,0.7268358
2022-05-19,2022-05-31,NAB,1,Buy,6011.874925055999,6260.864772096,0.04141633852066241,8,0.6465994
2022-06-22,2022-06-27,NAB,1,Buy,5181.992944128,5297.38019712,0.022266964512707717,3,0.7706496
2022-07-04,2022-07-15,NAB,1,Buy,5359.654460159999,5615.500670208,0.04773557921500099,9,0.7443065
2022-07-18,2022-07-21,NAB,1,Buy,5583.420530687999,5657.943177216,0.013347131228680245,3,0.6964125
2022-07-26,2022-08-09,NAB,1,Buy,5644.230848255999,5884.832093184001,0.042627817925332455,10,0.60370326
2022-08-11,2022-08-16,NAB,1,Buy,5850.906437375999,5884.832093184001,0.005798358967301546,3,0.62894565
2022-09-12,2022-09-14,NAB,1,Buy,5623.165836287999,5500.469576448,-0.02181978327016472,2,0.66930014
2022-10-12,2022-10-25,NAB,1,Buy,4434.781198848,4477.565952,0.00964754544443232,9,0.7073752
2022-11-16,2022-11-30,NAB,1,Buy,3766.9631999999992,4364.015616,0.1584970131908909,10,0.7860706
2022-12-02,2022-12-05,NAB,1,Buy,4445.016576,4787.016192,0.07694000914339899,1,0.606629
2022-12-27,2023-01-11,NAB,1,Buy,4328.163839999999,4579.352064,0.05803574755617396,10,0.6605726
2023-01-12,2023-01-30,NAB,1,Buy,4591.595007999999,5417.680896,0.17991262002870456,7,0.76745945
2023-02-08,2023-02-14,NAB,1,Buy,5152.795647999999,4907.215872,-0.04765952169970464,4,0.6467592
2023-02-21,2023-03-07,NAB,1,Buy,5157.408256,5042.760192,-0.022229782539829244,10,0.70266825
2023-03-15,2023-03-29,NAB,1,Buy,5126.1450239999995,5111.299584,-0.002896024191764877,10,0.6815418
2023-04-03,2023-04-17,NAB,1,Buy,5191.74656,5336.3543039999995,0.027853390439767523,10,0.6842757
2023-04-19,2023-05-08,NAB,1,Buy,5249.660416,5476.502016,0.04321071879404412,10,0.6524546
2023-05-10,2023-05-24,NAB,1,Buy,5535.6421119999995,5987.990016000001,0.08171552547073353,10,0.6398843
2023-05-25,2023-06-05,NAB,1,Buy,6001.003007999999,6833.4796799999995,0.13872292196658084,7,0.7508691
2023-06-08,2023-06-22,NAB,1,Buy,6750.808064,6981.299712,0.03414282346866619,10,0.62045467
2023-06-23,2023-06-30,NAB,1,Buy,7109.5664639999995,7189.4753279999995,0.011239625426476637,5,0.64374185
2023-07-25,2023-08-08,NAB,1,Buy,8159.191039999999,8555.27616,0.04854465572116334,10,0.6105968
2023-08-09,2023-08-23,NAB,1,Buy,8434.025599999999,7789.32288,-0.07644068806241226,10,0.620746
2023-08-25,2023-09-12,NAB,1,Buy,8218.770559999999,8916.51456,0.08489639598845312,10,0.70117205
2023-09-28,2023-10-12,NAB,1,Buy,8986.89792,8774.576640000001,-0.02362564723557006,10,0.6400936
2023-10-16,2023-10-30,NAB,1,Buy,8669.140479999998,8492.61888,-0.02036206477530726,10,0.6132269
2023-10-31,2023-11-06,NAB,1,Buy,8469.90144,9260.490240000001,0.09334096808569255,4,0.62396127
2023-11-13,2023-11-27,NAB,1,Buy,9161.792639999998,9085.3056,-0.008348479714118283,10,0.688458
2023-12-01,2023-12-15,NAB,1,Buy,8917.068159999999,9160.75008,0.02732758297094826,10,0.729375
2023-12-26,2024-01-10,NAB,1,Buy,9671.101439999999,10005.984,0.03462713756831423,10,0.61272174
2024-01-11,2024-01-25,NAB,1,Buy,10142.612479999998,9858.29184,-0.028032288580545094,10,0.7734775
2024-01-29,2024-02-19,NAB,1,Buy,9960.670719999998,10583.96544,0.06257557723984292,10,0.7078083
2024-03-08,2024-03-22,NAB,1,Buy,10826.815999999999,10293.696,-0.049240700128274,10,0.768561
2024-03-25,2024-04-08,NAB,1,Buy,10346.336,10133.856,-0.020536738802992633,10,0.60930306
2024-04-11,2024-04-26,NAB,1,Buy,10090.079999999998,10741.248,0.0645354645354647,10,0.6101671
2024-05-02,2024-05-16,NAB,1,Buy,10826.815999999999,10517.472,-0.028572019696279975,10,0.69717234
2024-05-31,2024-06-14,NAB,1,Buy,10186.176,10549.44,0.03566245075679048,10,0.7430286
2024-06-24,2024-07-08,NAB,1,Buy,10154.143999999998,10421.568,0.026336439585651034,10,0.6190594
2024-07-29,2024-08-12,NAB,1,Buy,11731.72,12107.88,0.03206349964029144,10,0.7345356
2024-08-14,2024-08-28,NAB,1,Buy,13373.359999999999,13186.8,-0.013950121734552836,10,0.67595
2024-08-29,2024-09-16,NAB,1,Buy,13012.999999999998,13986.0,0.0747713824636903,10,0.63686186
2024-09-19,2024-10-03,NAB,1,Buy,14013.999999999998,13266.72,-0.053323819038104674,10,0.6595297
2024-10-04,2024-10-18,NAB,1,Buy,13133.119999999999,12867.12,-0.02025413610779451,10,0.61859745
2024-10-29,2024-11-12,NAB,1,Buy,12652.64,12387.6,-0.020947407023356318,10,0.62699234
2024-11-13,2024-11-27,NAB,1,Buy,12412.399999999998,12627.36,0.017318165705262706,10,0.694786
2024-12-03,2024-12-05,NAB,1,Buy,12892.88,12907.08,0.0011013830889607852,2,0.62859386
2024-12-25,2024-12-31,NAB,1,Buy,12692.679999999998,12747.24,0.0042985405761432035,4,0.6207088
2021-01-14,2021-01-26,NTL,1,Buy,8893.65879961709,9496.836236243278,0.06782106782105901,8,0.68451613
2021-02-05,2021-02-22,NTL,1,Buy,8802.16025229591,9515.09938285154,0.08099592714977799,6,0.6033588
2021-03-19,2021-03-22,NTL,1,Buy,10357.635556755686,10592.625032732905,0.022687559790028487,1,0.6783276
2021-04-01,2021-04-15,NTL,1,Buy,10101.439624256478,9789.046581973898,-0.030925596142992694,10,0.60274404
2021-04-27,2021-05-13,NTL,1,Buy,8674.062286046257,9259.415330337248,0.06748314976163279,10,0.7250724
2021-05-18,2021-06-01,NTL,1,Buy,8857.059380688617,9679.467702325017,0.09285342756417866,10,0.6812708
2021-06-09,2021-06-23,NTL,1,Buy,9607.347468722102,10077.65857729718,0.04895327353426453,10,0.68930376
2021-06-24,2021-07-08,NTL,1,Buy,10154.883979944103,9830.936239246637,-0.03190068358607173,10,0.68514705
2021-07-13,2021-07-27,NTL,1,Buy,9280.118693282235,10191.530425628214,0.0982112150144954,10,0.71870536
2021-07-28,2021-08-11,NTL,1,Buy,10268.983799943468,12146.330488644478,0.1828171828171884,10,0.7274234
2021-08-23,2021-08-31,NTL,1,Buy,11524.081819936584,13854.408213610099,0.20221362795620434,6,0.6955519
2021-09-07,2021-09-21,NTL,1,Buy,13007.379479928433,13266.070330566354,0.019888006730110697,10,0.65801424
2021-09-27,2021-10-11,NTL,1,Buy,12170.647466599721,13759.515006667538,0.1305491383616356,10,0.6643462
2021-10-12,2021-10-21,NTL,1,Buy,14376.577319920914,16093.88789745385,0.11945197659482848,7,0.71668756
2021-11-22,2021-11-24,NTL,1,Buy,13596.895216591885,14518.660662207836,0.06779234751262538,2,0.63719815
2021-12-07,2021-12-13,NTL,1,Buy,14604.776959919645,16283.674311338975,0.11495535714285682,4,0.7174419
2022-01-24,2022-02-14,NTL,1,Buy,12861.87459190704,14174.91887938273,0.10208809595312683,10,0.68342376
2022-03-04,2022-03-07,NTL,1,Buy,14440.018713613492,14962.414372681753,0.036176937816276275,1,0.6849884
2022-05-19,2022-05-31,NTL,1,Buy,10257.936791091488,11024.936906186635,0.07477138246369859,8,0.78079706
2022-06-22,2022-07-06,NTL,1,Buy,9386.853275306707,9861.156130218624,0.050528418949471625,10,0.6717261
2022-07-07,2022-07-12,NTL,1,Buy,9880.898184533375,10929.448044325642,0.10611888111888126,3,0.7331864
2022-07-25,2022-08-05,NTL,1,Buy,10766.061980231156,11915.563657347504,0.10677085820489281,9,0.6540441
2022-08-31,2022-09-16,NTL,1,Buy,10868.988002986713,12121.004410060392,0.115191626555263,10,0.61106324
2022-10-26,2022-10-27,NTL,1,Buy,6854.8731155200285,7313.690796578813,0.06693306693306716,1,0.620973
2022-11-16,2022-11-30,NTL,1,Buy,6340.243001742249,7498.587474020412,0.1826971729569132,10,0.8732698
2022-12-07,2022-12-19,NTL,1,Buy,6525.509842702249,7026.073742780769,0.07670878017881179,8,0.61411285
2022-12-27,2023-01-11,NTL,1,Buy,6360.82820629336,6984.985592238192,0.0981251757950788,10,0.8008557
2023-01-16,2023-01-19,NTL,1,Buy,6896.043524622251,7395.867097663968,0.07247975904692329,3,0.6824688
2023-02-15,2023-02-17,NTL,1,Buy,6793.117501866695,6943.897441695614,0.022195985832349552,2,0.62039477
2023-02-20,2023-02-24,NTL,1,Buy,7369.5032292978085,6820.632990067881,-0.07447859403166658,4,0.6604131
2023-02-27,2023-03-06,NTL,1,Buy,6710.77668366225,6861.721140610459,0.022492844578734215,5,0.65532035
2023-04-20,2023-04-28,NTL,1,Buy,8337.007843200035,9327.010173165114,0.11874791874791865,6,0.69503653
2023-05-16,2023-05-30,NTL,1,Buy,9366.268070755596,9717.347603319602,0.03748339572515398,10,0.6054428
2023-06-01,2023-06-15,NTL,1,Buy,9654.460934471152,9244.83387207996,-0.042428786565246984,10,0.6294922
2023-06-16,2023-06-29,NTL,1,Buy,9469.19409351115,9655.715377505736,0.019697693610737223,9,0.64067423
2023-06-30,2023-07-14,NTL,1,Buy,9777.97216177782,10662.375065798888,0.09044849886955159,10,0.61570096
2023-07-18,2023-08-01,NTL,1,Buy,10786.647184782269,10580.198764713732,-0.019139257688875984,10,0.60350204
2023-08-02,2023-08-16,NTL,1,Buy,10580.795139271157,10847.271743240486,0.025184931799717786,10,0.72725856
2023-08-17,2023-08-31,NTL,1,Buy,10807.232389333378,10272.0376356444,-0.049521906664763665,10,0.6073138
2023-09-06,2023-09-20,NTL,1,Buy,10374.943093760045,10333.669861458266,-0.0039781646924504635,10,0.73322684
2023-09-21,2023-10-05,NTL,1,Buy,10477.8691165156,11093.80064649595,0.05878404503158923,10,0.74520475
2023-10-06,2023-10-20,NTL,1,Buy,11177.76607125338,10374.758012000844,-0.07183976244749708,10,0.678506
2023-10-23,2023-10-26,NTL,1,Buy,10169.091048248933,9450.274624792848,-0.07068639862162127,3,0.60805535
2023-10-27,2023-11-10,NTL,1,Buy,10086.750230044487,10292.581710915689,0.02040612448775727,10,0.6559122
2023-11-13,2023-11-27,NTL,1,Buy,10313.18748010671,11853.931431533638,0.14939551466497594,10,0.73090297
2023-12-13,2023-12-27,NTL,1,Buy,12598.145185280053,12593.98342523475,-0.0003303470458623933,10,0.63344145
2024-01-09,2024-01-23,NTL,1,Buy,13381.27952636475,13175.588343629252,-0.015371563110256423,10,0.61639255
2024-01-24,2024-02-07,NTL,1,Buy,13493.350544173498,13958.518041468,0.03447383181602466,10,0.65493345
2024-02-15,2024-02-29,NTL,1,Buy,13896.806208285,15076.989038380501,0.08492475266668831,10,0.7075467
2024-03-01,2024-03-15,NTL,1,Buy,14972.687979248998,16352.04597486075,0.09212494092733628,10,0.6165332
2024-05-16,2024-05-24,NTL,1,Buy,20383.01265,19396.134449999998,-0.048416699579490415,6,0.6010043
2024-06-25,2024-07-09,NTL,1,Buy,22160.6009625,23606.514855,0.06524705241282784,10,0.69208175
2024-07-12,2024-07-26,NTL,1,Buy,26640.123509999994,24978.43656,-0.06237534707285582,10,0.621822
2024-07-30,2024-08-13,NTL,1,Buy,25502.466989999997,22518.439019999998,-0.11700938466737722,10,0.6150822
2024-10-23,2024-10-28,NTL,1,Buy,21621.6,21028.95,-0.02741008991008981,3,0.6475855
2024-12-26,2024-12-31,NTL,1,Buy,19169.149999999998,18331.65,-0.04368999147067014,3,0.67648965
2021-03-19,2021-03-30,PDV,1,Buy,3331.3858182193585,3716.6641849589714,0.11565107968957676,7,0.76354057
2021-04-05,2021-04-08,PDV,1,Buy,3374.30944318488,3871.3919903537885,0.14731385948401093,3,0.6869265
2021-04-13,2021-04-26,PDV,1,Buy,3447.9843218571746,3789.552489979684,0.09906314421364076,8,0.8074389
2021-04-28,2021-05-14,PDV,1,Buy,3382.637907730481,4326.624211184749,0.27906809099990787,10,0.7802825
2021-05-24,2021-05-31,PDV,1,Buy,3919.5035453589007,4219.849238040349,0.07662850389230758,5,0.72656655
2021-06-03,2021-06-04,PDV,1,Buy,3886.1896871767967,4187.241312110045,0.07746704334238348,1,0.83338934
2021-06-08,2021-06-10,PDV,1,Buy,3977.1621460589013,4155.9121283731265,0.04494410228945641,2,0.75691956
2021-06-16,2021-06-28,PDV,1,Buy,3916.94094088337,4069.5970303222766,0.0389732936347207,8,0.75119406
2021-07-12,2021-07-13,PDV,1,Buy,3885.343198970132,4213.914714211542,0.08456692199765063,1,0.7005986
2021-07-19,2021-07-21,PDV,1,Buy,3699.686217855928,4056.1530513407947,0.0963505585323528,2,0.8688302
2021-07-22,2021-07-30,PDV,1,Buy,3867.8537732129294,4598.584641126245,0.18892411935891656,6,0.8496805
2021-08-03,2021-08-17,PDV,1,Buy,4367.6477477341705,4716.066730498083,0.07977268380781491,10,0.7671657
2021-08-18,2021-08-31,PDV,1,Buy,4728.1989864198085,4967.814064866282,0.05067787526174104,9,0.846347
2021-09-07,2021-09-10,PDV,1,Buy,5088.750225105447,5370.609799855459,0.05538876193204621,3,0.6903876
2021-09-13,2021-09-17,PDV,1,Buy,5317.458100391036,6242.662566107016,0.17399374818730431,4,0.75007415
2021-09-27,2021-09-30,PDV,1,Buy,4863.405700926973,7234.882726630218,0.48761653284471784,3,0.74971044
2021-10-12,2021-10-22,PDV,1,Buy,5978.692928055147,7676.6153826684495,0.2839955948641826,8,0.836179
2021-10-26,2021-10-27,PDV,1,Buy,7668.440524283138,8517.787142570774,0.11075871496923882,1,0.661599
