ticker,timestamp,open,high,low,close,volume,bu,sd
ACB,2020-12-28,10617.802215552,10617.802215552,10373.930433216,10430.208536832,6223680.0,2853180.0,3365860.0
ACB,2020-12-29,10430.208536832,10486.486640448,10355.171065344,10392.689801088,6501920.0,2998720.0,3492720.0
ACB,2020-12-30,10411.44916896,10580.283479808,10411.44916896,10430.208536832,6741290.0,3052970.0,3654710.0
ACB,2020-12-31,10467.727272576,10617.802215552,10448.967904704,10542.764744064,6774680.0,3521580.0,3295900.0
ACB,2021-01-04,10711.599054912,10824.155262144,10692.83968704,10749.117790656,10776300.0,6530000.0,4225800.0
ACB,2021-01-05,10730.358422784,11105.545780224,10617.802215552,11011.748940864,18693900.0,10691200.0,8007800.0
ACB,2021-01-06,11143.064515968,11480.733137664,10992.989572992,11218.101987456,15883900.0,8425600.0,7511600.0
ACB,2021-01-07,11236.861355328,11255.6207232,11105.545780224,11218.101987456,11636100.0,6012900.0,5623400.0
ACB,2021-01-08,11236.861355328,11405.695666176,11180.583251712,11330.658194688,15519300.0,11043200.0,4481100.0
ACB,2021-01-11,11443.21440192,11593.289344896,11311.898826816,11386.936298304,9821800.0,5346700.0,4504100.0
ACB,2021-01-12,11349.41756256,11368.176930432,11236.861355328,11293.139458944,9277600.0,4176700.0,5104100.0
ACB,2021-01-13,11368.176930432,11386.936298304,11143.064515968,11199.342619584,9915300.0,5883100.0,3944900.0
ACB,2021-01-14,11218.101987456,11218.101987456,10955.470837248,11199.342619584,8491200.0,6039200.0,2377800.0
ACB,2021-01-15,11255.6207232,11405.695666176,11236.861355328,11349.41756256,8184100.0,4770000.0,3430700.0
ACB,2021-01-18,11386.936298304,11443.21440192,11218.101987456,11236.861355328,8419100.0,4231300.0,4187800.0
ACB,2021-01-19,11180.583251712,11218.101987456,10467.727272576,10467.727272576,13077400.0,6785800.0,6261500.0
ACB,2021-01-20,10505.24600832,10617.802215552,9867.427500672,10617.802215552,12323000.0,7293700.0,5029300.0
ACB,2021-01-21,10824.155262144,10917.952101504,10636.561583424,10861.673997888,6535000.0,4149300.0,2385400.0
ACB,2021-01-22,10842.914630016,10917.952101504,10692.83968704,10749.117790656,5438100.0,3178900.0,2285200.0
ACB,2021-01-25,10617.802215552,10692.83968704,10524.005376192,10542.764744064,7683600.0,3952800.0,3732100.0
ACB,2021-01-26,10524.005376192,10749.117790656,10317.6523296,10430.208536832,8096200.0,3531400.0,4550400.0
ACB,2021-01-27,10430.208536832,10636.561583424,10205.096122368,10317.6523296,6387700.0,2362200.0,4025000.0
ACB,2021-01-28,9754.87129344,10017.502443648,9604.796350464,9604.796350464,15154800.0,7218100.0,7292800.0
ACB,2021-01-29,9192.09025728,10092.539915136,9192.09025728,10055.021179392,7621200.0,3196200.0,2071900.0
ACB,2021-02-01,10055.021179392,10280.133593856,9867.427500672,9998.743075776,7528200.0,2915600.0,4612600.0
ACB,2021-02-02,9998.743075776,10280.133593856,9886.186868544,10261.374225984,6544600.0,3175600.0,3366000.0
ACB,2021-02-03,10261.374225984,10580.283479808,10205.096122368,10542.764744064,7054500.0,4081300.0,2972700.0
ACB,2021-02-04,10542.764744064,10580.283479808,10430.208536832,10580.283479808,4250800.0,2149200.0,2101600.0
ACB,2021-02-05,10580.283479808,10749.117790656,10561.524111936,10692.83968704,5610600.0,3409300.0,2196300.0
ACB,2021-02-08,10692.83968704,10786.6365264,10205.096122368,10317.6523296,5755400.0,3032500.0,2707400.0
ACB,2021-02-09,10317.6523296,10711.599054912,10242.614858112,10711.599054912,5954800.0,11095800.0,3278700.0
ACB,2021-02-17,10805.395894272,11068.02704448,10767.877158528,11030.508308736,6855800.0,5101500.0,1752800.0
ACB,2021-02-18,11030.508308736,11049.267676608,10805.395894272,10936.711469376,5547900.0,2404900.0,3143000.0
ACB,2021-02-19,10880.43336576,11687.086184256,10842.914630016,11668.326816384,31184200.0,20603700.0,10503400.0
ACB,2021-02-22,11799.642391488,12081.032909568,11668.326816384,11855.920495104,12587300.0,7083800.0,5503300.0
ACB,2021-02-23,11949.717334464,12099.79227744,11799.642391488,11893.439230848,13951000.0,5570100.0,8380900.0
ACB,2021-02-24,11893.439230848,11949.717334464,11630.80808064,11705.845552128,18685200.0,9898300.0,8785400.0
ACB,2021-02-25,11818.40175936,12174.829748928,11668.326816384,12156.070381056,15014200.0,8541900.0,6425700.0
ACB,2021-02-26,11968.476702336,12512.498370624,11968.476702336,12399.942163392,13071400.0,8989400.0,4047500.0
ACB,2021-03-01,12531.257738496,12550.017106368,12343.664059776,12474.97963488,8464900.0,3819200.0,4645700.0
ACB,2021-03-02,12531.257738496,12550.017106368,12306.145324032,12381.18279552,9574100.0,4788000.0,4775900.0
ACB,2021-03-03,12343.664059776,12550.017106368,12268.626588288,12474.97963488,9072300.0,5200300.0,3872000.0
ACB,2021-03-04,12531.257738496,12531.257738496,12024.754805952,12156.070381056,9814000.0,2610300.0,6827900.0
ACB,2021-03-05,12043.514173824,12231.107852544,11855.920495104,12174.829748928,10157000.0,6316200.0,3534100.0
ACB,2021-03-08,12193.5891168,12268.626588288,11837.161127232,11930.957966592,16047000.0,8471600.0,7568600.0
ACB,2021-03-09,11780.883023616,12118.551645312,11668.326816384,12024.754805952,8819900.0,4795600.0,4024300.0
ACB,2021-03-10,12043.514173824,12456.220267008,11968.476702336,12287.38595616,12152700.0,7844100.0,3881000.0
ACB,2021-03-11,12381.18279552,12418.701531264,12287.38595616,12381.18279552,7124300.0,3636600.0,3487700.0
ACB,2021-03-12,12381.18279552,12399.942163392,12249.867220416,12362.423427648,5195500.0,2960700.0,2220800.0
ACB,2021-03-15,12381.18279552,12700.092049344,12231.107852544,12568.77647424,18052500.0,12976900.0,4924700.0
ACB,2021-03-16,12531.257738496,12643.813945728,12399.942163392,12550.017106368,6112900.0,3009000.0,2656600.0
ACB,2021-03-17,12531.257738496,12587.535842112,12456.220267008,12568.77647424,6246400.0,3342700.0,2845900.0
ACB,2021-03-18,12718.851417216,12850.16699232,12568.77647424,12737.610785088,10281900.0,6360700.0,3778000.0
ACB,2021-03-19,12718.851417216,12831.407624448,12643.813945728,12681.332681472,7108900.0,4433000.0,2674400.0
ACB,2021-03-22,12775.129520832,12793.888888704,12512.498370624,12531.257738496,8706000.0,3541400.0,5058600.0
ACB,2021-03-23,12587.535842112,12587.535842112,12306.145324032,12381.18279552,10347000.0,6397800.0,3861000.0
ACB,2021-03-24,12156.070381056,12287.38595616,12024.754805952,12174.829748928,9941600.0,4294400.0,5634400.0
ACB,2021-03-25,12193.5891168,12231.107852544,11968.476702336,12024.754805952,8322000.0,3654400.0,4667600.0
ACB,2021-03-26,12005.99543808,12174.829748928,11762.123655744,12174.829748928,7931700.0,3879800.0,3992800.0
ACB,2021-03-29,12343.664059776,12418.701531264,12156.070381056,12381.18279552,6981300.0,3815300.0,3083600.0
ACB,2021-03-30,12418.701531264,12568.77647424,12287.38595616,12493.739002752,8053200.0,4424700.0,3398500.0
ACB,2021-03-31,12568.77647424,12681.332681472,12474.97963488,12493.739002752,4986100.0,2422800.0,2441800.0
ACB,2021-04-01,12550.017106368,12700.092049344,12493.739002752,12700.092049344,10439300.0,5916000.0,4213900.0
ACB,2021-04-02,12831.407624448,13131.5575104,12756.37015296,13000.241935296,13979400.0,10074800.0,3904600.0
ACB,2021-04-05,13169.076246144,13244.113717632,12981.482567424,13037.76067104,7433500.0,3797900.0,3635600.0
ACB,2021-04-06,13019.001303168,13112.798142528,12812.648256576,13037.76067104,7565000.0,5284800.0,2259500.0
ACB,2021-04-07,12943.96383168,13019.001303168,12868.926360192,12906.445095936,6400900.0,3271500.0,3125700.0
ACB,2021-04-08,12887.685728064,13019.001303168,12831.407624448,12906.445095936,4687900.0,3354000.0,1329200.0
ACB,2021-04-09,12887.685728064,12981.482567424,12831.407624448,12906.445095936,5401500.0,2377900.0,3021600.0
ACB,2021-04-12,12981.482567424,13206.594981888,12925.204463808,13187.835614016,12513500.0,7347400.0,5152700.0
ACB,2021-04-13,13262.873085504,13319.15118912,12906.445095936,12981.482567424,8736000.0,5269300.0,3457700.0
ACB,2021-04-14,12868.926360192,13037.76067104,12812.648256576,12981.482567424,5073300.0,2795300.0,2278000.0
ACB,2021-04-15,13000.241935296,13019.001303168,12681.332681472,12700.092049344,9686700.0,4407600.0,5279100.0
ACB,2021-04-16,12681.332681472,12775.129520832,12268.626588288,12418.701531264,8403400.0,3520600.0,4736300.0
ACB,2021-04-19,12568.77647424,12662.5733136,12306.145324032,12643.813945728,4291900.0,2601500.0,1674600.0
ACB,2021-04-20,12756.37015296,12906.445095936,12456.220267008,12606.295209984,7166900.0,3339000.0,3827900.0
ACB,2021-04-22,12568.77647424,12606.295209984,12193.5891168,12193.5891168,7843500.0,4682100.0,3151400.0
ACB,2021-04-23,12156.070381056,12550.017106368,12043.514173824,12531.257738496,6687700.0,2913100.0,3771700.0
ACB,2021-04-26,12531.257738496,12531.257738496,12231.107852544,12493.739002752,7119100.0,4291600.0,2827500.0
ACB,2021-04-27,12381.18279552,12756.37015296,12249.867220416,12756.37015296,6393000.0,4717100.0,1675900.0
ACB,2021-04-28,12568.77647424,12868.926360192,12531.257738496,12681.332681472,5675200.0,3301600.0,2373600.0
ACB,2021-04-29,12681.332681472,13000.241935296,12606.295209984,13000.241935296,16646300.0,13221600.0,3404300.0
ACB,2021-05-04,12756.37015296,13037.76067104,12568.77647424,12925.204463808,9333200.0,5654600.0,3553800.0
ACB,2021-05-05,12981.482567424,13450.466764224,12981.482567424,13244.113717632,17558400.0,11452000.0,6107400.0
ACB,2021-05-06,13244.113717632,13262.873085504,13000.241935296,13056.520038912,7783800.0,3951400.0,3618900.0
ACB,2021-05-07,12943.96383168,13281.632453376,12943.96383168,13206.594981888,12059100.0,7894900.0,4081600.0
ACB,2021-05-10,13225.35434976,13638.060442944,13206.594981888,13581.782339328,13491300.0,8364700.0,5121400.0
ACB,2021-05-11,13656.819810816,13656.819810816,13431.707396352,13431.707396352,9777000.0,4627100.0,5025300.0
ACB,2021-05-12,13337.910556992,13563.022971456,13281.632453376,13563.022971456,8991300.0,4665300.0,4256700.0
ACB,2021-05-13,13431.707396352,13863.172857408,13394.188660608,13581.782339328,11724300.0,6335700.0,5123400.0
ACB,2021-05-14,13656.819810816,13769.376018048,13525.504235712,13675.579178688,6118400.0,3759500.0,2310800.0
ACB,2021-05-17,13881.93222528,13956.969696768,13675.579178688,13713.097914432,9278700.0,4983800.0,4294900.0
ACB,2021-05-18,13731.857282304,13731.857282304,13469.226132096,13600.5417072,7881100.0,3044000.0,4837100.0
ACB,2021-05-19,13581.782339328,13769.376018048,13469.226132096,13731.857282304,8143500.0,5008000.0,3135500.0
ACB,2021-05-20,13731.857282304,14069.525904,13731.857282304,14032.007168256,12263200.0,8208700.0,4053900.0
ACB,2021-05-21,14032.007168256,14369.675789952,13994.488432512,14069.525904,9146500.0,5288200.0,3843300.0
ACB,2021-05-24,14200.841479104,14200.841479104,13975.72906464,14069.525904,7546600.0,3385000.0,3929400.0
ACB,2021-05-25,14069.525904,14350.91642208,13994.488432512,14257.11958272,8757400.0,4619800.0,4130500.0
ACB,2021-05-26,14275.878950592,14500.991365056,14275.878950592,14425.953893568,9976000.0,4638400.0,5336600.0
ACB,2021-05-27,14444.71326144,14688.585043776,14219.600846976,14332.157054208,9551700.0,6366500.0,2781800.0
ACB,2021-05-28,14350.91642208,14594.788204416,14275.878950592,14594.788204416,9416000.0,4370700.0,4923400.0
ACB,2021-05-31,14819.90061888,15551.515965888,14632.30694016,15532.756598016,16030300.0,9673700.0,5957300.0
ACB,2021-06-01,15945.4626912,16095.537634176,15757.86901248,15795.387748224,11159800.0,6573000.0,4586800.0
ACB,2021-06-02,16001.740794816,16733.356141824,15945.4626912,16733.356141824,16009600.0,8823700.0,6878600.0
ACB,2021-06-03,17371.174649472,17371.174649472,16733.356141824,17221.099706496,12265700.0,6791400.0,5474300.0
ACB,2021-06-04,16883.4310848,17221.099706496,16883.4310848,16995.987292032,9488100.0,5820600.0,3463100.0
ACB,2021-06-07,16845.912349056,16845.912349056,15851.66585184,16133.05636992,18505000.0,12248400.0,7023000.0
ACB,2021-06-08,15964.222059072,16283.131312896,15082.531769088,15082.531769088,14322800.0,9919600.0,4105400.0
ACB,2021-06-09,15082.531769088,15982.981426944,15007.4942976,15926.703323328,12565100.0,6684700.0,5880400.0
ACB,2021-06-10,16179.9547896,16578.59135688,15992.36111088,15992.36111088,14000300.0,10295900.0,3704400.0
ACB,2021-06-11,16133.05636992,16461.34530768,15851.66585184,16250.30241912,9532300.0,6237800.0,3295600.0
ACB,2021-06-14,16250.30241912,16367.54846832,15875.11506168,15992.36111088,10946100.0,7009200.0,3565700.0
ACB,2021-06-15,15992.36111088,16977.22792416,15710.9705928,16578.59135688,18178200.0,0.0,0.0
ACB,2021-06-16,16578.59135688,16625.48977656,16179.9547896,16273.75162896,8211200.0,0.0,0.0
ACB,2021-06-17,15945.4626912,16414.446888,15804.76743216,16367.54846832,6392600.0,0.0,0.0
ACB,2021-06-18,16508.24372736,16648.9389864,16367.54846832,16414.446888,9215200.0,0.0,0.0
ACB,2021-06-21,16367.54846832,16508.24372736,16250.30241912,16297.2008388,5447600.0,0.0,0.0
ACB,2021-06-22,16508.24372736,16883.4310848,16344.09925848,16719.28661592,14872000.0,0.0,0.0
ACB,2021-06-23,16836.53266512,17071.02476352,16742.73582576,16789.63424544,10244600.0,0.0,0.0
ACB,2021-06-24,16883.4310848,17094.47397336,16695.83740608,16977.22792416,11494200.0,0.0,0.0
ACB,2021-06-25,16977.22792416,17164.82160288,16906.88029464,17047.57555368,7934000.0,0.0,0.0
ACB,2021-06-28,17211.72002256,17258.61844224,17024.12634384,17211.72002256,7937700.0,0.0,0.0
ACB,2021-06-29,17305.51686192,17328.96607176,17094.47397336,17094.47397336,6677700.0,0.0,0.0
ACB,2021-06-30,17047.57555368,17117.9231832,16695.83740608,16742.73582576,9628000.0,0.0,0.0
ACB,2021-07-01,16672.38819624,16977.22792416,16461.34530768,16859.98187496,10393200.0,0.0,0.0
ACB,2021-07-02,17024.12634384,17071.02476352,16883.4310848,16930.32950448,6407100.0,0.0,0.0
ACB,2021-07-05,17024.12634384,17868.29789808,16836.53266512,17797.95026856,16668600.0,0.0,0.0
ACB,2021-07-06,17821.3994784,17915.19631776,16883.4310848,16883.4310848,10070000.0,0.0,0.0
ACB,2021-07-07,16883.4310848,17305.51686192,16461.34530768,17141.37239304,10121600.0,0.0,0.0
ACB,2021-07-08,17141.37239304,17446.21212096,16883.4310848,16977.22792416,7351900.0,0.0,0.0
ACB,2021-07-09,16883.4310848,17164.82160288,15945.4626912,16508.24372736,11315400.0,0.0,0.0
ACB,2021-07-12,16179.9547896,16297.2008388,15359.2324452,15359.2324452,18353700.0,0.0,0.0
ACB,2021-07-13,15617.17375344,15617.17375344,15148.18955664,15429.58007472,6672200.0,0.0,0.0
ACB,2021-07-14,15429.58007472,15476.4784944,14585.40852048,14890.2482484,10810500.0,0.0,0.0
ACB,2021-07-15,14726.10377952,15453.02928456,14702.65456968,15359.2324452,5095400.0,0.0,0.0
ACB,2021-07-16,15546.82612392,15757.86901248,15382.68165504,15757.86901248,5918800.0,0.0,0.0
ACB,2021-07-19,15429.58007472,15546.82612392,14984.04508776,15077.84192712,10019200.0,0.0,0.0
ACB,2021-07-20,15241.986396,15898.56427152,15007.4942976,15898.56427152,8563400.0,0.0,0.0
ACB,2021-07-21,15968.91190104,16179.9547896,15828.216642,15851.66585184,8179300.0,0.0,0.0
ACB,2021-07-22,15851.66585184,16133.05636992,15570.27533376,15992.36111088,7161900.0,0.0,0.0
ACB,2021-07-23,15898.56427152,16015.81032072,15476.4784944,15476.4784944,7433000.0,0.0,0.0
ACB,2021-07-26,15288.88481568,15523.37691408,15030.94350744,15335.78323536,7528400.0,0.0,0.0
ACB,2021-07-27,15499.92770424,15710.9705928,15476.4784944,15546.82612392,5634700.0,0.0,0.0
ACB,2021-07-28,15570.27533376,15757.86901248,15499.92770424,15546.82612392,4846400.0,0.0,0.0
ACB,2021-07-29,15687.52138296,16039.25953056,15617.17375344,16015.81032072,7638000.0,0.0,0.0
ACB,2021-07-30,16086.15795024,16953.77871432,16086.15795024,16953.77871432,35156000.0,0.0,0.0
ACB,2021-08-02,16648.9389864,16883.4310848,16578.59135688,16672.38819624,8646400.0,0.0,0.0
ACB,2021-08-03,16625.48977656,16789.63424544,16414.446888,16789.63424544,8766300.0,0.0,0.0
ACB,2021-08-04,16883.4310848,16883.4310848,16555.14214704,16648.9389864,8466500.0,0.0,0.0
ACB,2021-08-05,16578.59135688,16930.32950448,16555.14214704,16883.4310848,13787200.0,0.0,0.0
ACB,2021-08-06,16930.32950448,16953.77871432,16625.48977656,16672.38819624,8620800.0,0.0,0.0
ACB,2021-08-09,16602.04056672,17282.06765208,16484.79451752,17117.9231832,19240200.0,0.0,0.0
ACB,2021-08-10,17258.61844224,17282.06765208,16977.22792416,17117.9231832,10457700.0,0.0,0.0
ACB,2021-08-11,17117.9231832,17235.1692324,16883.4310848,16883.4310848,16492300.0,0.0,0.0
ACB,2021-08-12,16789.63424544,16883.4310848,16555.14214704,16555.14214704,12147100.0,0.0,0.0
ACB,2021-08-13,16508.24372736,16625.48977656,16086.15795024,16578.59135688,15125200.0,0.0,0.0
ACB,2021-08-16,16578.59135688,16883.4310848,16320.65004864,16742.73582576,12056700.0,0.0,0.0
ACB,2021-08-17,16883.4310848,16977.22792416,16602.04056672,16695.83740608,8743100.0,0.0,0.0
ACB,2021-08-18,16625.48977656,16789.63424544,16555.14214704,16672.38819624,7096100.0,0.0,0.0
ACB,2021-08-19,16648.9389864,16672.38819624,16390.99767816,16555.14214704,9370500.0,0.0,0.0
ACB,2021-08-20,16555.14214704,16578.59135688,15499.92770424,15757.86901248,20952900.0,0.0,0.0
ACB,2021-08-23,15710.9705928,15757.86901248,15007.4942976,15007.4942976,15602700.0,0.0,0.0
ACB,2021-08-24,15007.4942976,15241.986396,14866.79903856,15148.18955664,9084200.0,0.0,0.0
ACB,2021-08-25,15101.29113696,15241.986396,14960.59587792,15218.53718616,4865700.0,0.0,0.0
ACB,2021-08-26,15265.43560584,15288.88481568,14913.69745824,14984.04508776,4944800.0,0.0,0.0
ACB,2021-08-27,14866.79903856,14937.14666808,14444.71326144,14890.2482484,8069600.0,0.0,0.0
ACB,2021-08-30,14913.69745824,15195.08797632,14819.90061888,15077.84192712,8029600.0,0.0,0.0
ACB,2021-08-31,15241.986396,15288.88481568,15007.4942976,15007.4942976,5528600.0,0.0,0.0
ACB,2021-09-01,15007.4942976,15359.2324452,14984.04508776,15007.4942976,8715300.0,0.0,0.0
ACB,2021-09-06,15101.29113696,15148.18955664,14984.04508776,15030.94350744,7383200.0,2552600.0,3628100.0
ACB,2021-09-07,15195.08797632,15359.2324452,15101.29113696,15241.986396,7963700.0,3998500.0,3706300.0
ACB,2021-09-08,15241.986396,15359.2324452,15054.39271728,15077.84192712,4752900.0,0.0,0.0
ACB,2021-09-09,15007.4942976,15218.53718616,14984.04508776,15218.53718616,3431900.0,1732500.0,1431900.0
ACB,2021-09-10,15241.986396,15265.43560584,15124.7403468,15148.18955664,4101100.0,2383700.0,2034500.0
ACB,2021-09-13,15148.18955664,15148.18955664,14960.59587792,14960.59587792,5199800.0,1990000.0,2791900.0
ACB,2021-09-14,14937.14666808,15007.4942976,14773.0021992,14773.0021992,4511400.0,1537500.0,2670900.0
ACB,2021-09-15,14773.0021992,14773.0021992,14608.85773032,14632.30694016,4979200.0,2133200.0,2660200.0
ACB,2021-09-16,14655.75615,14796.45140904,14632.30694016,14679.20535984,3455500.0,1644400.0,1562800.0
ACB,2021-09-17,14819.90061888,14913.69745824,14702.65456968,14819.90061888,4572300.0,1870100.0,2328200.0
ACB,2021-09-20,15007.4942976,15148.18955664,14937.14666808,15054.39271728,6387800.0,3090300.0,3173600.0
ACB,2021-09-21,14913.69745824,15007.4942976,14749.55298936,14913.69745824,3882100.0,1466100.0,2248200.0
ACB,2021-09-22,14913.69745824,15007.4942976,14819.90061888,14819.90061888,2681700.0,787200.0,1496900.0
ACB,2021-09-23,14866.79903856,14913.69745824,14773.0021992,14819.90061888,4210800.0,1614900.0,2505200.0
ACB,2021-09-24,14913.69745824,15077.84192712,14819.90061888,15007.4942976,6688700.0,3598600.0,2954700.0
ACB,2021-09-27,15101.29113696,15195.08797632,14773.0021992,14773.0021992,4801300.0,1636100.0,2777600.0
ACB,2021-09-28,14773.0021992,14890.2482484,14726.10377952,14819.90061888,2517400.0,994100.0,1407600.0
ACB,2021-09-29,14819.90061888,14866.79903856,14608.85773032,14702.65456968,3615100.0,1379100.0,2180600.0
ACB,2021-09-30,14702.65456968,14819.90061888,14679.20535984,14796.45140904,4394800.0,1903600.0,2227500.0
ACB,2021-10-01,14773.0021992,14796.45140904,14585.40852048,14773.0021992,6441900.0,1893400.0,4173100.0
ACB,2021-10-04,14679.20535984,14726.10377952,14350.91642208,14538.5101008,5659000.0,2131300.0,3321600.0
ACB,2021-10-05,14538.5101008,14773.0021992,14538.5101008,14773.0021992,2912300.0,767200.0,1875100.0
ACB,2021-10-06,14796.45140904,14843.34982872,14585.40852048,14702.65456968,3321300.0,1420700.0,1795600.0
ACB,2021-10-07,14773.0021992,14773.0021992,14632.30694016,14632.30694016,2161800.0,529600.0,1512100.0
ACB,2021-10-08,14726.10377952,14796.45140904,14655.75615,14749.55298936,3480900.0,1754400.0,1551800.0
ACB,2021-10-11,14819.90061888,15288.88481568,14819.90061888,15288.88481568,6684100.0,3932800.0,2372500.0
ACB,2021-10-12,15429.58007472,15429.58007472,15195.08797632,15288.88481568,3385300.0,1701300.0,1510300.0
ACB,2021-10-13,15288.88481568,15429.58007472,15241.986396,15288.88481568,3709300.0,2431700.0,1191000.0
ACB,2021-10-14,15288.88481568,15335.78323536,15101.29113696,15148.18955664,4521600.0,1503700.0,2900800.0
ACB,2021-10-15,15241.986396,15265.43560584,15054.39271728,15101.29113696,2976800.0,1202600.0,1442100.0
