date,equity,return
2022-10-17,0.9583670907284304,-0.04163290927156955
2022-10-18,1.0601639634422038,0.1062190821226969
2022-11-11,0.7817408116694675,-0.2626227275908674
2022-11-28,0.9343825477164269,0.19525875298870649
2022-11-28,1.2492190776577654,0.33694607279510874
2022-11-29,1.393396445496976,0.11541399776693882
