ticker,timestamp,open,high,low,close,volume,bu,sd,label,hit_time,hit_type,ub,lb,vbar_end
BID,2022-07-04,26033.83128,26217.16812,25593.822864,25703.824968,1827500.0,987800.0,790600.0,1,1970-01-01 00:00:00.000003119,tp,27347.1605456642,24882.1571791679,
BID,2022-07-05,25703.824968,27500.526,25667.1576,26620.509168,4933500.0,0.0,0.0,-1,1970-01-01 00:00:00.000003121,sl,28350.26559475597,25755.630954622015,
BID,2022-07-06,26253.835488,27060.517584,26033.83128,26107.166016,2731600.0,0.0,0.0,-1,1970-01-01 00:00:00.000003121,sl,27812.366104458903,25254.56597177055,
BID,2022-07-07,25960.496544,26877.180744,25153.814448,26620.509168,2824700.0,1793700.0,828600.0,-1,1970-01-01 00:00:00.000003122,sl,28371.10112900944,25745.21318749528,
BID,2022-07-08,26693.843904,26730.511272,25667.1576,25667.1576,1979400.0,663700.0,1017500.0,-1,1970-01-01 00:00:00.000003123,sl,27393.80380364741,24803.834498176293,
BID,2022-07-11,25593.822864,25777.159704,24200.46288,25300.48392,2058500.0,0.0,0.0,1,1970-01-01 00:00:00.000003125,tp,26876.73390287996,24512.358928560017,
BID,2022-07-12,25190.481816,26767.17864,25080.479712,26693.843904,1671000.0,0.0,0.0,-1,1970-01-01 00:00:00.000003129,sl,28463.335482090228,25809.09811495489,
BID,2022-07-13,26547.174432,27280.521792,26253.835488,26437.172328,2657100.0,0.0,0.0,-1,1970-01-01 00:00:00.000003133,sl,28190.08829115636,25560.71434642182,
BID,2022-07-14,26253.835488,27060.517584,26217.16812,26510.507064,1504200.0,0.0,0.0,-1,1970-01-01 00:00:00.000003133,sl,28268.42980961373,25631.545691193136,
BID,2022-07-15,26473.839696,26950.51548,26253.835488,26253.835488,1387300.0,0.0,0.0,1,1970-01-01 00:00:00.000003137,vbar_sign,27972.463466749286,25394.52149862536,1970-01-01 00:00:00.000003137
BID,2022-07-18,26400.50496,26400.50496,25960.496544,26033.83128,1698400.0,659600.0,907800.0,1,1970-01-01 00:00:00.000003137,tp,27499.44037807168,25301.02673096416,
BID,2022-07-19,26033.83128,26290.502856,25667.1576,26143.833384,976900.0,479900.0,485400.0,1,1970-01-01 00:00:00.000003137,tp,27600.85166591416,25415.324243042924,
BID,2022-07-20,26547.174432,27060.517584,26363.837592,26693.843904,1587800.0,0.0,0.0,-1,1970-01-01 00:00:00.000003133,sl,28188.675414610898,25946.428148694555,
BID,2022-07-21,26547.174432,27023.850216,26547.174432,26767.17864,1519100.0,0.0,0.0,-1,1970-01-01 00:00:00.000003133,sl,28265.207722561525,26018.164098719233,
BID,2022-07-22,27060.517584,27060.517584,26033.83128,26033.83128,1247400.0,0.0,0.0,1,1970-01-01 00:00:00.000003137,tp,27549.930605162015,25275.78161741899,
BID,2022-07-25,26033.83128,26327.170224,25520.488128,25960.496544,1196800.0,0.0,0.0,1,1970-01-01 00:00:00.000003137,tp,27470.32477608297,25205.582427958518,
BID,2022-07-26,26253.835488,26400.50496,26033.83128,26070.498648,885800.0,0.0,0.0,1,1970-01-01 00:00:00.000003137,tp,27434.354730151583,25388.570606924208,
BID,2022-07-27,26070.498648,26143.833384,25667.1576,26070.498648,725200.0,0.0,0.0,1,1970-01-01 00:00:00.000003137,tp,27368.74501706474,25421.37546346763,
BID,2022-07-28,26400.50496,27023.850216,26180.500752,26767.17864,2049800.0,0.0,0.0,1,1970-01-01 00:00:00.000003138,tp,28025.56079755532,26137.987561222337,
BID,2022-07-29,26913.848112,27793.864944,26877.180744,27353.856528,4174700.0,0.0,0.0,1,1970-01-01 00:00:00.000003138,tp,28546.517139016378,26757.52622249181,
BID,2022-08-01,27427.191264,28600.54704,27353.856528,28600.54704,3367400.0,0.0,0.0,-1,1970-01-01 00:00:00.000003140,sl,29957.920164799405,27921.8604776003,
BID,2022-08-02,28307.208096,28600.54704,28013.869152,28233.87336,1951800.0,0.0,0.0,1,1970-01-01 00:00:00.000003148,tp,29530.546102952027,27585.53698852399,
BID,2022-08-03,27830.532312,28820.551248,27793.864944,28820.551248,2146200.0,0.0,0.0,-1,1970-01-01 00:00:00.000003145,sl,30125.79122627799,28167.931258861005,
BID,2022-08-04,28820.551248,29077.222824,28233.87336,28820.551248,2421700.0,0.0,0.0,-1,1970-01-01 00:00:00.000003145,sl,30112.217454040194,28174.718144979903,
BID,2022-08-05,28747.216512,28747.216512,28233.87336,28600.54704,1029400.0,0.0,0.0,-1,1970-01-01 00:00:00.000003147,sl,29777.177959710938,28012.231580144533,
BID,2022-08-08,28600.54704,28783.88388,28380.542832,28453.877568,987900.0,0.0,0.0,1,1970-01-01 00:00:00.000003148,tp,29603.541174745576,27879.04576462721,
BID,2022-08-09,28453.877568,28747.216512,28307.208096,28343.875464,1567700.0,0.0,0.0,1,1970-01-01 00:00:00.000003148,tp,29288.82957188992,27871.39841005504,
BID,2022-08-10,28233.87336,28453.877568,28160.538624,28160.538624,987000.0,0.0,0.0,1,1970-01-01 00:00:00.000003148,tp,29093.060848710255,27694.277511644872,
BID,2022-08-11,28600.54704,28820.551248,28013.869152,28087.203888,1739100.0,0.0,0.0,1,1970-01-01 00:00:00.000003148,tp,29020.2431160569,27620.68427397155,
BID,2022-08-12,28087.203888,28747.216512,27977.201784,28747.216512,1639000.0,0.0,0.0,1,1970-01-01 00:00:00.000003148,tp,29720.482177670834,28260.58367916458,
BID,2022-08-15,28820.551248,30177.243864,28820.551248,30067.24176,3772200.0,0.0,0.0,-1,1970-01-01 00:00:00.000003150,sl,31207.133646057868,29497.29581697107,
BID,2022-08-16,30030.574392,30140.576496,29700.56808,29700.56808,981400.0,0.0,0.0,-1,1970-01-01 00:00:00.000003151,sl,30855.888094099882,29122.90807295006,
BID,2022-08-17,29700.56808,29773.902816,29333.8944,29333.8944,1394900.0,0.0,0.0,-1,1970-01-01 00:00:00.000003152,sl,30482.318750480626,28759.68222475969,
BID,2022-08-18,29113.890192,29407.229136,29040.555456,29040.555456,1480900.0,0.0,0.0,-1,1970-01-01 00:00:00.000003153,sl,30193.73047242411,28463.967947787944,
BID,2022-08-19,29003.888088,29333.8944,28747.216512,28857.218616,1451800.0,0.0,0.0,-1,1970-01-01 00:00:00.000003153,sl,29931.004497831655,28320.32567508417,
BID,2022-08-22,28857.218616,28857.218616,28123.871256,28197.205992,1761800.0,0.0,0.0,1,1970-01-01 00:00:00.000003157,tp,29301.507112798558,27645.055431600722,
BID,2022-08-23,28123.871256,28967.22072,28013.869152,28967.22072,1732500.0,0.0,0.0,-1,1970-01-01 00:00:00.000003158,sl,30140.098814851026,28380.78167257449,
BID,2022-08-24,29113.890192,29187.224928,28563.879672,28820.551248,969800.0,0.0,0.0,-1,1970-01-01 00:00:00.000003158,sl,29993.45350119658,28234.10012140171,
BID,2022-08-25,28600.54704,28967.22072,28563.879672,28820.551248,1272100.0,0.0,0.0,-1,1970-01-01 00:00:00.000003158,sl,29957.816179183323,28251.91878240834,
BID,2022-08-26,28820.551248,29443.896504,28820.551248,28893.885984,2006200.0,0.0,0.0,-1,1970-01-01 00:00:00.000003158,sl,30007.358886140086,28337.149532929958,
BID,2022-08-29,28307.208096,28820.551248,27977.201784,28600.54704,1345400.0,0.0,0.0,1,1970-01-01 00:00:00.000003159,tp,29551.354953261798,28125.143083369105,
BID,2022-08-30,28637.214408,29663.900712,28600.54704,29187.224928,2329700.0,0.0,0.0,-1,1970-01-01 00:00:00.000003163,sl,30175.14224948449,28693.266267257753,
BID,2022-08-31,29187.224928,29480.563872,29040.555456,29333.8944,1622100.0,0.0,0.0,-1,1970-01-01 00:00:00.000003161,sl,30293.15156948363,28854.265815258186,
BID,2022-09-05,29333.8944,29370.561768,28783.88388,28967.22072,803800.0,0.0,0.0,-1,1970-01-01 00:00:00.000003163,sl,29930.54239387894,28485.559883060534,
BID,2022-09-06,28967.22072,29737.235448,28930.553352,29370.561768,1779600.0,0.0,0.0,-1,1970-01-01 00:00:00.000003163,sl,30356.166755888702,28877.75927405565,
BID,2022-09-07,29260.559664,29260.559664,27720.530208,27720.530208,3012000.0,0.0,0.0,-1,1970-01-01 00:00:00.000003164,sl,28893.015443540735,27134.287590229633,
BID,2022-09-08,27793.864944,28123.871256,26840.513376,26913.848112,2190400.0,0.0,0.0,-1,1970-01-01 00:00:00.000003169,sl,28101.06380781883,26320.240264090586,
BID,2022-09-09,26913.848112,27207.187056,26510.507064,27133.85232,1111000.0,0.0,0.0,-1,1970-01-01 00:00:00.000003168,sl,28336.14608844885,26532.705435775577,
BID,2022-09-12,27133.85232,27500.526,26987.182848,27060.517584,946450.0,0.0,0.0,-1,1970-01-01 00:00:00.000003168,sl,28259.574958681405,26460.9888966593,
BID,2022-09-13,27060.517584,27317.18916,26877.180744,26987.182848,847965.0,0.0,0.0,-1,1970-01-01 00:00:00.000003168,sl,28139.60773813896,26410.97040293052,
BID,2022-09-14,26400.50496,26767.17864,26363.837592,26767.17864,937765.0,0.0,0.0,-1,1970-01-01 00:00:00.000003169,sl,27730.79348683768,26285.371216581156,
BID,2022-09-15,26767.17864,26987.182848,26143.833384,26217.16812,1949856.0,0.0,0.0,-1,1970-01-01 00:00:00.000003171,sl,27174.363710520993,25738.570324739503,
BID,2022-09-16,26400.50496,26547.174432,26033.83128,26033.83128,977443.0,0.0,0.0,-1,1970-01-01 00:00:00.000003171,sl,26981.318681871002,25560.087579064497,
BID,2022-09-19,25997.163912,25997.163912,25007.144976,25080.479712,1278139.0,0.0,0.0,1,1970-01-01 00:00:00.000003175,tp,26056.19337091362,24592.62288254319,
BID,2022-09-20,25153.814448,25850.49444,25153.814448,25777.159704,1118605.0,0.0,0.0,-1,1970-01-01 00:00:00.000003176,sl,26857.80379903375,25236.837656483127,
BID,2022-09-21,25520.488128,25740.492336,25483.82076,25483.82076,497103.0,0.0,0.0,-1,1970-01-01 00:00:00.000003176,sl,26534.376046896716,24958.54311655164,
BID,2022-09-22,25337.151288,25887.161808,25263.816552,25777.159704,979249.0,0.0,0.0,-1,1970-01-01 00:00:00.000003176,sl,26787.254938367,25272.1120868165,
BID,2022-09-23,26107.166016,26107.166016,25300.48392,25483.82076,787198.0,0.0,0.0,-1,1970-01-01 00:00:00.000003176,sl,26484.522358636365,24983.469960681814,
BID,2022-09-26,25007.144976,25117.14708,23760.454464,24493.801824,2018029.0,0.0,0.0,-1,1970-01-01 00:00:00.000003180,sl,25517.4400008456,23981.9827355772,
BID,2022-09-27,24567.13656,24970.477608,24200.46288,24713.806032,608290.0,0.0,0.0,-1,1970-01-01 00:00:00.000003180,sl,25757.395797232344,24192.01114938383,
BID,2022-09-28,24713.806032,24860.475504,24457.134456,24567.13656,778570.0,0.0,0.0,-1,1970-01-01 00:00:00.000003180,sl,25604.232764155102,24048.588457922448,
BID,2022-09-29,24933.81024,25007.144976,24530.469192,24567.13656,1001071.0,0.0,0.0,-1,1970-01-01 00:00:00.000003180,sl,25557.631190366392,24071.889244816804,
BID,2022-09-30,24053.793408,24860.475504,23687.119728,24860.475504,1819117.0,0.0,0.0,-1,1970-01-01 00:00:00.000003181,sl,25877.671157014054,24351.87767749297,
BID,2022-10-03,24273.797616,24640.471296,23137.109208,23137.109208,1574858.0,0.0,0.0,-1,1970-01-01 00:00:00.000003185,sl,24276.866763650098,22567.230430174954,
BID,2022-10-04,23467.11552,23503.782888,22660.433424,22733.76816,1196328.0,0.0,0.0,-1,1970-01-01 00:00:00.000003185,sl,23823.054597184182,22189.124941407907,
BID,2022-10-05,23320.446048,23467.11552,22953.772368,23320.446048,517155.0,0.0,0.0,-1,1970-01-01 00:00:00.000003184,sl,24396.84843296261,22782.244855518697,
BID,2022-10-06,23430.448152,23430.448152,22733.76816,22733.76816,916258.0,253500.0,573400.0,-1,1970-01-01 00:00:00.000003185,sl,23775.34255440334,22212.98096279833,
BID,2022-10-07,22367.09448,22440.429216,21193.738704,21413.742912,1717139.0,537100.0,1084900.0,-1,1970-01-01 00:00:00.000003186,sl,22488.996133869634,20876.116301065184,
BID,2022-10-10,20643.728184,22330.427112,20533.72608,22000.4208,1002148.0,522800.0,429500.0,-1,1970-01-01 00:00:00.000003187,sl,23167.392174030785,21416.935112984607,
BID,2022-10-11,22000.4208,22000.4208,20900.39976,20900.39976,908806.0,245800.0,579000.0,1,1970-01-01 00:00:00.000003188,tp,22067.18819737828,20317.00554131086,
BID,2022-10-12,21267.07344,22330.427112,21047.069232,22330.427112,1478898.0,815500.0,632400.0,1,1970-01-01 00:00:00.000003190,tp,23815.636063263206,21587.8226363684,
BID,2022-10-13,22403.761848,23797.121832,22330.427112,23797.121832,1415327.0,520500.0,732100.0,-1,1970-01-01 00:00:00.000003196,sl,25557.63374295471,22916.865876522646,
BID,2022-10-14,24200.46288,24347.132352,23907.123936,24200.46288,1721848.0,801600.0,833900.0,-1,1970-01-01 00:00:00.000003191,sl,26004.873279823692,23298.257680088154,
BID,2022-10-17,24163.795512,24163.795512,23247.111312,23980.458672,1090452.0,518400.0,545900.0,-1,1970-01-01 00:00:00.000003196,sl,25729.72249051687,23105.826762741566,
BID,2022-10-18,24200.46288,24530.469192,23980.458672,24053.793408,883424.0,400300.0,454900.0,-1,1970-01-01 00:00:00.000003196,sl,25777.86400217451,23191.75811091275,
BID,2022-10-19,24053.793408,24567.13656,23760.454464,24200.46288,754471.0,399600.0,263800.0,-1,1970-01-01 00:00:00.000003196,sl,25934.754278881977,23333.31718055901,
BID,2022-10-20,23907.123936,24933.81024,23833.7892,24310.464984,1477803.0,819400.0,626300.0,-1,1970-01-01 00:00:00.000003196,sl,26047.572383369064,23441.911284315465,
BID,2022-10-21,24310.464984,24310.464984,23540.450256,23907.123936,1658065.0,433200.0,1170800.0,-1,1970-01-01 00:00:00.000003196,sl,25619.640541680958,23050.865633159523,
BID,2022-10-24,24163.795512,24163.795512,22257.092376,22257.092376,1375188.0,490400.0,813500.0,1,1970-01-01 00:00:00.000003199,tp,23948.32936053729,21411.473883731356,
BID,2022-10-25,22000.4208,23797.121832,21487.077648,22953.772368,1465721.0,694900.0,751000.0,1,1970-01-01 00:00:00.000003199,tp,24731.228058068464,22065.04452296577,
BID,2022-10-26,23100.44184,23833.7892,22953.772368,23247.111312,684896.0,304000.0,372500.0,1,1970-01-01 00:00:00.000003200,tp,25054.276713152703,22343.528611423648,
BID,2022-10-27,23320.446048,24860.475504,23320.446048,24860.475504,2036546.0,1533600.0,495500.0,-1,1970-01-01 00:00:00.000003205,sl,26950.208927753923,23815.608792123036,
BID,2022-10-28,25153.814448,25630.490232,24787.140768,24787.140768,2108244.0,1171100.0,852100.0,-1,1970-01-01 00:00:00.000003205,sl,26867.534544757713,23746.943879621147,
BID,2022-10-31,24787.140768,25557.155496,24713.806032,25337.151288,2664974.0,1273100.0,1271600.0,-1,1970-01-01 00:00:00.000003204,sl,27303.27578594627,24354.08903902687,
BID,2022-11-01,25373.818656,25777.159704,24933.81024,24970.477608,1616234.0,757700.0,786700.0,-1,1970-01-01 00:00:00.000003205,sl,26903.87313367057,24003.779845164714,
BID,2022-11-02,24970.477608,25190.481816,24603.803928,24713.806032,1326436.0,573800.0,688100.0,-1,1970-01-01 00:00:00.000003205,sl,26619.427034143668,23760.99553092817,
BID,2022-11-03,24310.464984,24787.140768,24200.46288,24200.46288,1126384.0,389000.0,662900.0,-1,1970-01-01 00:00:00.000003205,sl,26058.75259584813,23271.318022075935,
BID,2022-11-04,24200.46288,24677.138664,23137.109208,24420.467088,2377412.0,600700.0,1574300.0,1,1970-01-01 00:00:00.000003208,tp,26155.551973991507,23552.92464500425,
BID,2022-11-07,24053.793408,25007.144976,24053.793408,24420.467088,1583239.0,848600.0,668300.0,1,1970-01-01 00:00:00.000003208,tp,26141.225982414926,23560.08764079254,
BID,2022-11-08,24200.46288,25667.1576,24200.46288,25593.822864,3081236.0,1894900.0,1060500.0,-1,1970-01-01 00:00:00.000003209,sl,27326.56663074703,24727.450980626487,
BID,2022-11-09,25740.492336,26987.182848,25703.824968,26510.507064,4504408.0,2972500.0,1426500.0,-1,1970-01-01 00:00:00.000003209,sl,28188.013600508853,25671.753795745575,
BID,2022-11-10,26363.837592,26363.837592,24677.138664,25447.153392,2501614.0,853700.0,1556700.0,1,1970-01-01 00:00:00.000003211,tp,26999.541163671172,24670.959506164414,
BID,2022-11-11,26400.50496,26767.17864,25960.496544,26400.50496,2168354.0,975400.0,1066300.0,-1,1970-01-01 00:00:00.000003212,sl,28053.288031675216,25574.113424162388,
BID,2022-11-14,26107.166016,27060.517584,25593.822864,26327.170224,1328089.0,710000.0,577200.0,-1,1970-01-01 00:00:00.000003212,sl,27969.24880564692,25506.13093317654,
BID,2022-11-15,25667.1576,26217.16812,24493.801824,24493.801824,1890316.0,669900.0,977800.0,-1,1970-01-01 00:00:00.000003213,sl,26227.673481876292,23626.865995061853,
BID,2022-11-16,23393.780784,26180.500752,23137.109208,26180.500752,1605275.0,1079900.0,513600.0,-1,1970-01-01 00:00:00.000003215,sl,28194.89990688571,25173.301174557146,
BID,2022-11-17,26547.174432,26767.17864,26033.83128,26143.833384,1493788.0,717400.0,710300.0,-1,1970-01-01 00:00:00.000003215,sl,28156.65430518433,25137.422923407838,
BID,2022-11-18,26143.833384,26437.172328,24933.81024,26363.837592,1384727.0,706600.0,617200.0,1,1970-01-01 00:00:00.000003220,tp,28377.19696770321,25357.157904148393,
BID,2022-11-21,26767.17864,26767.17864,26033.83128,26033.83128,1286232.0,483200.0,752500.0,1,1970-01-01 00:00:00.000003218,tp,27817.76096506573,25141.866437467135,
BID,2022-11-22,25373.818656,26950.51548,25373.818656,26730.511272,2111140.0,1253700.0,737400.0,1,1970-01-01 00:00:00.000003220,tp,28554.435876567728,25818.548969716136,
BID,2022-11-23,26693.843904,27867.19968,26363.837592,27427.191264,2418256.0,1391700.0,946300.0,1,1970-01-01 00:00:00.000003220,tp,29310.858730083386,26485.35753095831,
BID,2022-11-24,27280.521792,28160.538624,26987.182848,27867.19968,1791007.0,1123600.0,610500.0,1,1970-01-01 00:00:00.000003221,tp,29613.309060806132,26994.144989596934,
BID,2022-11-25,28160.538624,29333.8944,28013.869152,29333.8944,2566780.0,1704000.0,678700.0,-1,1970-01-01 00:00:00.000003228,sl,31264.138859000846,28368.77217049958,
BID,2022-11-28,29333.8944,29773.902816,28600.54704,28967.22072,2608636.0,1097900.0,1399300.0,1,1970-01-01 00:00:00.000003223,tp,30883.785768596343,28008.93819570183,
BID,2022-11-29,28967.22072,30067.24176,28490.544936,30067.24176,2552531.0,1250300.0,1060400.0,-1,1970-01-01 00:00:00.000003223,sl,32072.59917865778,29064.563050671113,
BID,2022-11-30,30067.24176,31020.593328,28967.22072,30140.576496,2060423.0,1162700.0,710600.0,-1,1970-01-01 00:00:00.000003224,sl,32133.69529130092,29144.017098349545,
BID,2022-12-01,30140.576496,30433.91544,28600.54704,28600.54704,1938985.0,578900.0,1196400.0,1,1970-01-01 00:00:00.000003226,tp,30613.980106801308,27593.830506599348,
BID,2022-12-02,28600.54704,30287.245968,28563.879672,30213.911232,1505423.0,979000.0,439300.0,-1,1970-01-01 00:00:00.000003227,sl,32435.40443436561,29103.16463081719,
BID,2022-12-05,30360.580704,30800.58912,29737.235448,30250.5786,1668082.0,852800.0,755300.0,-1,1970-01-01 00:00:00.000003227,sl,32473.63559752733,29139.05010123634,
BID,2022-12-06,30140.576496,30140.576496,28673.881776,28673.881776,2674908.0,989800.0,1571200.0,-1,1970-01-01 00:00:00.000003237,sl,30869.22332989479,27576.210999052604,
BID,2022-12-07,28967.22072,28967.22072,28233.87336,28600.54704,1799011.0,772600.0,810000.0,-1,1970-01-01 00:00:00.000003237,sl,30756.232337496513,27522.704391251744,
BID,2022-12-08,28747.216512,30213.911232,28453.877568,28600.54704,2733145.0,1336000.0,1205600.0,-1,1970-01-01 00:00:00.000003237,sl,30672.793070928976,27564.424024535514,
BID,2022-12-09,28527.212304,28967.22072,28087.203888,28747.216512,1625164.0,819700.0,725000.0,-1,1970-01-01 00:00:00.000003237,sl,30787.46151349935,27727.094011250323,
BID,2022-12-12,28893.885984,29260.559664,27940.534416,27940.534416,1984825.0,572000.0,814000.0,1,1970-01-01 00:00:00.000003241,vbar_sign,29964.294100774197,26928.6545736129,1970-01-01 00:00:00.000003241
BID,2022-12-13,27903.867048,28967.22072,27903.867048,28380.542832,1707714.0,730300.0,617100.0,1,1970-01-01 00:00:00.000003242,vbar_sign,30191.40341185069,27475.112542074654,1970-01-01 00:00:00.000003242
BID,2022-12-14,29113.890192,29113.890192,28453.877568,28453.877568,660058.0,164200.0,337400.0,-1,1970-01-01 00:00:00.000003237,sl,30075.444370363904,27643.094166818046,
BID,2022-12-15,28307.208096,29223.892296,28307.208096,28600.54704,1460713.0,708000.0,639900.0,-1,1970-01-01 00:00:00.000003237,sl,30228.501012168686,27786.57005391566,
BID,2022-12-16,28343.875464,28967.22072,28343.875464,28527.212304,1001312.0,430300.0,532500.0,-1,1970-01-01 00:00:00.000003237,sl,30152.943588321068,27714.346661839467,
BID,2022-12-19,28453.877568,29700.56808,28453.877568,28453.877568,1918352.0,915900.0,804100.0,-1,1970-01-01 00:00:00.000003237,sl,30062.697934034786,27649.467384982607,
