ticker,timestamp,open,high,low,close,volume,bu,sd,label,hit_time,hit_type,ub,lb,vbar_end,ema_20,ema_40,ema_80,ema_200,sma_40,sma_80,sma_200,macd,macd_signal,macd_diff,adx,rsi,stoch,stoch_signal,bb_upper,bb_lower,bb_width,bb_position,atr,atr_ratio,mfi,vwap,vwap_ratio,obv,return_4d,return_20d,return_40d,return_80d,return_240d,return_480d,volatility,volatility_of_volatility,volume_sma,volume_ratio,volume_zscore,bu_sd_ratio,net_active_volume,active_volume_ratio,high_low_ratio,close_open_ratio,gap,trend_sma,above_trend,vol_regime,roc_5,roc_10,roc_20,cum_return_5d,cum_return_10d,cum_return_20d,price_rank_20d,price_rank_50d
SJD,2025-07-03 10:30:00,14800.0,14850.0,14800.0,14850.0,1800.0,1400.0,400.0,-1,1970-01-01 00:00:00.000008097,sl,14898.346519034647,14817.768987310235,,14816.855494056785,14802.943462100717,14774.875772114383,14712.423535987291,14807.5,14768.125,14700.75,37.0070701247314,35.49870450586889,1.5083656188625056,12.502846942276024,54.785483575277524,100.0,100.0,14892.868486803922,14643.381513196078,0.016800469603221787,0.8281734465571551,27.03087409698023,0.0018202608819515307,65.93837758310119,14807.794322940903,1.002850233879445,-46700.0,0.0,0.0033783783783782884,0.0033783783783782884,0.013651877133105783,0.020618556701030855,0.05010556139356426,0.002007324743623607,0.00015286389374682667,4591.25,0.3920500952899537,-0.4783746096212904,3.4999999999124998,1000.0,0.5555555555524692,0.003367003367003367,0.0033783783783783786,-0.003367003367003367,19781.75,0.0,1.0,0.33783783783783783,0.33783783783783783,0.33783783783783783,0.33783783783782884,0.33783783783782884,0.33783783783782884,0.9,0.9
VLC,2025-07-03 10:30:00,15400.0,15400.0,15300.0,15400.0,5300.0,300.0,5000.0,-1,1970-01-01 00:00:00.000012506,sl,15525.342982214233,15316.438011857179,,15335.92597201253,15378.668520229689,15416.68706698149,15414.933936956588,15397.5,15442.5,15449.0,-35.041528270254275,-10.390851452814607,-24.650676817439667,17.17770589861998,49.612188472806416,60.0,40.000000000000036,15634.26808910765,15250.73191089235,0.02490494663735723,0.38918907155574184,90.69012549206055,0.00588896918779614,36.97623855317046,15374.387018371579,1.0016659514033186,-742059.0,0.013157894736842035,-0.006451612903225823,-0.006451612903225823,-0.012820512820512775,0.013157894736842035,0.04761904761904767,0.005245622879435612,0.0012038399620255763,8025.0,0.660436137071651,-0.26353344916508936,0.059999999999880003,-4700.0,-0.8867924528285155,0.006493506493506494,0.0,0.006535947712418301,15363.25,1.0,2.0,1.3157894736842104,0.0,-0.6451612903225806,1.3157894736842035,0.0,-0.6451612903225823,0.7,0.4
FMC,2025-07-03 10:30:00,39000.0,39000.0,39000.0,39000.0,1300.0,1300.0,0.0,-1,1970-01-01 00:00:00.000003318,sl,39418.56318640015,38720.957875733235,,38774.866419132406,38378.17690533897,37888.025439294,37281.94095280966,38182.5,37640.625,36931.75,562.1665731245012,391.6079988747364,170.55857424976477,28.05523630528858,57.265031096830334,60.60606060606061,60.60606060606061,39431.02256409016,35850.22743590984,0.09181525969693141,0.8796293703881356,247.75543904898973,0.006352703565358711,70.61380040264251,38721.44422856574,1.0071938373421712,-38100.0,-0.006369426751592355,0.031746031746031855,0.031746031746031855,0.07438016528925617,0.10481586402266285,0.05010556139356426,0.0076815791932327085,0.0006397852018338717,10183.75,0.1276543512949552,-0.5516917125131717,130000000000.0,1300.0,0.9999999999923078,0.0,0.0,0.0,19781.75,0.0,1.0,-1.2658227848101267,-0.5102040816326531,3.1746031746031744,-1.2658227848101222,-0.5102040816326481,3.1746031746031855,0.55,0.82
HDB,2025-07-03 10:30:00,22450.0,22500.0,22400.0,22500.0,339700.0,337600.0,2100.0,1,1970-01-01 00:00:00.000004302,tp,22613.09427019369,22424.603819870874,,22349.939348412572,22217.73938134033,22078.027013427287,21932.686239163668,22175.0,21957.5,21945.0,144.17392504169766,69.99333930217861,74.18058573951905,22.38008165218747,58.942560859150234,94.44444444444444,88.88888888888891,22507.522726803174,21407.477273196826,0.048890909049171025,0.9931614400309444,103.79703617275342,0.00461320160767793,66.86745828305983,22142.594966904173,1.016141063575883,14766900.0,0.00222717149220486,0.015801354401805856,0.032110091743119185,0.03926096997690531,0.044083526682134666,0.05010556139356426,0.00355380298318796,0.0005553359126045819,802905.0,0.42308865930589545,-0.5070002558230811,160.76190476113925,335500.0,0.987636149543686,0.0044444444444444444,0.0022271714922048997,0.002232142857142857,19781.75,0.0,1.0,0.0,0.4464285714285714,1.580135440180587,0.0,0.44642857142858094,1.5801354401805856,0.95,0.98
CTG,2025-07-03 10:30:00,42550.0,42600.0,42500.0,42550.0,334300.0,263100.0,71200.0,1,1970-01-01 00:00:00.000001304,tp,42725.953760357464,42432.697493095024,,42130.68323038985,41972.75195563348,41794.18611519283,41163.143120596935,41901.25,41780.0,41272.0,251.28836408604548,228.80294287052754,22.48542121551793,20.382674704684316,59.732155355079456,90.9090909090909,92.42424242424242,42270.56090345644,41289.43909654356,0.02305809181933915,1.2848159062153763,149.97371328011764,0.003524646610578558,74.4736873439953,41916.96284912917,1.0151021712414925,21130200.0,0.010688836104512989,0.016726403823178027,0.021608643457383003,0.0290205562273278,0.12269129287598934,0.05010556139356426,0.0028435162463680518,0.00011000494715862064,354613.75,0.9427158422367999,-0.06567043777307205,3.695224719100605,191900.0,0.5740352976368359,0.0023501762632197414,0.0,0.0,19781.75,0.0,1.0,0.7100591715976331,1.3095238095238095,1.6726403823178015,0.7100591715976323,1.3095238095238049,1.6726403823178027,0.925,0.97
TDM,2025-07-03 10:30:00,57900.0,57900.0,57900.0,57900.0,100.0,100.0,0.0,-1,1970-01-01 00:00:00.000010103,sl,60276.35435056435,56315.76376629043,,56950.76971531971,56673.67308744147,56310.60727779236,55350.84436261818,56397.5,56300.0,55271.0,484.93329842150706,445.26041768687764,39.672880734629416,7.569014179050113,51.56650738515024,67.85714285714286,67.85714285714286,59140.950545152096,53459.049454847904,0.09813300674100506,0.7815958909827381,1145.9782235485156,0.0197923700094735,88.40628489932479,57101.090750436306,1.013991138156281,454200.0,0.010471204188481575,0.048913043478260976,0.024778761061946986,0.07024029574861368,0.052727272727272734,0.05010556139356426,0.02751259944653951,0.0012157147423082447,2666.25,0.03750586029067042,-0.28018923033369053,10000000000.0,100.0,0.9999999999000001,0.0,0.0,0.0,19781.75,0.0,1.0,1.0471204188481675,0.0,4.891304347826087,1.0471204188481575,0.0,4.891304347826098,0.825,0.73
TNG,2025-07-03 10:30:00,21300.0,21300.0,21000.0,21300.0,393700.0,33100.0,360600.0,-1,1970-01-01 00:00:00.000010568,sl,21552.217437278563,21131.85504181429,,21746.107449573767,21638.570753322016,21260.610145305436,20377.794787550156,21715.0,21195.0,20078.5,519.116280357317,527.5390887356953,-8.42280837837825,23.423155205738187,52.696078131840906,37.03703703703704,37.03703703703704,22523.11897057455,19866.88102942545,0.12470600662671823,0.5395295912212505,244.83313116323248,0.01149451320015176,50.20938677424923,21701.173842416392,0.9815137261546529,5316000.0,0.004716981132075526,-0.009302325581395321,0.039024390243902474,0.049261083743842304,0.16393442622950816,0.05010556139356426,0.008401949179520451,0.0010007034236074578,183605.0,2.1442771166362573,1.081214672533356,0.09179145867997526,-327500.0,-0.8318516637033062,0.014084507042253521,0.0,0.0,19781.75,0.0,1.0,-1.3888888888888888,-5.752212389380531,-0.9302325581395349,-1.388888888888884,-5.752212389380529,-0.9302325581395321,0.175,0.33
TDC,2025-07-03 10:30:00,11050.0,11050.0,11050.0,11050.0,7900.0,7900.0,0.0,-1,1970-01-01 00:00:00.000009033,sl,11115.17471184396,11006.550192104027,,11008.107198965585,10997.025732890645,10996.611494969035,11050.583030619764,10983.75,11001.25,11031.25,-6.969791413990606,-16.485876080823186,9.51608466683258,22.848739091016675,51.3038640552092,80.0,66.66666666666669,11104.902062208139,10897.597937791861,0.018760554245816994,0.7351617467200382,58.7868312146659,0.005320075223046688,45.44141554139569,10980.001594133586,1.0063750815759274,-1100000.0,-0.0045045045045044585,0.013761467889908285,0.0,0.009132420091324311,-0.026431718061673992,0.05010556139356426,0.0038932958686019505,0.000511172991523317,30442.5,0.2595056253592839,-0.7985161307659047,790000000000.0,7900.0,0.9999999999987342,0.0,0.0,0.004545454545454545,19781.75,0.0,1.0,0.45454545454545453,-0.45045045045045046,1.3761467889908259,0.454545454545463,-0.45045045045044585,1.3761467889908285,0.825,0.88
IJC,2025-07-03 10:45:00,12600.0,12650.0,12600.0,12650.0,14600.0,7100.0,7500.0,-1,1970-01-01 00:00:00.000005303,sl,12721.29341970658,12602.471053528945,,12623.124174527973,12591.581902264752,12540.774753933516,12463.488144980496,12577.5,12538.125,12412.25,63.81386818035571,55.40160150811228,8.412266672243433,15.628401972338798,54.1099480082236,62.5,54.166666666666664,12717.180682679998,12359.069317320002,0.028309198842687497,0.8124028188480864,65.67811108597097,0.005191945540392962,62.04356545429528,12591.883686455763,1.0046153788417493,2138100.0,0.003968253968253954,0.016064257028112428,0.007968127490039834,0.02429149797570851,0.02429149797570851,0.05010556139356426,0.003959341476839189,0.00041877272091914766,102951.25,0.1418146938478163,-0.8295907897590425,0.9466666666654044,-400.0,-0.027397260273953835,0.003952569169960474,0.003968253968253968,0.0,19781.75,0.0,1.0,0.0,-0.7843137254901961,1.6064257028112447,0.0,-0.7843137254901933,1.6064257028112428,0.475,0.78
TNG,2025-07-03 10:45:00,21300.0,21400.0,21300.0,21400.0,202900.0,90100.0,112800.0,-1,1970-01-01 00:00:00.000010568,sl,21653.761229167878,21230.825847221415,,21713.144835328643,21626.93315559899,21264.05187011271,20387.965983693935,21730.0,21207.5,20092.0,505.6354524905655,526.3551083981207,-20.719655907555193,23.05128322206809,53.496687937439766,40.74074074074074,38.27160493827161,22524.228901482762,19890.771098517238,0.12305877583951047,0.5730978107122987,242.24682524960332,0.01131994510512165,51.12029995188094,21698.6907723493,0.9862346177710445,5518900.0,0.0046948356807512415,-0.0092592592592593,0.028846153846153744,0.0490196078431373,0.1693989071038251,0.05010556139356426,0.008400494080353564,0.0009983893289102646,185776.25,1.0921740534648536,0.08847854909275424,0.7987588652481562,-22700.0,-0.1118777723016209,0.004672897196261682,0.004694835680751174,0.0,19781.75,0.0,1.0,0.9433962264150944,-4.464285714285714,-0.9259259259259258,0.9433962264151052,-4.46428571428571,-0.92592592592593,0.3,0.41
HDB,2025-07-03 10:45:00,22500.0,22700.0,22450.0,22650.0,2899300.0,2403100.0,496200.0,-1,1970-01-01 00:00:00.000004308,sl,22765.971129180678,22572.685913879548,,22378.51655332566,22238.825265177384,22092.149803219207,21939.82368952025,22196.25,21970.625,21949.25,151.69135560114955,74.40944829131217,77.28190730983738,22.79313109191505,61.13351949486728,94.73684210526316,90.83820662768034,22535.800581125015,21405.449418874985,0.049905128576160265,1.101030036230214,106.40780338395426,0.004697916264192241,68.89785458202488,22170.85359035479,1.0216115454324979,17666200.0,0.008908685968819663,0.020270270270270174,0.03899082568807333,0.04861111111111116,0.051044083526682105,0.05010556139356426,0.003605691926918731,0.0005668931258121636,830158.75,3.4924645436791457,2.193914707258352,4.843006852075678,1906900.0,0.657710481840442,0.011037527593818985,0.006666666666666667,0.0,19781.75,0.0,1.0,0.8908685968819599,1.1160714285714286,2.027027027027027,0.8908685968819663,1.116071428571419,2.0270270270270174,1.0,1.0
VLC,2025-07-03 10:45:00,15300.0,15400.0,15300.0,15400.0,1100.0,1000.0,100.0,-1,1970-01-01 00:00:00.000012507,sl,15521.483658318819,15319.010894454123,,15342.028260392288,15379.709080218485,15416.27504063627,15414.78534056896,15392.5,15440.0,15451.0,-34.15317629862875,-11.675301444480237,-22.477874854148514,17.22956874477131,49.61218847280642,60.0,53.33333333333337,15628.679622641132,15251.320377358868,0.024503847096250853,0.3940002119993637,90.85637325113089,0.005899764496826681,39.741363459927676,15373.187108325872,1.0017441335674375,-742059.0,0.013157894736842035,0.0,-0.012820512820512775,-0.012820512820512775,0.013157894736842035,0.0547945205479452,0.005245622879435612,0.0012091239373701829,8000.0,0.1375,-0.6663634826357818,9.999999999,900.0,0.8181818181743803,0.006493506493506494,0.006535947712418301,-0.006493506493506494,15363.75,1.0,2.0,1.3157894736842104,0.0,0.0,1.3157894736842035,0.0,0.0,0.7,0.41
CSV,2025-07-03 10:45:00,36650.0,36700.0,36400.0,36400.0,207900.0,31900.0,176000.0,1,1970-01-01 00:00:00.000000303,tp,36652.97643819755,36231.34904120164,,36325.02831205916,36232.4720742267,36080.261644368475,35731.80266312379,36220.0,36055.0,35751.46,204.1323003952566,200.33201148453244,3.800288910724163,12.646520822144144,53.304526789078125,48.484848484848484,59.595959595959606,37226.067888723795,34883.932111276205,0.06434438949031843,0.647301451658782,189.2517448056405,0.005199223758396717,55.60674013771054,36411.359421715926,0.9996880253334032,-1712200.0,-0.012211668928086894,0.016759776536312776,-0.010869565217391353,0.03409090909090917,0.05254026544834156,0.05010556139356426,0.0047750053726490355,0.0003515503077734737,134835.0,1.5418845255312048,0.6116235889393143,0.1812499999999897,-144100.0,-0.6931216931216597,0.008241758241758242,-0.0068212824010914054,-0.0013623978201634877,19781.75,0.0,1.0,0.0,2.1037868162692845,1.675977653631285,0.0,2.103786816269282,1.6759776536312776,0.775,0.6
CTG,2025-07-03 10:45:00,42550.0,42650.0,42500.0,42650.0,444600.0,378300.0,66300.0,-1,1970-01-01 00:00:00.000001306,sl,42826.9040285574,42532.063980961735,,42180.14197035272,42005.78844560258,41815.317322225106,41177.93771641189,41922.5,41795.625,41284.25,262.1190187028478,230.60381183443675,31.51520686841107,20.647157079084813,60.580843601754374,100.0,93.93939393939395,42315.527334578335,41275.722665421665,0.02437994534951162,1.3216687473551523,149.97418268582982,0.0035163934979092573,73.7749340912876,41939.04033779504,1.0169522157988973,21574800.0,0.004711425206124886,0.020334928229664984,0.020334928229664984,0.030193236714975757,0.12384716732542822,0.05010556139356426,0.0028506735631729624,0.00010924910283404136,354613.75,1.253758490752262,0.2909081991782465,5.705882352940316,312000.0,0.7017543859648965,0.0035169988276670576,0.0023501762632197414,0.0,19781.75,0.0,1.0,1.3064133016627077,1.66865315852205,2.0334928229665072,1.306413301662701,1.6686531585220488,2.0334928229664984,1.0,1.0
NT2,2025-07-03 10:45:00,19100.0,19200.0,19100.0,19150.0,17000.0,7900.0,9100.0,-1,1970-01-01 00:00:00.000006305,sl,19232.2841760691,19095.143882620596,,19086.516372040478,19106.496309453447,19109.929344348213,18923.90044647629,19105.0,19160.625,18857.0,33.14183795369172,78.00929793789716,-44.86745998420544,15.06550018435867,51.66225085762705,50.0,46.666666666666664,19342.760766668714,18978.489233331286,0.01902201218472214,0.47083219788641034,82.08140948077337,0.004286235482024719,48.88580506105244,19142.422143876436,1.0003958671513253,592800.0,0.002617801047120505,0.0,-0.0051948051948051965,-0.0026041666666666297,0.06094182825484773,0.05010556139356426,0.0028674102465102162,0.0015759612050995884,55895.0,0.30414169424814386,-0.8937609022324741,0.868131868130914,-1200.0,-0.07058823529407612,0.005221932114882507,0.002617801047120419,-0.0026109660574412533,19781.75,0.0,1.0,0.0,0.7894736842105263,0.0,0.0,0.7894736842105177,0.0,0.9,0.56
DRC,2025-07-03 10:45:00,16884.0,16884.0,16845.0,16845.0,60200.0,23600.0,36600.0,-1,1970-01-01 00:00:00.000002309,sl,17006.326080790357,16737.449279473094,,16883.16938518807,16850.865070070286,16745.876760510433,16465.11836235449,16861.775,16777.6625,16299.93,158.89570403274774,181.16570020984383,-22.26999617709609,20.6835817655148,52.78955662239335,54.491725768321515,57.879881652555234,17128.40413478977,16426.920865210228,0.0416434116699045,0.5959930235262241,95.71402010068714,0.0056820433422788445,58.313133610453995,16894.777694936314,0.9970536638104902,192800.0,-0.00905935643273137,0.004532172461088946,0.0,0.01384291303039431,0.0633798371314942,0.05010556139356426,0.00515565287036239,0.00034345955839284775,53310.0,1.1292440442693679,0.1445696133227252,0.6448087431692228,-13000.0,-0.21594684385378474,0.002315227070347284,-0.0023098791755508173,0.0,19781.75,0.0,1.0,-0.6839219385649431,-0.45502895638813384,0.45321724610889136,-0.6839219385649464,-0.4550289563881371,0.4532172461088946,0.35,0.37
FMC,2025-07-03 10:45:00,39000.0,39000.0,38950.0,38950.0,14000.0,8900.0,5100.0,-1,1970-01-01 00:00:00.000003318,sl,39368.15501278298,38671.229991478016,,38791.54580778646,38406.070714834634,37914.2470333855,37298.53855526927,38213.75,37673.125,36949.25,566.5844970769758,401.06618796674934,165.51830911022648,28.14411712681726,56.95958509949004,59.09090909090909,60.10101010101011,39463.02330367538,35883.22669632462,0.09190748670990388,0.8566892592104435,244.2240919231149,0.006270194914585749,69.41827358699605,38732.20392963888,1.0056231261912378,-52100.0,-0.0038363171355498826,0.0038659793814432852,0.03315649867374004,0.07152682255845932,0.0941011235955056,0.05010556139356426,0.007685354706068668,0.0006560623963103935,10322.5,1.3562605957859046,0.22860070248844155,1.7450980392122646,3800.0,0.27142857142837756,0.0012836970474967907,-0.001282051282051282,0.0,19781.75,0.0,1.0,-0.7643312101910829,-0.8905852417302799,0.3865979381443299,-0.7643312101910826,-0.8905852417302795,0.3865979381443285,0.45,0.78
TDC,2025-07-03 10:45:00,11050.0,11050.0,11000.0,11000.0,11000.0,400.0,10600.0,-1,1970-01-01 00:00:00.000009036,sl,11065.336645409678,10956.442236393548,,11007.335084778386,10997.1708190911,10996.695161759922,11050.079716882254,10985.0,11002.5,11030.25,-6.742304453457109,-15.959196533397993,9.216892079940884,22.68129790049096,49.85701312723588,60.0,66.66666666666669,11103.618742080784,10901.381257919216,0.018385225832869764,0.48763829558914634,58.62992351440401,0.005329993046764001,45.034318181650164,10977.627534064473,1.0020380055586786,-1111000.0,0.0,0.00917431192660545,0.004566210045662045,0.00917431192660545,-0.03508771929824561,0.05010556139356426,0.003892668799264574,0.0005013230827057567,30412.5,0.3616933826551582,-0.6871657982531713,0.03773584905656817,-10200.0,-0.9272727272718843,0.004545454545454545,-0.004524886877828055,0.0,19781.75,0.0,1.0,-0.9009009009009009,-0.4524886877828055,0.9174311926605505,-0.9009009009009028,-0.4524886877828038,0.917431192660545,0.5,0.6
IJC,2025-07-03 11:00:00,12650.0,12650.0,12600.0,12650.0,41500.0,37800.0,3700.0,-1,1970-01-01 00:00:00.000005304,sl,12721.29341970658,12602.471053528945,,12625.68377695388,12594.431565568912,12543.471673589478,12465.343984333924,12581.25,12541.25,12414.25,64.11520744350673,55.872607234349815,8.242600209156919,15.437061558469912,54.1099480082236,62.5,58.333333333333336,12719.2773855338,12363.2226144662,0.028146622218782617,0.8054305372005613,65.39814481657864,0.0051698138194923825,63.93228296661071,12593.151116537356,1.0045142699342335,2138100.0,0.003968253968253954,0.01200000000000001,0.01200000000000001,0.02016129032258074,0.02429149797570851,0.05010556139356426,0.003936731439063935,0.0004185841546422053,103172.5,0.40223896871743925,-0.5798927474194583,10.216216216188606,34100.0,0.8216867469877539,0.003952569169960474,0.0,0.0,19781.75,0.0,1.0,0.3968253968253968,-0.39370078740157477,1.2,0.3968253968253954,-0.3937007874015741,1.200000000000001,0.45,0.77
TNG,2025-07-03 11:00:00,21400.0,21500.0,21300.0,21400.0,72600.0,40600.0,32000.0,-1,1970-01-01 00:00:00.000010568,sl,21651.409722153425,21232.393518564382,,21683.321517678294,21615.86324556977,21267.408614060547,20398.035973905935,21742.5,21221.25,20105.0,492.5580512246961,524.5282404428004,-31.970189218104338,22.659220683193166,53.496687937439766,40.74074074074074,39.50617283950618,22522.669897650256,19919.830102349744,0.12162802781778091,0.5686749911856801,241.4924176558604,0.011284692413825253,51.82224148881246,21702.145228789817,0.9860776330816828,5518900.0,0.0046948356807512415,-0.01834862385321101,0.02392344497607657,0.054187192118226646,0.1693989071038251,0.05010556139356426,0.008377454594375241,0.0009969853799153042,183967.5,0.39463492192914507,-0.5743166315883765,1.2687499999996035,8600.0,0.11845730027546578,0.009345794392523364,0.0,0.0,19781.75,0.0,1.0,0.4694835680751174,-4.464285714285714,-1.834862385321101,0.46948356807512415,-4.46428571428571,-1.834862385321101,0.325,0.4
CTG,2025-07-03 11:00:00,42650.0,42700.0,42600.0,42700.0,296200.0,252100.0,44100.0,-1,1970-01-01 00:00:00.000001306,sl,42874.65625912415,42583.562493917234,,42229.65225889056,42039.65242386586,41837.161338960286,41193.08261475605,41942.5,41811.875,41296.25,273.1943778719724,232.90600459322246,40.28837327874993,20.92197307789153,60.999306992074146,100.0,96.96969696969698,42361.70309813614,41262.04690186386,0.025753072512231315,1.3076387902061148,149.08178656644,0.0034913767345770494,72.9042434259064,41950.00239284062,1.0178783686383621,21871000.0,0.0023474178403755097,0.020310633213858953,0.019093078758949833,0.0314009661835748,0.12368421052631584,0.05010556139356426,0.0028517297718063665,0.00010903400310543609,356532.5,0.8307798026827848,-0.19558473070340165,5.716553287980563,208000.0,0.7022282241728325,0.00234192037470726,0.0011723329425556857,0.0,19781.75,0.0,1.0,0.5889281507656066,1.7878426698450536,2.031063321385902,0.5889281507656108,1.7878426698450633,2.0310633213858953,1.0,1.0
DRC,2025-07-03 11:00:00,16884.0,16884.0,16807.0,16807.0,78800.0,15600.0,63200.0,-1,1970-01-01 00:00:00.000002309,sl,16967.682588445023,16699.878274369985,,16875.915158027303,16848.72531055466,16747.3859763003,16468.520169694246,16857.925,16779.1,16305.315,155.28859491655749,179.7669377615581,-24.47834284500061,20.691412759235764,52.20743618722567,42.13406292749658,52.49517240086846,17129.36784037362,16428.832159626378,0.04168118526490401,0.5398266651746294,95.37984117031772,0.005675006912019856,56.88623010590378,16895.963766790628,0.9947346142535244,114000.0,-0.0067958870109916525,-0.009079653322327741,-0.009079653322327741,0.006889527917565363,0.06098099867432616,0.05010556139356426,0.005137903689686912,0.00034991624774220753,53862.5,1.4629844511487584,0.5228509031784419,0.24683544303793564,-47600.0,-0.6040609137055071,0.004581424406497293,-0.004560530679933665,0.002315227070347284,19781.75,0.0,1.0,-1.1294782046002707,0.0,-0.9079653322327692,-1.129478204600276,0.0,-0.9079653322327741,0.175,0.25
VLC,2025-07-03 11:00:00,15300.0,15400.0,15300.0,15300.0,16500.0,100.0,16400.0,-1,1970-01-01 00:00:00.000012510,sl,15417.949210627208,15221.367192915193,,15338.025568926356,15375.820832402947,15413.404051978585,15413.643197876732,15387.5,15435.0,15451.5,-35.467632158719425,-12.961373374979653,-22.506258783739774,17.28050546866994,48.15170597359505,40.0,53.33333333333337,15616.934053986603,15253.065946013397,0.023782229279294447,0.1289864457977139,91.01965230021783,0.005948996882367178,36.96242410099224,15371.252893518518,0.995364535733547,-758559.0,0.006578947368421018,-0.00649350649350644,-0.012903225806451646,-0.02547770700636942,0.013245033112582849,0.047945205479452024,0.0052398062611846005,0.0012128037844154611,8078.75,2.0423951725205014,0.8100838804831079,0.006097560975606038,-16300.0,-0.9878787878781892,0.006535947712418301,0.0,-0.006493506493506494,15364.5,0.0,2.0,0.6578947368421052,0.0,-0.6493506493506493,0.6578947368421018,0.0,-0.649350649350644,0.35,0.15
TDM,2025-07-03 11:00:00,58000.0,58000.0,58000.0,58000.0,1000.0,1000.0,0.0,-1,1970-01-01 00:00:00.000010103,sl,60375.46601627744,56416.355989148375,,57050.69640909879,56738.37196122482,56352.3206783407,55377.20412020407,56487.5,56352.5,55296.0,506.2744814534526,448.5584751877736,57.71600626567903,7.605380302614427,51.64853307176176,69.64285714285714,68.45238095238095,59161.76591834949,53543.23408165051,0.09687123856377554,0.7932260682833373,1127.3000409851493,0.01943620760319223,88.48198964784306,57107.65560615919,1.0156256527144947,455200.0,0.02473498233215543,0.008695652173912993,0.06617647058823528,0.07806691449814118,0.05454545454545445,0.05010556139356426,0.02750197047499706,0.001238250198457865,2677.5,0.3734827264239029,-0.18320620933227533,100000000000.0,1000.0,0.99999999999,0.0,0.0,0.0017271157167530224,19781.75,0.0,1.0,1.2216404886561953,4.504504504504505,0.8695652173913043,1.221640488656206,4.504504504504503,0.8695652173912993,0.95,0.87
FMC,2025-07-03 11:00:00,39000.0,39000.0,38900.0,38900.0,2700.0,1700.0,1000.0,-1,1970-01-01 00:00:00.000003319,sl,39316.862882513145,38622.09141165791,,38801.87477847346,38430.164826306114,37938.58661280808,37314.47349501783,38245.0,37705.625,36967.25,569.212452735992,410.15517525157327,159.0572774844187,28.217637404965448,56.65191529741742,57.57575757575758,59.0909090909091,39489.02019947206,35922.22980052794,0.09169126989573588,0.8348598786050254,241.64866171020213,0.006212047858874091,69.24788991932434,38735.31065161069,1.0042516594192452,-54800.0,-0.002564102564102555,0.014341590612777066,0.033200531208499307,0.07162534435261714,0.08659217877094982,0.05010556139356426,0.00768501851868677,0.00067121967084824,10320.0,0.2616279069767442,-0.4736394834535367,1.699999999983,700.0,0.25925925925829907,0.002570694087403599,-0.002564102564102564,0.0012836970474967907,19781.75,0.0,1.0,-0.5115089514066496,0.1287001287001287,1.4341590612777053,-0.5115089514066473,0.12870012870012104,1.4341590612777066,0.375,0.75
NT2,2025-07-03 11:00:00,19150.0,19150.0,19100.0,19150.0,18200.0,13200.0,5000.0,-1,1970-01-01 00:00:00.000006305,sl,19232.2841760691,19095.143882620596,,19092.562431846145,19108.61844069962,19110.918743253198,18926.15019327752,19102.5,19160.0,18862.5,33.3017320430954,75.59267275439436,-42.29094071129896,14.831409977046661,51.66225085762705,50.0,50.0,19341.934053986603,18978.065946013397,0.019000945586068147,0.47251751450353435,81.50852716861671,0.004256319956585729,47.17041981948995,19138.67943666784,1.0005915017997777,592800.0,0.007894736842105177,0.007894736842105177,-0.0051948051948051965,-0.0026041666666666297,0.05509641873278226,0.05010556139356426,0.0028674102465102162,0.0015757151757233203,55801.25,0.32615756815483526,-0.8625675631364964,2.63999999999472,8200.0,0.450549450549203,0.0026109660574412533,0.0,0.0,19781.75,0.0,1.0,0.2617801047120419,0.7894736842105263,0.7894736842105263,0.2617801047120505,0.7894736842105177,0.7894736842105177,0.875,0.57
HDB,2025-07-03 11:00:00,22650.0,22650.0,22600.0,22650.0,712200.0,423400.0,288800.0,-1,1970-01-01 00:00:00.000004308,sl,22765.971129180678,22572.685913879548,,22404.372119675594,22258.882569315072,22105.923882152067,21946.8901204703,22217.5,21983.125,21953.75,158.64667453524453,78.96281187206527,79.68386266317926,23.19880464879035,61.13351949486728,94.73684210526316,94.6393762183236,22563.4145290284,21402.8354709716,0.05123969351244146,1.074605405267758,105.40052118066936,0.004653444643738161,69.17876162748937,22178.88753913917,1.0212414829206133,17666200.0,0.008908685968819663,0.020270270270270174,0.03899082568807333,0.04618937644341803,0.051044083526682105,0.05010556139356426,0.003601040793789036,0.0005777984679794968,835007.5,0.8529264707203229,-0.1304395754444743,1.466066481994409,134600.0,0.1889918562201602,0.002207505518763797,0.0,0.0,19781.75,0.0,1.0,0.8908685968819599,0.6666666666666667,2.027027027027027,0.8908685968819663,0.6666666666666599,2.0270270270270174,0.975,0.99
TDC,2025-07-03 11:00:00,11050.0,11050.0,11050.0,11050.0,700.0,700.0,0.0,-1,1970-01-01 00:00:00.000009035,sl,11115.611553057894,11006.25896462807,,11011.398410037587,10999.747852306169,10998.011330605355,11050.078923679446,10986.25,11003.75,11029.5,-5.434581694707958,-15.390298434009344,9.955716739301385,22.516846731224636,51.256647014712996,80.0,73.33333333333336,11104.714102531543,10902.785897468457,0.018274045707066637,0.7290418021868247,58.47581773736108,0.005291929207001003,47.35574201347378,10976.799266925398,1.0066686773889695,-1110300.0,0.00454545454545463,0.009132420091324311,0.00454545454545463,0.009132420091324311,-0.02212389380530977,0.05010556139356426,0.00389206599787943,0.0004907797855317788,30186.25,0.023189366019296866,-1.037653884691983,70000000000.0,700.0,0.9999999999857143,0.0,0.0,0.004545454545454545,19781.75,0.0,1.0,0.45454545454545453,0.0,0.91324200913242,0.454545454545463,0.0,0.9132420091324311,0.8,0.87
